pmcid relevancy abstract body title
1065341 2 0.08691707 0.08449253 0.74019563
1174953 2 0.5903987 0.12028456 1.0047714
1257422 1 0.30928317 0.052560333 0.7287899
1459118 2 0.74786913 0.14328961 0.14749801
1526618 2 0.31511337 0.069872305 0.81658155
1526638 2 0.33183122 0.07944993 0.08178338
1526641 2 0.81283313 0.054636568 0.05620438
1574344 1 0.19804361 0.07797427 0.08019756
165035 2 0.38829666 0.053282756 0.05481172
165061 2 0.4049553 0.051999297 0.053491436
1779374 1 0.23014134 0.081956126 0.084292956
1779377 1 0.94167525 0.09381313 0.09650513
1779408 2 0.17167073 0.055255566 0.74073476
1779422 2 0.545573 0.103842966 1.0354804
1779435 2 0.5091619 0.09817273 0.9907982
1784079 1 0.5303108 0.076862134 0.07921634
1794505 2 0.4848197 0.08654536 0.08901305
1860058 1 0.52750725 0.046874616 0.048211157
1885430 1 1.055385 0.16423091 0.9277455
1936358 1 0.3765003 0.07052677 0.072686926
193724 2 0.39729652 0.056049157 0.057640094
2137255 1 0.013247581 0.012881932 0.013247581
2180666 2 0.45052797 0.046462484 0.047787275
2188548 2 0.02207823 0.021448294 0.02207823
2193634 1 0.32019123 0.05320582 0.5703176
2193846 2 0.7482414 0.073909685 0.07600758
2206021 2 1.7118652 0.18174037 0.18730688
2206349 2 0.38768074 0.11434024 0.11762127
2211766 2 0.60227275 0.101854354 0.104777105
2214826 2 0.36509085 0.16542256 0.1701393
2374470 2 0.16595526 0.059744023 0.061458398
2374473 2 0.5898815 0.07094542 0.0729683
2377340 2 0.5713021 0.07453781 0.07666312
2390549 1 1.0236654 0.28806943 1.3245008
2526068 2 1.1057539 0.36544436 1.675935
2592791 2 0.6390926 0.103143096 1.2011999
2592800 2 0.36831054 0.05017668 0.7995416
2598825 2 0.0045457217 0.0044202544 0.0045457217
2642852 2 1.5485588 0.18970579 1.3163759
2650979 2 0.88777375 0.23283237 0.23947117
2656253 2 0.04465202 0.043406457 0.04465202
2672233 2 0.48277944 0.1500941 1.1155916
2687656 2 1.3228117 0.3470159 0.3576446
2722012 2 1.0807629 0.18974228 1.2889683
2722751 2 0.7805757 0.12808576 0.9649541
2726506 2 0.92101645 0.14857735 1.124465
2732791 2 1.5438746 0.24635492 1.4191415
