pmcid	title	abstract	body	relevancy
3516941	0.74225247	0.24176618	0.17913166	0
3830271	0.7024152	0.19780321	0.12428047	0
1570363	0.6244118	0.17025627	0.11505477	0
2848063	0.6025105	0.1609422	0.1127415	0
3110305	0.44394025	0.1544631	0.059962187	0
3369045	0.42911536	0.0	0.0	0
3041762	0.42268404	0.13706309	0.06165883	0
3551696	0.402735	0.0	0.0	0
3766596	0.34641805	0.08636003	0.0	0
3603048	0.3119439	0.34428492	0.35498142	2
3420105	0.30859315	0.33691227	0.3468371	0
3660934	0.29141513	0.31815782	0.3947778	0
2684510	0.2732998	0.29838014	0.35485733	0
3769411	0.2570545	0.27842855	0.33158034	0
3614336	0.25545228	0.4364727	0.29069588	1
3380548	0.2552539	0.28168905	0.3412201	0
3850435	0.24786854	0.27356648	0.28206584	0
3425758	0.24103132	0.26107302	0.26861143	2
3107955	0.23865406	0.37935287	0.3312334	0
3681107	0.23599884	0.2604662	0.26855856	0
3830296	0.23163591	0.2528928	0.26034257	2
3313757	0.22856112	0.2495617	0.30306032	0
3425768	0.22626394	0.24702783	0.25430483	2
3259560	0.224981	0.24828096	0.25540277	0
3129130	0.22394772	0.24452439	0.2515942	0
3885443	0.22305194	0.24352102	0.25069475	0
3485864	0.22114229	0.24406938	0.25165233	2
3159139	0.21866116	0.23872736	0.24575986	0
3884776	0.21299767	0.23070839	0.23737006	0
3661127	0.21241553	0.23190856	0.23874019	0
3500066	0.21236956	0.23438713	0.27537397	0
3171844	0.21045652	0.22795594	0.27057695	0
3250009	0.20974082	0.22718075	0.23374054	0
3334052	0.20967522	0.23139004	0.2380274	0
3622109	0.20754416	0.22903828	0.23560816	0
3262542	0.20671351	0.2239017	0.23036681	0
3034985	0.20654264	0.22552012	0.23204046	0
2918785	0.20166601	0.22255136	0.22893518	0
3551415	0.20162377	0.22014928	0.2702224	0
3830374	0.19928099	0.21994162	0.22677492	0
3677931	0.1976676	0.21410362	0.27107486	0
3573452	0.19511837	0.36524913	0.27227566	0
2695167	0.19497025	0.21516216	0.221334	0
2858205	0.19365032	0.21372716	0.22036743	0
2938572	0.19021867	0.20603529	0.21198454	0
3171842	0.1901636	0.20761462	0.21373057	0
3031940	0.18992588	0.20735508	0.21346341	1
2856356	0.1883864	0.2040507	0.2099426	0
3463916	0.18832672	0.20785162	0.21430933	0
2644670	0.18605876	0.20315415	0.20902784	0
3250018	0.18555793	0.20477507	0.21064897	0
3870206	0.1849134	0.20028892	0.20607221	0
3637209	0.18421729	0.20329559	0.20912705	0
2228297	0.18378642	0.20282009	0.20863791	0
3895824	0.18273135	0.19792543	0.20364046	0
3099514	0.18145114	0.20026322	0.25905114	0
547901	0.18128861	0.19636273	0.20203264	0
3866722	0.18033299	0.19688188	0.20268168	0
3562182	0.17966636	0.19460559	0.20022477	0
3682695	0.17830352	0.3201932	0.24140337	0
3141718	0.17764938	0.193952	0.19966549	2
3241316	0.17696519	0.19320503	0.19889651	0
3354872	0.17666426	0.19496033	0.20055272	0
3775530	0.17580332	0.19401023	0.23806515	0
1198244	0.17552243	0.1916497	0.19719076	0
3359316	0.17211953	0.18791468	0.19345032	0
2584194	0.17211205	0.18993667	0.19538495	0
3198670	0.17198174	0.18776424	0.19329545	0
3500067	0.17076331	0.18496224	0.19030298	0
3378636	0.1707482	0.18643683	0.19182718	0
3746228	0.16799553	0.18541259	0.24226612	2
2821386	0.1671875	0.18254897	0.1878269	0
3393611	0.16675399	0.18402372	0.22961688	0
2667505	0.16662359	0.18389842	0.18961191	0
3764754	0.16517057	0.18227631	0.18750484	0
2732131	0.16455843	0.17965971	0.23173149	0
3169870	0.16441466	0.1780857	0.1832279	0
2824125	0.16422206	0.17787713	0.18301325	0
2886215	0.16393872	0.17900167	0.18417707	0
3411470	0.16384387	0.18081221	0.18599874	0
3875919	0.16375418	0.18073153	0.18634664	0
3408995	0.16290233	0.17787005	0.18301271	0
3342194	0.162643	0.17948696	0.18463548	0
2703243	0.16195181	0.1768322	0.22608896	0
2063131	0.16150588	0.17823206	0.1833446	0
3072018	0.16133344	0.17804177	0.2285673	0
3402675	0.16091128	0.17569609	0.22517426	1
3203411	0.15973775	0.17628084	0.18133742	0
3093952	0.15959579	0.17424165	0.1793745	0
3773959	0.15926364	0.17577542	0.18123655	2
3198743	0.1584261	0.17298256	0.21690229	0
3198526	0.15784475	0.17096953	0.22093922	2
3749100	0.15703136	0.17329417	0.17826506	1
2386135	0.15669973	0.17107983	0.17611954	0
3750324	0.15600324	0.17031942	0.17533673	0
3874977	0.1552716	0.16952063	0.17451443	0
2700089	0.15490498	0.1677853	0.17263004	1
3361852	0.15484242	0.1690696	0.22585182	0
3718650	0.15430881	0.17028967	0.21387157	0
3376766	0.1542462	0.16707171	0.17189588	0
1459875	0.15410937	0.16692354	0.17174341	0
2820022	0.15383263	0.16662379	0.20794667	0
3040186	0.15366721	0.16776901	0.1727112	0
3636929	0.15339825	0.16930196	0.17456195	0
2582825	0.15319182	0.2501182	0.21036845	0
3350179	0.1527413	0.16675813	0.17167054	2
2886329	0.15249579	0.16828889	0.17311619	0
503388	0.15176731	0.26488614	0.21287356	0
2875042	0.15063944	0.16448043	0.16923594	0
3500071	0.14980482	0.1653192	0.19998345	0
3851743	0.14974101	0.16526553	0.20372795	0
3039006	0.1492673	0.16472603	0.20228109	0
3180518	0.14885476	0.16427076	0.1689828	0
