pmcid relevancy abstract body title
2034102 2 0.048140507 0.04295258 0.048140507
2668588 1 0.107828885 0.09620856 0.107828885
2712619 2 0.031887766 0.028451337 0.031887766
2752771 2 0.120882146 0.10803012 0.120882146
2755011 2 0.10187349 0.09104242 0.10187349
2770548 1 0.20626043 0.18275857 0.20626043
2825518 1 0.063907474 0.057020392 0.063907474
2887860 2 0.103461936 0.09188493 0.103461936
2970787 1 0.7234559 0.6410234 0.7234559
2977938 2 0.14669728 0.1302824 0.14669728
3119443 2 0.21467057 0.19153629 0.21467057
3125005 2 0.015739124 0.013964323 0.015739124
3136076 2 0.09225234 0.08184962 0.09225234
3146980 2 0.158957 0.14084503 0.158957
3183510 2 0.18205202 0.16152315 0.18205202
3193712 2 0.07665141 0.06850193 0.07665141
3198670 2 0.106181175 0.09473842 0.106181175
3205534 2 0.15563017 0.13789727 0.15563017
3249873 1 0.18389964 0.16294563 0.18389964
3277484 1 0.05644699 0.050445616 0.05644699
3296410 1 0.07469546 0.06675394 0.07469546
3356124 2 0.21593648 0.19158667 0.21593648
3356983 2 0.03866972 0.03426359 0.03866972
3368296 2 0.052133225 0.04629971 0.052133225
3375662 1 0.29711598 0.2636121 0.29711598
3408871 1 0.07688152 0.06827876 0.07688152
3420498 1 0.06792096 0.060261935 0.06792096
3429898 2 0.0993174 0.088000916 0.0993174
3461630 1 0.055615988 0.049622457 0.055615988
3475917 2 0.034867164 0.03093541 0.034867164
3476184 2 0.044954862 0.04011024 0.044954862
3476218 2 0.052377246 0.046470992 0.052377246
3483691 2 0.13603677 0.12137658 0.13603677
3510933 1 0.09042534 0.08012204 0.09042534
3510938 2 0.26013333 0.23049304 0.26013333
3529459 2 0.08497097 0.07538933 0.08497097
3544356 1 0.18904607 0.16772853 0.18904607
3562590 2 0.17515089 0.15555216 0.17515089
3575245 2 0.11276704 0.100148834 0.11276704
3598222 2 0.110797994 0.09901809 0.110797994
3615941 1 0.14692187 0.13108863 0.14692187
3663461 1 0.17245242 0.15300605 0.17245242
3683226 1 0.13699639 0.12166701 0.13699639
3683415 1 0.36021566 0.321918 0.36021566
3779461 1 0.1436314 0.12836069 0.1436314
3806158 2 0.23486471 0.2095542 0.23486471
3830281 2 0.100146785 0.08885386 0.100146785
3853872 2 0.2361662 0.20953521 0.2361662
3872708 2 0.06551715 0.058551453 0.06551715
3872718 2 0.16029976 0.1420348 0.16029976
3890907 2 0.15531205 0.13879946 0.15531205
3892129 1 0.06365834 0.056890268 0.06365834
