pmcid relevancy abstract body title
1156909 2 0.11595484 0.109898075 0.1122737
1852903 2 0.3503011 0.3358746 0.34316346
2170449 1 0.15791528 0.14941463 0.16978921
2246263 1 0.14456569 0.13768367 0.1406946
2526401 2 0.25661775 0.2450899 0.2504496
2526417 2 0.4392741 0.42193267 0.4630796
2646726 1 0.29092517 0.27679458 0.30406925
2687814 2 0.39515677 0.3793002 0.38737485
2693867 1 0.17794017 0.16895348 0.19003652
2732452 1 0.18100275 0.17080835 0.17454362
2737781 2 0.20689937 0.1970755 0.22638254
2769330 2 0.2858216 0.27364242 0.30309984
2790127 2 0.21624051 0.20548657 0.22847281
2799065 1 0.0 0.0 0.0
2807148 2 0.2613608 0.2491085 0.28539783
2828460 2 0.28178465 0.26881465 0.30081835
2831247 2 0.31410635 0.30052364 0.3070956
2831897 1 0.2483837 0.24284731 0.24811739
2877789 2 0.22451754 0.21433508 0.21902224
2893369 2 0.20581529 0.1963495 0.2005763
2908435 2 0.20622519 0.19694848 0.20118819
2908875 2 0.30759066 0.29262257 0.29902172
3005218 2 0.39006758 0.37406588 0.40808806
3020335 2 0.32708207 0.31372076 0.3441977
3035542 1 0.10557238 0.10319328 0.10544995
3057594 2 0.09349065 0.08781508 0.10261746
3090653 1 0.1788412 0.17052731 0.19287007
3094683 2 0.36082307 0.34548476 0.37688422
3097588 2 0.25488427 0.2435882 0.24877377
3102615 2 0.25677294 0.2452026 0.25048107
3120998 2 0.26504317 0.25913543 0.26475897
3152734 2 0.19233069 0.183512 0.18747891
3162786 2 0.2672769 0.2613194 0.26699036
3163180 2 0.23510785 0.22521652 0.23008494
3194761 2 0.24518383 0.23965856 0.24489951
3212703 2 0.11916764 0.11260666 0.13135058
3232573 2 0.3861291 0.3774276 0.38568133
3235783 2 0.30475166 0.29127145 0.32152808
3247765 1 0.28869528 0.27598286 0.3048201
3259313 2 0.28830427 0.28180727 0.3150993
3264881 2 0.23993628 0.22934395 0.23435934
3282974 2 0.23062631 0.2205801 0.24900272
3284666 2 0.16297083 0.15513974 0.17782445
3289979 2 0.27943206 0.27321762 0.27912366
3292802 2 0.2903361 0.27729112 0.30452594
3315623 2 0.16899343 0.16034137 0.16380739
3370327 2 0.3808439 0.37235504 0.40170962
3385618 2 0.2525614 0.24109809 0.24637051
3413594 1 0.14695951 0.13960426 0.14257616
3425032 2 0.2179068 0.20772544 0.21214755
3425034 2 0.33545953 0.32016665 0.32716817
3446097 2 0.3665694 0.35133478 0.3590179
3466869 2 0.23416318 0.22315028 0.22795402
3469389 1 0.2304807 0.2199743 0.24477404
3487198 2 0.22843742 0.21823415 0.22295165
3490505 1 0.24073419 0.22920181 0.26329494
3534160 2 0.13708884 0.13016467 0.1329784
3561184 2 0.073563054 0.0691439 0.07061585
3564025 2 0.2940396 0.2816776 0.28767404
3564105 1 0.26810524 0.26214272 0.26780936
3569638 2 0.22220393 0.21238849 0.21690987
3573789 2 0.32090834 0.30639538 0.31299114
3590129 2 0.17339842 0.16531938 0.16889302
3598686 2 0.30333355 0.2906799 0.32113087
3625593 2 0.2554419 0.24423411 0.24943341
3632492 2 0.39222643 0.37591267 0.38391522
3734755 2 0.20405886 0.194639 0.21677881
3749082 2 0.4640388 0.44607508 0.48360506
3758326 2 0.15335768 0.14592917 0.14909603
3808853 2 0.20300108 0.1942247 0.19835941
3809217 2 0.28794447 0.28158304 0.28757745
3819680 2 0.21768041 0.21282841 0.21744703
3819682 2 0.20334838 0.19415958 0.21601696
3826559 2 0.17918754 0.17068444 0.20607695
3838481 2 0.18869546 0.17995834 0.1838323
3888612 2 0.20879878 0.19932266 0.20368151
3891393 2 0.2737803 0.26105776 0.28798947
