pmcid relevancy abstract body title
137370 2 0.07033222 0.06919711 0.0700819
1414004 2 0.20547122 0.19496058 0.19749324
1414023 2 0.13417652 0.13201198 0.13372688
2151894 2 0.12574638 0.12364956 0.12535173
2375967 2 0.076361455 0.0705196 0.07143568
2424119 2 0.1343932 0.1265755 0.12831795
2447617 2 0.13257709 0.13044627 0.1321866
2517085 2 0.044460226 0.043745644 0.044329274
2518379 2 0.12767293 0.12562092 0.1272969
2536546 2 0.14997415 0.14747334 0.14950348
2556735 2 0.13523634 0.13306278 0.13483803
2566562 2 0.24621253 0.23490101 0.23813468
2575601 2 0.17321824 0.16512375 0.1672688
2700595 2 0.21653931 0.21292852 0.21585973
2703212 2 0.23004481 0.22001906 0.22297926
2709613 2 0.10833623 0.101580285 0.102935515
2811919 2 0.16922244 0.16042696 0.16258538
2811943 2 0.15914084 0.15648718 0.1586414
2819256 2 0.12771252 0.121016406 0.12258848
2909783 2 0.19682294 0.18651035 0.1890197
2911700 2 0.07940801 0.07342914 0.074439965
2931126 2 0.22707765 0.22329111 0.22636497
3026928 2 0.13180558 0.12960774 0.13139193
3097575 2 0.21053597 0.20702527 0.20987523
3162713 2 0.16789612 0.16518639 0.16729856
3209993 2 0.14003067 0.13256812 0.13433678
3363371 2 0.12007153 0.11165935 0.113149054
3489798 2 0.11564254 0.11373223 0.115262404
3500003 2 0.1820318 0.17364505 0.17590079
3500006 2 0.101861484 0.10017882 0.101526655
3500013 2 0.12081801 0.11882221 0.12042087
3703898 2 0.09356037 0.09200025 0.09326675
3815000 2 0.16707218 0.15805553 0.16016422
3860083 2 0.15309116 0.1450713 0.14692625
