pmcid relevancy abstract body title
1208937 2 0.16787629 0.15593989 0.16787629
1784608 1 0.22463064 0.20865886 0.22463064
2449186 2 0.17020236 0.15810059 0.17020236
2626783 2 0.19955039 0.18524148 0.19955039
2637889 1 0.08752485 0.081355646 0.08752485
2649930 2 0.24475479 0.2275032 0.24475479
2672226 2 0.108245604 0.101284504 0.108245604
2672247 1 0.18177624 0.16856156 0.18177624
2700241 2 0.25479338 0.23652323 0.25479338
2700671 1 0.13198508 0.12252098 0.13198508
2700683 2 0.29724336 0.27592933 0.29724336
2709639 1 0.15373626 0.14256 0.15373626
2713849 2 0.23123953 0.21442898 0.23123953
2718206 1 0.2586477 0.24010117 0.2586477
2726514 2 0.2964865 0.2752267 0.2964865
2726540 2 0.19909853 0.18482202 0.19909853
2729468 2 0.19405013 0.18025273 0.19405013
2737761 2 0.2300205 0.21380745 0.2300205
2737786 1 0.268629 0.24910034 0.268629
2740022 1 0.097207315 0.090295665 0.097207315
2766875 2 0.17030905 0.15809691 0.17030905
2766886 2 0.5014732 0.46501732 0.5014732
2766898 2 0.39709184 0.36822426 0.39709184
2767137 2 0.4047849 0.37535802 0.4047849
2769446 2 0.22183713 0.20757115 0.22183713
2778945 2 0.19140129 0.17767671 0.19140129
2782171 1 0.18345171 0.17165424 0.18345171
2782204 1 0.14461228 0.13441926 0.14461228
2791738 2 0.1498963 0.13914786 0.1498963
2800936 2 0.3386593 0.31478882 0.3386593
2806401 2 0.31308782 0.29082656 0.31308782
2809077 2 0.29765955 0.27667895 0.29765955
2816301 2 0.28631112 0.26613042 0.28631112
2822794 1 0.1799374 0.16836593 0.1799374
2848680 1 0.11834083 0.1098551 0.11834083
2878686 1 0.21572337 0.20004082 0.21572337
2884455 2 0.9425126 0.87399423 0.9425126
2908674 2 0.56573945 0.5251727 0.56573945
2921813 2 0.23836178 0.22303312 0.23836178
2930290 1 0.2762811 0.25680733 0.2762811
2938513 1 0.29564086 0.27444172 0.29564086
2941598 2 0.32639238 0.30318516 0.32639238
2954974 2 0.07586481 0.070349626 0.07586481
2963121 2 0.3074196 0.28575104 0.3074196
2963752 2 0.40361324 0.3776575 0.40361324
2970786 1 0.12326193 0.11442334 0.12326193
2990894 2 0.28169683 0.26358137 0.28169683
3002375 2 0.14433302 0.13384037 0.14433302
3014817 2 0.39346188 0.36572865 0.39346188
3015424 2 0.10789497 0.10005126 0.10789497
3015487 1 0.16888425 0.15677428 0.16888425
3015570 1 0.055362303 0.0513376 0.055362303
3015759 1 0.2332387 0.21651414 0.2332387
3015918 2 0.10599773 0.098397076 0.10599773
3016001 1 0.21383703 0.19863272 0.21383703
3016115 1 0.040627457 0.03801477 0.040627457
3018959 2 0.16093329 0.14923385 0.16093329
3019596 2 0.38793418 0.3597323 0.38793418
3021277 2 0.19764751 0.18493713 0.19764751
3052620 1 0.41493127 0.3854287 0.41493127
3056215 2 0.16173118 0.15013413 0.16173118
3066713 2 0.25854644 0.23975074 0.25854644
3094260 2 0.32187518 0.29879487 0.32187518
3097809 2 0.60499424 0.56197774 0.60499424
3099610 2 0.5435904 0.5049399 0.5435904
3111156 2 0.18159524 0.16879545 0.18159524
3129104 2 0.20710674 0.19250877 0.20710674
3148597 2 0.29317805 0.27186474 0.29317805
3162726 1 0.2008492 0.18644716 0.2008492
3195536 2 0.15343368 0.14227942 0.15343368
3205541 2 0.2661379 0.24721488 0.2661379
3205660 2 0.37334508 0.34657407 0.37334508
3205779 2 0.25659972 0.2383549 0.25659972
3214510 1 0.2025476 0.18802376 0.2025476
3282101 1 0.06266801 0.058174353 0.06266801
3340954 1 0.17023018 0.1580237 0.17023018
3361201 2 0.40005964 0.37186137 0.40005964
3369119 1 0.5194389 0.48250565 0.5194389
3430087 2 0.48307836 0.4490285 0.48307836
3444845 1 0.32668063 0.30325574 0.32668063
3493838 1 0.26968506 0.25067627 0.26968506
3516685 1 0.12911792 0.12001702 0.12911792
3522359 1 0.26861638 0.2490886 0.26861638
3583074 2 0.12850632 0.11936924 0.12850632
3614797 1 0.42983636 0.39927402 0.42983636
3628456 2 0.3946577 0.36635846 0.3946577
3646223 1 0.13706976 0.12740836 0.13706976
3651717 1 0.19133264 0.17761299 0.19133264
3719296 1 0.43213725 0.40167794 0.43213725
3780706 2 0.34572753 0.3209369 0.34572753
3853875 2 0.08832293 0.08198966 0.08832293
3873172 1 0.23161536 0.215147 0.23161536
3874942 1 0.15502046 0.14399818 0.15502046
