pmcid relevancy abstract body title
1175926 2 0.17628646 0.11225279 0.55108285
125311 1 0.14057575 0.07736805 0.079367384
137249 2 0.1693247 0.08680772 0.089012794
1550961 2 0.11807983 0.06372895 0.4063937
1998881 2 0.1585633 0.0870351 0.5419572
2206446 2 0.14561926 0.09806949 0.10062306
2206519 2 0.16286147 0.11096497 0.45452514
2228383 2 0.1289487 0.12563509 0.12888172
2246223 2 0.12943448 0.07704373 0.41935402
2575565 2 0.1088484 0.05096922 0.36718783
2575584 2 0.148243 0.08986666 0.4573056
2575599 2 0.099650234 0.09708951 0.4742165
2631222 2 0.16398373 0.08565644 0.08783197
2686975 1 0.18952025 0.12364638 0.12678723
2688343 2 0.11601652 0.11308033 0.115952365
2717442 2 0.18151343 0.11898387 0.122071624
2750143 2 0.12674467 0.07996508 0.39460868
2755787 2 0.14418586 0.08262233 0.084721096
2756346 2 0.2283178 0.14994904 0.15382403
2759914 2 0.11696752 0.06037621 0.47144607
2784403 2 0.21169275 0.13324592 0.13670377
2794498 1 0.119402535 0.11638063 0.1193365
2799007 1 0.18631649 0.18162404 0.18623765
2799065 1 0.2226279 0.21689092 0.22251944
2825552 2 0.13035174 0.055414993 0.056847025
2888325 2 0.21836975 0.12175073 0.12491028
2933117 2 0.14290091 0.08365345 0.39847672
2944247 2 0.22960532 0.14359856 0.1473251
2995900 2 0.18025692 0.113823384 0.11678716
3043756 2 0.13858162 0.13502046 0.13850966
3108768 2 0.20435654 0.19908077 0.2042645
3116003 2 0.19272232 0.11652474 0.11953595
3199906 2 0.21564825 0.15361583 0.15760231
3205656 2 0.18424244 0.11203437 0.114880264
3218965 2 0.23856822 0.14266656 0.14636889
3219003 1 0.19379027 0.12899919 0.13235812
3219018 2 0.10771371 0.06270086 0.3049746
3219034 1 0.18357973 0.12640907 0.12970056
3219287 2 0.18695933 0.117856205 0.12090183
3224471 2 0.25760725 0.15595941 0.1599897
3226299 2 0.09401983 0.091603786 0.09397101
3257034 2 0.099145785 0.050328605 0.05163908
3290847 2 0.13828479 0.08150301 0.08357335
3310988 1 0.14763741 0.14382592 0.14757091
3333660 1 0.05073572 0.049451675 0.05070766
3351253 2 0.1751848 0.1706704 0.59458935
3354405 2 0.12837712 0.12506288 0.12831931
3363766 1 0.08249089 0.08036127 0.08245374
3387587 2 0.12134383 0.05670724 0.05817885
3387614 2 0.14760773 0.0928712 0.095281295
3387629 2 0.21693139 0.1545115 0.15843579
3409957 2 0.28140774 0.16941608 0.17382741
3474147 2 0.14120972 0.07233988 0.07417718
3483834 2 0.14983597 0.08324628 0.0853609
3484552 2 0.19628784 0.11965161 0.12269055
3507390 2 0.20554675 0.12593769 0.1292169
3519588 2 0.18260765 0.11704537 0.58527213
3521774 2 0.18970841 0.11361957 0.11656812
3534058 2 0.08333168 0.08119029 0.0832884
3546087 2 0.096293926 0.093812495 0.09624702
3546089 2 0.10110691 0.042735126 0.04383948
3549924 1 0.21225688 0.13982981 0.64914167
3567877 2 0.22303578 0.14190586 0.14551
3576734 2 0.20746054 0.11933591 0.12236683
3580664 2 0.18587017 0.11558434 0.11857126
3597913 2 0.11519203 0.060699273 0.062240932
3661928 1 0.22448388 0.15035476 0.6764459
3663224 1 0.17868295 0.11345975 0.11641406
3672626 2 0.17497349 0.11644233 0.119399756
3682238 2 0.24645776 0.14726184 0.15100203
3682250 2 0.14562142 0.07815961 0.08019476
3682302 2 0.13288398 0.07868238 0.41658738
3689004 2 0.16911961 0.1161079 0.5272024
3692142 2 0.14419098 0.082066596 0.45836502
3744706 2 0.2616401 0.17691426 0.18150537
3841504 2 0.26779795 0.17206088 0.17650725
3844534 2 0.12746935 0.06738133 0.06912259
3845336 2 0.18568596 0.11083538 0.741647
3851869 2 0.19671904 0.12656006 0.54722315
3857284 2 0.20851678 0.13473153 0.13821323
3886265 2 0.19448335 0.100590855 0.103145674
522841 2 0.1822344 0.11668897 0.11965309
