pmcid	title	abstract	body	relevancy
3697219	3.7937984	2.0076535	1.5266254	0
3437640	3.6037917	2.0362117	1.5302736	0
3389875	3.3944016	1.8449767	1.4116665	0
2856382	3.2829988	1.8582851	1.6763896	0
3657224	3.0599194	0.14526339	0.14771608	0
3570945	3.0065193	1.7377315	1.2901487	0
2767137	2.8569067	1.4878954	1.1696153	0
2442120	2.7035372	1.659648	1.2472016	0
3776547	2.5578294	1.5473843	1.16322	0
3337735	2.548779	1.6253479	1.502156	0
2895205	2.532679	1.856633	1.193469	0
3041762	2.5277379	2.131353	1.33424	0
3707746	2.4893785	1.3252441	0.9872807	0
3411404	2.4539015	1.1193675	1.0491774	0
3014962	2.4499452	1.6557038	1.2415807	0
3269978	2.3833313	1.8352695	1.535495	0
3325862	2.3145921	1.3480988	1.3028916	0
2827428	2.1949968	1.5348027	1.0258723	0
3664483	2.1882653	0.06748448	1.2432547	0
3141698	2.1300805	1.5728514	1.2123166	0
2647932	1.7371465	1.1978016	0.0	0
3452297	1.3916594	1.0683892	0.0	0
3184713	0.23510937	0.24901213	1.8203177	0
3670525	0.22466931	2.4245467	1.8727852	0
3108320	0.21570706	2.1762395	1.912149	0
3290187	0.20711638	0.21802077	0.22170192	0
3371531	0.19819257	0.20991229	0.21321835	0
3817756	0.19452201	0.20602472	0.20926954	0
3876013	0.19151995	0.20467612	1.8828177	0
2365968	0.18987602	2.2582302	1.7672313	0
3533459	0.18895295	0.20193277	1.7015201	0
3860035	0.18857051	0.20152406	0.20484596	0
2840913	0.18612783	0.19715717	0.20021982	0
2873453	0.18518727	2.2997532	1.5573529	0
3229059	0.18499711	2.1470513	1.819465	0
3132932	0.18293808	0.19483726	0.19780698	0
2792863	0.18092407	0.19162266	1.9463029	0
3555380	0.17540437	0.18579827	0.18868446	0
3447652	0.17520836	0.18559065	0.18847361	0
3810558	0.17384493	0.18412493	0.18702485	0
3417860	0.173706	0.18500464	0.18782452	0
2739158	0.17272955	2.1282477	1.884578	0
3778789	0.17229982	0.18137115	0.18443352	0
3787617	0.17164962	2.370397	1.8418195	0
3665880	0.16986512	0.17880829	0.18182735	0
3877581	0.16962987	0.17856064	1.5969509	0
3853603	0.16741568	0.17830518	0.18102294	0
3500067	0.1667737	0.17555413	0.17851824	0
3603123	0.16561909	0.17639172	0.17908031	0
2939514	0.1595319	0.16898525	1.4456499	0
2851121	0.15930197	0.16872197	0.1713793	0
3853898	0.15927133	0.16963108	0.17221661	0
3401767	0.15731807	0.16755077	1.360365	1
2453643	0.15731154	0.16661385	0.16923797	0
3443661	0.15711999	1.669363	1.6429061	0
3101735	0.15703887	0.1672534	1.8429453	0
2852748	0.15651052	0.1666907	1.6652466	0
3635634	0.15624046	0.16547945	1.747235	0
3145465	0.1559145	0.16515349	0.16771899	0
3529232	0.15425558	0.16485193	0.16756934	0
2856400	0.1534737	0.16254908	0.16510919	0
3481419	0.15321045	2.1102452	1.6055571	0
3032694	0.15252827	0.16244945	0.16492552	0
2906497	0.1511105	2.456588	1.3998636	0
3783730	0.15076636	0.1605729	0.16302037	0
2847699	0.15015326	0.15903229	0.161537	0
3878479	0.1500081	0.15887854	1.7204416	0
3108543	0.14846274	0.15866116	0.16127649	0
3881447	0.14811328	2.328403	1.7750368	0
3248587	0.1480423	2.1634107	1.3102902	0
3109836	0.14792904	0.15667655	0.15914415	0
3524676	0.14747596	1.85818	1.2537825	0
3320538	0.14732784	0.15603979	0.15849738	0
3294399	0.14731948	0.15604916	1.6599252	0
3821110	0.14673887	0.15446447	1.8544387	0
3700494	0.14656907	1.7482471	1.7629195	0
3665879	0.1464543	0.15513271	0.15754254	0
3889310	0.14643829	1.9508743	1.4635339	0
2933896	0.14631869	0.15583596	0.15821122	0
3679696	0.14625436	2.5314834	1.3570311	0
2829622	0.14609176	0.15559426	1.5115571	0
3296298	0.14509371	0.1527327	0.15531148	0
3830836	0.1449861	1.9899487	0.15749979	0
3596912	0.14466684	0.15407665	0.1564251	0
2740090	0.14445479	0.15299685	1.5866377	0
3479950	0.14442599	0.15296635	0.15537553	0
3299326	0.14430144	2.5284414	0.15603	0
2914084	0.14421137	0.1518039	0.15436701	0
3696247	0.14400671	0.15254009	0.15490966	0
3581257	0.14373161	0.15129888	0.15385346	2
3199417	0.14299549	0.15146893	0.15382187	0
3752477	0.14275467	0.15256098	1.6467723	0
3191848	0.14182508	0.15022917	0.15256284	0
3097544	0.1415383	0.15126106	0.15375443	0
3419122	0.14140218	1.6976172	1.4716135	0
3420376	0.14039795	2.2010624	1.450404	0
3514192	0.14028688	1.7847438	1.4027966	0
3371528	0.13928449	0.1483442	0.15060529	0
2700617	0.13756277	0.1457143	0.14797783	0
3401135	0.13681121	2.133992	1.5457894	0
2763732	0.13579987	0.14383014	0.14609541	0
3789905	0.13579524	0.14382523	1.8081814	0
2929622	0.13504273	0.14215255	0.14455271	0
2834752	0.13472587	0.1427093	0.14492615	0
3519250	0.1345735	0.14332679	0.1455114	0
3684080	0.13457102	2.26003	1.7487211	0
2697592	0.13441603	0.1423811	0.14459285	0
3227237	0.13418432	0.14213564	1.5219029	0
2775875	0.13381396	0.14251785	0.14469013	0
2840896	0.13247733	0.14157766	0.1439114	0
3047986	0.13204278	0.14111325	0.14343934	1
2919991	0.131742	0.1395486	0.14171636	0
3253404	0.13142103	0.13996927	0.1421027	0
3830833	0.13072132	0.13846743	0.1406184	0
2782212	0.13004869	0.13850766	0.14061882	0
3505767	0.12905931	0.136691	1.1842585	0
3770039	0.12882027	0.13645375	0.13857342	0
2733971	0.12853806	0.13736778	0.13963214	0
2784587	0.12848474	0.1373108	0.13957421	0
2561009	0.12810105	0.13567606	1.4359722	0
3749113	0.127704	0.13525553	0.13738576	0
3375150	0.1267168	0.13338827	0.13564044	0
3094681	0.12602733	2.1456919	1.8194389	0
3152183	0.12597488	0.13342416	0.13552555	1
3267056	0.12593971	0.13413143	0.13617587	0
3745119	0.12537575	0.13280512	0.13486812	0
3509389	0.1252796	1.723444	1.3267503	0
3749590	0.12504193	0.13162524	0.13384762	0
3555379	0.12502366	0.1331558	0.13518538	0
3382416	0.12482487	0.1322216	0.13427553	0
3713307	0.124376334	0.13246635	1.3840289	0
3390118	0.124312036	0.131663	1.3256053	0
3818773	0.124023676	0.13135758	0.13342643	0
2729302	0.12374852	0.13108146	0.13311768	0
3443649	0.123706974	1.592435	1.3937614	0
3679987	0.12351225	1.9245474	1.4367623	0
2412891	0.12293188	0.13020122	0.13225184	0
3760298	0.12264411	0.12910114	1.4414654	0
3699953	0.12254396	0.13096194	1.2768716	0
