pmcid relevancy abstract body title
1087494 2 0.13946901 0.12522392 0.13946901
1088011 2 0.18249504 0.16541907 0.18249504
1183226 2 0.08537824 0.07651907 0.08537824
1188051 2 0.15873294 0.14388037 0.15873294
1199611 2 0.16659333 0.15100528 0.16659333
1325049 2 0.12762566 0.11438276 0.12762566
1434505 2 0.29714605 0.26934227 0.29714605
1584230 2 0.1612484 0.14616047 0.1612484
1592154 2 0.12935862 0.11665272 0.12935862
161797 2 0.20706661 0.18672805 0.20706661
1664563 2 0.21225159 0.1923913 0.21225159
1716160 2 0.3006251 0.27109697 0.3006251
1940252 2 0.13971448 0.12599139 0.13971448
2031887 2 0.4187407 0.37597132 0.4187407
2089060 2 0.27041268 0.24511033 0.27041268
2254627 2 0.17978215 0.16212353 0.17978215
2270822 2 0.46487558 0.41739413 0.46487558
2494993 2 0.14724328 0.13196476 0.14724328
2515901 2 0.3859333 0.34651485 0.3859333
2542367 2 0.065884635 0.059048194 0.065884635
2656288 2 0.192964 0.17294134 0.192964
2656315 2 0.21886544 0.19615515 0.21886544
2656332 2 0.33786765 0.30335853 0.33786765
2656591 2 0.1456946 0.13081366 0.1456946
2671773 2 0.29815096 0.27025315 0.29815096
2749439 2 0.18242095 0.16404754 0.18242095
2767345 2 0.17176297 0.1539402 0.17176297
2768965 2 0.23150662 0.2081893 0.23150662
2778437 2 0.19736499 0.17797932 0.19736499
2879869 2 0.04542602 0.040786296 0.04542602
2881943 2 0.26809463 0.24027613 0.26809463
2921140 2 0.3488325 0.31369817 0.3488325
2924526 2 0.15638943 0.14175616 0.15638943
2938294 2 0.17036074 0.1526835 0.17036074
2955942 2 0.040094975 0.036056608 0.040094975
2970879 2 0.15889013 0.14328356 0.15889013
2970950 2 0.3020134 0.27067536 0.3020134
2972415 2 0.0726574 0.06533935 0.0726574
3009622 2 0.032684915 0.029626602 0.032684915
3011203 2 0.11688692 0.10494832 0.11688692
3012558 2 0.30484328 0.27413952 0.30484328
3012908 2 0.1743743 0.15656404 0.1743743
3013171 2 0.16801715 0.15109448 0.16801715
3031940 2 0.0 0.0 0.0
3082809 2 0.06980089 0.06277055 0.06980089
3094285 2 0.18095103 0.16246904 0.18095103
3096313 2 0.40582073 0.36437097 0.40582073
3108260 2 0.21488377 0.1947772 0.21488377
3122543 2 0.32009497 0.2874011 0.32009497
3123271 2 0.1144902 0.102610275 0.1144902
3123969 2 0.35992658 0.32316437 0.35992658
3136248 2 0.060852263 0.054538008 0.060852263
3148928 2 0.27871782 0.2506454 0.27871782
3168079 2 0.18242684 0.16535726 0.18242684
3176902 2 0.12020705 0.10895935 0.12020705
3181562 2 0.18077677 0.16256896 0.18077677
3181740 2 0.24962607 0.22448377 0.24962607
3181745 2 0.30975124 0.27855313 0.30975124
3181767 2 0.22752789 0.20391874 0.22752789
3181770 2 0.3933956 0.3547554 0.3933956
3181772 2 0.13803864 0.12393964 0.13803864
3181773 2 0.06081452 0.055124138 0.06081452
3181775 2 0.15976484 0.14407237 0.15976484
3181779 2 0.10449676 0.09365378 0.10449676
3181867 2 0.20880753 0.18926953 0.20880753
3181869 2 0.24594146 0.22178453 0.24594146
3181871 2 0.32181206 0.29020295 0.32181206
3181872 2 0.21951866 0.19740877 0.21951866
3181876 2 0.28706938 0.25887275 0.28706938
3181882 2 0.12996536 0.11647967 0.12996536
3181883 2 0.12219244 0.110190414 0.12219244
3181885 2 0.23838463 0.21403651 0.23838463
3181887 2 0.07860787 0.07045123 0.07860787
3181888 2 0.08853795 0.07984154 0.08853795
3181971 2 0.08419406 0.075457774 0.08419406
3182389 2 0.12150602 0.11013677 0.12150602
3184501 2 0.13414337 0.12159165 0.13414337
3191598 2 0.15045953 0.1350919 0.15045953
3195148 2 0.20277597 0.18173519 0.20277597
3195149 2 0.25973096 0.23421958 0.25973096
3205688 2 0.18976006 0.17112137 0.18976006
3210897 2 0.15525015 0.13961338 0.15525015
3235113 2 0.062294558 0.05593192 0.062294558
3235659 2 0.0875964 0.07899249 0.0875964
3324881 2 0.23620044 0.2116914 0.23620044
3372558 2 0.1155648 0.10392513 0.1155648
3373552 2 0.29404366 0.2640106 0.29404366
3375088 2 0.33619368 0.3023323 0.33619368
3405392 2 0.4751737 0.42731428 0.4751737
3405397 2 0.12856665 0.11561745 0.12856665
3461647 2 0.29351038 0.26394805 0.29351038
3553333 2 0.1209434 0.109626785 0.1209434
3557457 2 0.27745503 0.25020275 0.27745503
3560182 2 0.24137595 0.21632989 0.24137595
3568739 2 0.22661942 0.20379435 0.22661942
3605789 2 0.18337263 0.1646433 0.18337263
3627470 2 0.25160307 0.22549579 0.25160307
3686769 2 0.19187346 0.172548 0.19187346
3694900 2 0.18834606 0.16880257 0.18834606
3760296 2 0.17991045 0.16178991 0.17991045
3760618 2 0.15945677 0.14379455 0.15945677
3878174 2 0.5207812 0.46674302 0.5207812
