pmcid	title	abstract	body	relevancy
3482327	3.9129455	1.9761441	1.5647099	0
3587910	0.22652294	0.24004084	0.24902554	0
2536182	0.22034116	0.23349015	0.24222964	0
3299121	0.21694441	0.22209117	0.22975191	0
2542347	0.21215828	0.22138184	0.22791378	0
3023754	0.20303482	0.21186174	0.21811278	0
2700434	0.19855459	0.21040346	0.21827881	0
3203060	0.18818723	0.19636863	0.20216256	0
3690791	0.18163729	0.1925872	0.19880517	0
2803948	0.1788059	0.1884341	0.19589677	0
3170633	0.17210774	0.18237838	1.8486048	0
3789280	0.17161146	0.17568272	0.18174267	0
2827098	0.16349596	0.17325269	0.1797375	0
3853387	0.1627572	0.17256893	1.0727174	0
3090107	0.161861	0.1688979	0.17388129	0
2783053	0.1602197	0.16402072	0.1696784	0
2740325	0.16017547	0.16397546	0.16963157	0
2740172	0.15927896	0.16888103	0.1743336	0
3716031	0.15768912	0.16143012	0.16699845	0
1276800	0.15748064	0.1668784	0.17312463	0
3085223	0.15662807	0.16343746	0.16825974	0
3677011	0.15603994	0.16544674	0.17078845	0
2946729	0.15522882	0.16358745	0.17006613	0
3206111	0.15491137	0.1641558	0.17030013	0
3336229	0.15447405	0.16279203	0.1692392	0
3831020	0.15414195	0.16084325	0.16558899	0
2760696	0.15335342	0.16002044	0.16474189	0
2783073	0.152518	0.15914871	0.16384445	0
2822252	0.15244466	0.16154188	0.16758837	0
2621130	0.15211625	0.16119389	0.16722736	0
3535729	0.15116878	0.16018987	0.16618575	0
3177592	0.14962593	0.15864605	0.16376819	0
3343246	0.14841472	0.15486704	0.15943645	0
2600375	0.14812894	0.15610525	0.16228761	0
2948389	0.14802149	0.15694489	0.1620121	0
2904803	0.1469471	0.15571626	0.1615447	0
3519024	0.14682743	0.15031074	0.15549551	0
3219759	0.14638674	0.15426923	0.16037887	2
1920530	0.144752	0.15104508	0.15550174	0
3292990	0.14471552	0.15250802	0.15854791	0
2954374	0.14433898	0.15304038	0.15798153	0
3849794	0.14398468	0.15024439	0.1546774	0
2629964	0.14279146	0.15048036	0.15643995	0
3808952	0.14225377	0.15082948	0.15569924	0
2628155	0.14201808	0.1504931	0.15612604	0
2699958	0.14119387	0.14733225	0.15167935	2
2853047	0.14101294	0.14714345	0.15148498	0
3114546	0.14041267	0.1465171	0.15084013	0
3378931	0.13910028	0.14748585	0.15224767	0
3608317	0.13895337	0.1472455	0.15275687	0
3146124	0.13891727	0.14729182	0.15204738	0
2714572	0.13881351	0.1421067	0.14700848	0
3323283	0.13773048	0.14514686	0.15089522	0
3276041	0.13761146	0.1459073	2.227628	0
2908671	0.13739635	0.14336963	0.1475998	0
3492078	0.13724893	0.14050499	0.14535153	0
3161475	0.137038	0.14529929	2.0692797	0
