pmcid relevancy abstract body title
1201136 2 0.27620912 0.14709282 0.17463776
1236944 2 0.26197633 0.21079606 0.24408887
130966 2 0.0 0.0 0.0
1402267 2 0.17038696 0.16223785 0.167289
1402280 1 0.18538634 0.17635971 0.23458725
1475887 2 0.1159892 0.11031118 0.1137149
155634 2 0.0 0.0 0.0
1559601 2 0.0 0.0 0.0
2072948 2 0.44957462 0.18074195 0.21497455
2267791 1 0.14487277 0.13788834 0.14208674
2270358 2 0.36801922 0.18382129 0.18954442
2275746 2 0.36238155 0.18294066 0.25019562
2315652 2 0.6651219 0.25445965 0.29117924
2429898 1 0.22548614 0.21863216 0.22548614
2438319 2 0.56613725 0.32445633 0.40008017
2490681 2 0.23305416 0.22237219 0.25356427
2494540 2 0.71902615 0.2742917 0.3480648
2503962 2 0.47641075 0.3328566 0.3798633
2553061 2 0.53531855 0.20768495 0.23955992
2599899 1 0.3347237 0.20519471 0.26239318
2602994 2 0.25409636 0.24637271 0.25409636
2635122 1 0.4228635 0.20036602 0.2647492
2646693 1 0.35796255 0.19391538 0.2543203
2653043 2 0.43184322 0.27753928 0.28623998
2668594 2 0.3260153 0.18090075 0.18656431
2672159 2 0.28277415 0.13192567 0.13594253
2672237 2 0.21891306 0.21230316 0.21891306
2672240 2 0.0 0.0 0.0
2672467 2 0.36980924 0.32505408 0.33508384
2729419 1 0.19881 0.18949965 0.19544034
2737775 1 0.0 0.0 0.0
2752757 2 0.26624647 0.25411144 0.2619522
2758876 2 0.22877148 0.21812955 0.22495863
2778463 2 0.31672153 0.25252053 0.29385892
2799444 2 0.24728596 0.23535807 0.2651062
2801475 2 0.0 0.0 0.0
2832616 2 0.5409921 0.22229248 0.25928703
2845797 2 0.21636495 0.20655712 0.21293058
2922325 2 0.3426578 0.32764104 0.33789867
3008823 2 0.17474681 0.16611959 0.17132041
3078258 2 0.0 0.0 0.0
3078282 2 0.17899594 0.17356212 0.17899594
3093002 2 0.309406 0.2209988 0.2279177
3199072 2 0.45711812 0.29889983 0.34200078
3205748 2 0.44245407 0.20801848 0.21449497
3224392 2 0.3186975 0.18618412 0.21758899
3258019 2 0.54129106 0.24177139 0.3457218
3258729 2 0.31788275 0.25249776 0.28885272
3259311 2 0.17182745 0.16660449 0.17182745
3259381 2 0.3344578 0.18627404 0.19202164
3262520 2 0.16825397 0.16012503 0.19267137
3277903 1 0.33393344 0.31895447 0.35089412
3283750 1 0.24632403 0.15708435 0.18736787
3301006 2 0.13261043 0.12858474 0.13261043
3326370 2 0.1640846 0.11506421 0.118614584
3374026 2 0.18761249 0.17868783 0.18420134
3406271 2 0.2780978 0.15534715 0.16018377
3406274 2 0.0 0.0 0.0
3406277 2 0.23707464 0.22986841 0.23707464
3420628 2 0.34786564 0.22614141 0.23322134
3433655 2 0.23289765 0.15287577 0.15766834
3444002 2 0.0 0.0 0.0
3465868 1 0.25388917 0.21498078 0.22161414
3481681 1 0.2559463 0.16812535 0.17331298
3490454 2 0.20303696 0.19331226 0.24584688
3545850 2 0.15200329 0.14450446 0.18542892
3582057 1 0.3923615 0.16173537 0.16677088
3667058 2 0.20872575 0.19910353 0.20524698
3701502 1 0.21359423 0.20295967 0.20932235
3730207 2 0.47205618 0.29211426 0.33227876
3744738 2 0.0 0.0 0.0
3760668 1 0.19626155 0.19030364 0.19626155
3764695 2 0.19384784 0.16136065 0.18899684
3809224 2 0.27396408 0.26071733 0.2985311
3849098 2 0.45170882 0.21338739 0.23915926
3853238 2 0.36586893 0.19198668 0.21933629
3856285 2 0.0 0.0 0.0
3874377 2 0.21847028 0.1454483 0.1674315
3874378 2 0.40237707 0.3590211 0.3702762
3877606 2 0.23304331 0.19549793 0.20162669
3880210 1 0.24125059 0.18631816 0.21908997
3890743 2 0.1415989 0.13437447 0.15706553
