pmcid relevancy abstract body title
1459264 1 0.046580598 0.041198518 0.046580598
1459268 1 0.10055411 0.08959632 0.10055411
1523371 1 0.0 0.0 0.0
153522 2 0.05403625 0.047792718 0.05403625
1570451 2 0.10210487 0.0909781 0.10210487
1586188 1 0.09583745 0.084676325 0.09583745
1636036 1 0.24883936 0.22060363 0.24883936
1687187 2 0.0 0.0 0.0
1751015 1 0.05150963 0.045510877 0.05150963
1805426 1 0.07000987 0.062319793 0.07000987
1891108 1 0.11629052 0.10351685 0.11629052
1936994 2 0.050893024 0.04534701 0.050893024
1976317 1 0.04662688 0.041336145 0.04662688
2116997 2 0.12671453 0.1119575 0.12671453
2202780 2 0.13043551 0.11536455 0.13043551
2222677 1 0.0 0.0 0.0
2245957 1 0.051839914 0.046190713 0.051839914
2254639 2 0.07962961 0.07035603 0.07962961
2258295 2 0.048278175 0.042699955 0.048278175
2266718 1 0.054931633 0.04894552 0.054931633
2311282 2 0.1008926 0.08914276 0.1008926
2423870 2 0.096339524 0.08584103 0.096339524
2448938 1 0.0 0.0 0.0
2536181 1 0.10419162 0.09236903 0.10419162
2546374 2 0.05448496 0.04854752 0.05448496
2553050 2 0.120914765 0.10683317 0.120914765
2584009 1 0.15081069 0.13424525 0.15081069
2588821 1 0.007336356 0.0065368847 0.007336356
2628097 2 0.16658968 0.14829099 0.16658968
2637899 2 0.10600744 0.0944554 0.10600744
2656964 2 0.13586037 0.121055126 0.13586037
2656981 1 0.14821085 0.13095039 0.14821085
2667168 2 0.0 0.0 0.0
2700595 1 0.0 0.0 0.0
2702886 1 0.21452807 0.18974079 0.21452807
2726548 1 0.077645555 0.06911676 0.077645555
2740038 1 0.15352772 0.1357886 0.15352772
2740109 1 0.0 0.0 0.0
2749011 1 0.10206165 0.09026911 0.10206165
2769322 2 0.117915325 0.10496318 0.117915325
2805600 1 0.045320958 0.040382154 0.045320958
2822176 2 0.0 0.0 0.0
2823150 2 0.07381323 0.065217026 0.07381323
2829468 1 0.039050147 0.03450241 0.039050147
2835690 2 0.11072011 0.0986545 0.11072011
2846859 1 0.24071233 0.2126792 0.24071233
2869440 1 0.095816664 0.08465796 0.095816664
2884449 2 0.13075352 0.11564581 0.13075352
2892435 1 0.1124566 0.09946298 0.1124566
2902452 2 0.10139938 0.08989362 0.10139938
2903521 2 0.094007604 0.083681546 0.094007604
2918628 2 0.032484494 0.028731128 0.032484494
2924549 1 0.04668531 0.041597825 0.04668531
2933699 1 0.017030928 0.015047526 0.017030928
2936927 2 0.09789734 0.08649632 0.09789734
2938506 2 0.08843329 0.078215405 0.08843329
2966580 1 0.0975621 0.086491756 0.0975621
2972610 2 0.08209503 0.07307749 0.08209503
2977075 2 0.0 0.0 0.0
2984407 1 0.17380969 0.153568 0.17380969
3004513 1 0.16293235 0.14517696 0.16293235
3015287 2 0.034263045 0.030375227 0.034263045
3015509 2 0.029684572 0.026316272 0.029684572
3015846 2 0.14276691 0.127085 0.14276691
3016817 1 0.031660017 0.028067563 0.031660017
3022694 2 0.042714648 0.038022757 0.042714648
3043450 2 0.109045245 0.097067416 0.109045245
3047893 1 0.06863402 0.060846142 0.06863402
3075161 1 0.087569706 0.0776332 0.087569706
3088392 2 0.096171066 0.08525856 0.096171066
3097568 2 0.070090316 0.062452298 0.070090316
3099062 1 0.08126797 0.07180359 0.08126797
3101356 2 0.0453909 0.040146284 0.0453909
3108289 1 0.12586889 0.11158658 0.12586889
3113185 1 0.0672947 0.059519246 0.0672947
3121590 2 0.35995355 0.320728 0.35995355
3123199 2 0.07704688 0.06858384 0.07704688
