pmcid	title	abstract	body	relevancy
3492078	9.451271	6.7241864	5.737209	0
3485486	9.405566	6.916406	8.347062	0
3806430	9.366697	6.578453	5.6274652	0
3152527	9.227715	6.3668194	4.7475	1
3488388	9.151207	7.2515798	7.3579674	1
3174928	8.437635	5.3289056	5.2319922	0
3335558	7.9309106	0.21792425	5.460727	0
3113998	7.6360235	4.5306735	4.5766516	0
3109763	7.6038694	5.8212824	0.15433347	0
2987954	7.597801	5.257068	6.0122066	0
3042608	7.5671988	6.4309454	6.434382	0
1936417	7.53832	0.0960674	6.117739	0
3697219	7.2804623	4.71868	4.16398	0
3547807	7.2674756	5.142752	6.1254983	0
3626436	6.505445	0.11649645	5.0544043	0
3612316	6.4734154	0.16092098	0.16092098	0
3223506	6.4575663	4.5798893	4.4710183	0
3682448	6.2693887	4.6947465	5.058116	0
2613254	6.2598925	4.0541577	5.120824	0
3883204	6.2325625	5.196147	4.9654	0
2646781	6.08704	4.843594	3.2350938	0
3860042	6.069506	3.9019446	4.32413	0
2915524	6.065944	4.1530857	3.8615375	0
2790738	5.861675	0.0	3.4821637	0
3342549	5.8080387	4.2609944	4.361467	0
3543180	5.6224084	4.486425	4.483239	1
3622346	0.4486862	0.4486862	5.871925	0
3335656	0.36655757	9.833046	8.104417	0
2536182	0.35974386	0.35974386	0.35974386	0
3543541	0.3348512	0.3348512	0.3348512	0
3555573	0.33429405	0.33429405	0.33429405	0
2804036	0.3301692	0.3301692	6.1225543	0
3656703	0.3284203	0.3284203	0.3284203	0
2868877	0.32433453	0.32433453	0.32433453	0
2823093	0.3185174	0.3185174	7.156785	0
3535729	0.3131964	0.3131964	0.3131964	0
3384962	0.31010804	0.31010804	5.0254626	0
3519017	0.30909085	0.30909085	0.30909085	0
2958974	0.30789497	6.6172805	5.1771994	0
2989737	0.30679587	0.30679587	0.30679587	0
3379929	0.30651766	0.30651766	0.30651766	0
3424868	0.3033947	0.3033947	6.3889923	0
2906941	0.30103222	0.30103222	0.30103222	2
2840827	0.29901612	0.29901612	0.29901612	2
2803987	0.29610643	0.29610643	0.29610643	0
3409401	0.2954006	7.0386124	6.242261	0
2745147	0.29431492	0.29431492	7.033833	0
2621130	0.29189855	0.29189855	0.29189855	0
3487017	0.28738376	0.28738376	0.28738376	0
2951541	0.28697598	0.28697598	0.28697598	0
3236138	0.28688654	5.9202514	5.0707865	1
2950136	0.2837837	0.2837837	7.2474575	0
2615269	0.28345782	0.28345782	0.28345782	0
3320293	0.27615455	0.27615455	7.293463	0
2760696	0.27575445	0.27575445	0.27575445	0
3387584	0.27294543	0.27294543	4.9540305	0
3100118	0.2720049	0.2720049	7.065945	0
1479389	0.27039647	0.27039647	4.727028	0
3266655	0.2633855	6.181036	5.8034396	0
3336229	0.26317692	6.7632966	6.577471	0
3114308	0.2621867	0.2621867	0.2621867	0
2806397	0.26152948	0.26152948	0.26152948	0
3615918	0.26145157	0.26145157	0.26145157	0
3133515	0.26043817	0.26043817	0.26043817	0
3678789	0.25758108	0.25758108	0.25758108	0
2637917	0.25463194	4.234027	0.25463194	1
3424871	0.25459418	0.25459418	0.25459418	0
3114546	0.254487	6.8950734	5.5985384	1
3710144	0.25416476	0.25416476	0.25416476	0
3420636	0.25278783	0.25278783	0.25278783	0
3159262	0.25147358	0.25147358	0.25147358	0
3271399	0.25137895	0.25137895	0.25137895	0
