pmcid relevancy abstract body title
1065003 1 0.0 0.0 0.0
1065094 1 3.0374165 0.19826816 0.20692217
137397 2 2.153331 0.12506713 0.13062903
1474617 1 1.3132408 0.039705902 1.002643
1523191 1 2.449929 0.07762367 0.08107732
1557713 2 3.0412211 0.20584658 0.21473873
1617112 1 3.6809769 0.19309683 3.535641
1764004 2 3.686892 0.20361324 0.2126682
1906866 1 5.06261 0.3377165 3.61639
1939921 1 2.2780125 0.119170144 0.12444833
2125882 1 2.2811232 0.05768767 1.2568603
2211302 2 2.723884 0.24909902 2.7314203
2270282 1 2.8358319 0.11213806 2.6657004
2288601 1 2.3211052 0.057209976 1.7848845
2291339 2 2.9051049 0.07730761 0.0807472
2323013 1 2.1761603 0.14154787 2.7543192
2362714 1 0.9482868 0.015622531 0.016297393
2448694 1 0.011273889 0.010793655 0.011273889
2582334 2 0.058105994 0.05563085 0.058105994
2612756 1 3.484248 0.15341829 2.8067684
2621418 1 1.9733663 0.11589131 0.12089758
2628138 2 3.159198 0.10365521 0.10826707
2637917 1 2.7349463 0.10475141 2.149336
2650596 1 2.3448064 0.07941199 0.08292925
2669462 1 2.650769 0.12238926 0.12783207
2671519 1 2.6687083 0.12146787 0.12671503
2672442 2 3.3163452 0.18656972 0.19462916
2693784 1 3.451796 0.12480623 0.1301976
2700473 1 2.1473176 0.17868084 0.18659483
2700484 2 0.19304438 0.18497077 0.19304438
2700591 1 4.4867887 0.19333583 0.20168753
2706214 1 2.0878959 0.059132278 1.6662043
2737775 2 3.5313606 0.23254089 3.2376254
2743643 1 2.0077007 0.08929809 0.09319578
2754094 1 1.3248153 0.07480349 0.07806851
2760911 2 2.169225 0.12970366 0.13547447
2767138 1 4.0843906 0.24535196 3.2348096
2783053 1 4.4954715 0.1763714 3.7829762
2789929 2 2.8414414 0.09870797 0.10309765
2791737 2 4.015427 0.29331076 3.7689204
2803902 1 3.5268168 0.18814833 3.3026924
2810585 2 3.5948362 0.12418858 0.12955327
2811908 1 2.3142009 0.095771454 0.100013286
2816287 1 2.2198274 0.12207883 2.1679792
2817864 2 2.894908 0.39014837 3.8401318
2840827 2 2.558527 0.11009553 0.11499162
2846739 1 4.0383377 0.21687739 3.96063
2878708 1 2.2827535 0.12355663 0.12905136
2887806 2 3.6659434 0.14081264 3.006374
2906941 2 2.0570393 0.06704762 1.4288788
2958892 1 4.117854 0.19501612 0.20344043
2984474 2 3.0476563 0.12676805 0.13224417
2984575 1 0.12586166 0.12064983 0.12586166
2988177 1 3.1689157 0.26415324 0.27590045
2998658 2 4.840066 0.21083617 3.5680068
3003678 2 4.4774494 0.22125465 3.6556537
3033073 2 2.6338813 0.19611055 0.20483597
3034954 1 4.253956 0.18419561 0.19223538
3047355 1 1.9975567 0.05429345 0.056638815
3047823 2 4.7550497 0.28265542 0.29522547
3047842 2 3.7487957 0.15259351 2.5050306
3060149 2 1.89246 0.083566755 0.08721428
3069387 2 1.5901316 0.10806167 0.11284785
3087018 2 2.123745 0.066936195 0.06991434
3092060 2 3.4049613 0.09739297 0.10164398
3099612 1 1.4336674 0.10385687 0.10839002
3114546 1 3.8760684 0.3161525 3.383789
3135096 1 2.5092647 0.16321476 0.17047313
3137850 2 1.736921 0.09243701 0.096531145
3152527 1 5.444723 0.3411334 4.6889644
3157673 2 2.5326393 0.077612415 0.08096512
3161951 1 3.55726 0.29231265 0.30531833
3195099 1 2.6190176 0.08534087 0.08913788
3199125 2 0.10096627 0.096785344 0.10096627
3206769 1 2.157168 0.07411812 0.0774158
3207060 2 3.3283665 0.21674441 0.22638787
3219017 2 1.8025966 0.14442572 0.15066461
3223529 1 3.5058067 0.25857395 0.27007306
3226573 2 0.24979582 0.23916005 0.24979582
3227138 2 3.5025039 0.13260093 0.13850065
3236138 1 4.873739 0.34289446 0.3580817
3259378 2 2.0932999 0.13471942 0.14053902
3259385 1 0.09229404 0.08847222 0.09229404
3279317 1 2.5689313 0.07312335 1.7244556
3288010 1 1.7585608 0.08407353 0.08781415
3301634 2 0.053520385 0.05124057 0.053520385
3339066 1 2.2622454 0.063603684 0.06643222
3422178 2 1.1720119 0.08787521 0.09171079
3424120 2 3.2149115 0.09846932 2.213595
3436728 2 3.373368 0.11350988 0.11855782
3466862 2 3.41923 0.14042363 2.742909
3488388 1 5.0335455 0.40747634 3.551584
3536353 2 2.5455325 0.08339214 2.8590696
3538708 2 2.466194 0.087188825 2.270136
3543180 1 3.2882748 0.10440659 2.6423564
3555706 1 2.8291707 0.123143464 0.1286198
3577793 2 1.2638941 0.06632264 0.06927209
3608039 2 2.9921882 0.20231578 2.3732607
3609960 1 2.797514 0.06477847 0.067576766
3611086 1 0.26643312 0.25529024 0.26643312
3616178 1 3.4754403 0.29057756 3.3289237
3629711 1 2.7465672 0.19418912 0.20257768
3646731 2 0.051757537 0.04956236 0.051757537
3686606 1 1.7430264 0.069651514 0.07275047
3701778 2 2.9383368 0.116167225 0.12118542
3719282 1 4.7677417 0.31385052 4.4689093
3734890 2 2.8918898 0.105652556 0.11026408
3744738 2 3.6128187 0.17907196 0.18703929
3772272 1 2.4413772 0.07508604 0.078426786
3793431 2 4.0907407 0.2612106 0.27277994
3845254 2 2.3408487 0.0637714 0.06652619
3881380 2 3.2013474 0.25506052 3.3819482
