pmcid relevancy abstract body title
1079798 1 0.23056805 0.21039866 0.23056805
1097718 1 0.16936208 0.15294468 0.16936208
1164411 2 0.077231474 0.0697449 0.077231474
122065 1 0.10556632 0.09476623 0.10556632
128860 1 0.04879505 0.04412088 0.04879505
130964 2 0.050804995 0.045880124 0.050804995
1468413 1 0.07386345 0.066528946 0.07386345
1574321 1 0.086466104 0.07818335 0.086466104
1619718 1 0.15599607 0.14050595 0.15599607
1626073 1 0.21669571 0.19517827 0.21669571
1716812 1 0.030813267 0.027753567 0.030813267
1764411 2 0.031335305 0.028129507 0.031335305
1853078 1 0.17952883 0.16233142 0.17952883
1891278 1 0.048650123 0.043934137 0.048650123
1910602 1 0.13690186 0.12378777 0.13690186
1976608 1 0.03823025 0.034885984 0.03823025
2001743 2 0.011323765 0.010226076 0.011323765
2008365 1 0.0036221053 0.0032624374 0.0036221053
2008663 1 0.0 0.0 0.0
2009205 1 0.014511874 0.013070872 0.014511874
2009549 1 0.0 0.0 0.0
2010206 1 0.0 0.0 0.0
2010564 1 0.0080813775 0.007307247 0.0080813775
2033331 1 0.012863701 0.01158636 0.012863701
2039779 1 0.107840404 0.09840685 0.107840404
2040155 1 0.25292233 0.22869442 0.25292233
2045078 1 0.04137453 0.037411187 0.04137453
2063938 1 0.057681452 0.05209 0.057681452
2071239 2 0.010488892 0.009472133 0.010488892
2120913 1 0.0045656683 0.004098571 0.0045656683
2137813 1 0.05649033 0.051079012 0.05649033
2150072 1 0.021751914 0.019591993 0.021751914
2174811 1 0.05319195 0.04853888 0.05319195
2247320 1 0.00625927 0.005618907 0.00625927
2259331 1 0.14359269 0.12933421 0.14359269
2324103 1 0.17629164 0.15878622 0.17629164
2359923 1 0.18592004 0.16689926 0.18592004
2360534 1 0.11413932 0.1032057 0.11413932
2362747 2 0.06453645 0.058128104 0.06453645
2362869 2 0.04605529 0.041643567 0.04605529
2363293 2 0.027960766 0.025514843 0.027960766
2364167 2 0.07459889 0.06696695 0.07459889
2374411 1 0.008186105 0.007470009 0.008186105
2377048 1 0.021484248 0.019401634 0.021484248
2377088 1 0.09726766 0.087316565 0.09726766
2386133 1 0.12849815 0.11604195 0.12849815
2386495 1 0.20018756 0.1797071 0.20018756
2394323 1 0.15461269 0.13879482 0.15461269
2409350 1 0.2090586 0.18767057 0.2090586
2423373 1 0.19869085 0.17896125 0.19869085
2442097 1 0.051924888 0.047382653 0.051924888
2448638 2 0.0123258745 0.011145156 0.0123258745
2453007 1 0.15293519 0.13811016 0.15293519
2488397 1 0.1213657 0.10894922 0.1213657
2492852 1 0.14973061 0.13663262 0.14973061
2515291 1 0.21787177 0.1955821 0.21787177
2518080 1 0.17012464 0.15323158 0.17012464
2527302 1 0.1863377 0.16827472 0.1863377
2542395 2 0.11386401 0.102215 0.11386401
2564833 1 0.12775812 0.11551993 0.12775812
2566573 1 0.1289113 0.11572286 0.1289113
2610029 1 0.130971 0.11951405 0.130971
2627155 1 0.17429727 0.157601 0.17429727
2627450 1 0.23378442 0.2111221 0.23378442
2628170 1 0.12357675 0.11130582 0.12357675
2633324 1 0.14680505 0.13396297 0.14680505
2637891 1 0.0526888 0.04758132 0.0526888
2664807 1 0.063579656 0.057266314 0.063579656
2667937 1 0.08123366 0.073359124 0.08123366
2670000 1 0.17209342 0.15541124 0.17209342
2676285 1 0.12168446 0.11103987 0.12168446
2678864 2 0.13704889 0.123763815 0.13704889
2686156 2 0.05238907 0.04737062 0.05238907
2687647 1 0.12791814 0.11566461 0.12791814
2687766 1 0.1646815 0.14783354 0.1646815
2688344 1 0.17035306 0.15383957 0.17035306
2688666 1 0.14009131 0.12651132 0.14009131
2691665 2 0.19161503 0.17258802 0.19161503
2695684 1 0.13833071 0.12622996 0.13833071
2695685 2 0.03931706 0.03550579 0.03931706
