pmcid relevancy abstract body title
130966 1 0.097938955 0.08946981 0.118412755
1559601 2 0.07993068 0.07247967 0.097083434
1764004 1 0.0 0.0 0.0
1852545 1 0.15721269 0.1448862 0.1844223
1929108 1 0.10347308 0.09422026 0.12015343
194433 1 0.092152216 0.08321953 0.109346345
2045103 1 0.122853525 0.11189033 0.14254116
2174498 2 0.22783983 0.21073967 0.26296005
2363727 1 0.10994317 0.09933091 0.103287525
2430200 1 0.16792582 0.15462781 0.16057503
2464753 1 0.12235098 0.11087745 0.1416637
2515422 2 0.057846382 0.052370794 0.07504596
2531092 1 0.28364092 0.2629553 0.32285392
2588582 1 0.20859931 0.19168812 0.22821578
2596547 1 0.011162922 0.008609548 0.017102156
2627698 2 0.011054484 0.008513483 0.008840925
2629964 1 0.087327495 0.07868856 0.11631596
2639604 1 0.11137658 0.101961985 0.12922874
2672220 1 0.23028867 0.2212748 0.22978537
2672240 1 0.21248715 0.19405212 0.24524616
2678699 2 0.10726698 0.09820842 0.12642096
2700473 2 0.0 0.0 0.0
2721535 1 0.12686309 0.115446776 0.14867027
2737754 1 0.2058717 0.19007413 0.23250733
2760693 1 0.16169167 0.15542132 0.16136117
2767138 2 0.0 0.0 0.0
2769292 2 0.17997731 0.16529477 0.20680122
2769480 2 0.078136586 0.071276926 0.09338771
2770458 1 0.19646409 0.17825186 0.2224898
2771148 1 0.06364381 0.056928232 0.05917051
2801475 1 0.11288075 0.103472844 0.10745255
2803851 2 0.06165254 0.05558487 0.078850865
2803953 2 0.20210926 0.18703318 0.2356238
2850857 2 0.09888967 0.08953175 0.09297527
2858720 1 0.114773676 0.1050644 0.13817562
2872582 1 0.18479364 0.16946109 0.17593753
2879291 1 0.13449776 0.12312676 0.12802377
2887806 2 0.0 0.0 0.0
2917397 1 0.20888934 0.19425748 0.23470806
2938495 1 0.11463551 0.1049351 0.10906827
2967692 1 0.07572592 0.068655774 0.07138635
2981784 1 0.25463817 0.23616545 0.27869937
2984334 2 0.12074715 0.11602092 0.12048325
2988179 2 0.18207109 0.16683148 0.20174019
2992067 1 0.0 0.0 0.0
3030029 1 0.19801289 0.18225043 0.2168646
3034954 2 0.0 0.0 0.0
3047826 2 0.229954 0.2210365 0.26832664
3064452 1 0.17667334 0.16982202 0.17631222
3064888 1 0.111025676 0.100188255 0.10417903
3078258 1 0.15019773 0.13754514 0.14283533
3088014 1 0.069995254 0.06718436 0.06985642
3108676 1 0.27099445 0.2501244 0.30337703
3120277 2 0.109625295 0.09907146 0.103011735
3141758 1 0.06326447 0.057344127 0.07765985
3152527 2 0.0 0.0 0.0
3154489 1 0.09434754 0.085517466 0.088885814
3161475 1 0.14552683 0.13391726 0.16330887
3169864 2 0.16972066 0.15524222 0.19728495
3183636 2 0.11044189 0.10156494 0.10560438
3184711 2 0.107190765 0.0972113 0.101077594
3207060 1 0.0 0.0 0.0
3222602 1 0.093371324 0.08550138 0.11778747
3248865 1 0.0 0.0 0.0
3285529 1 0.09738802 0.088063434 0.09145048
3296555 1 0.061235145 0.054458283 0.056539558
3299160 2 0.10355237 0.09939103 0.103305824
3336243 2 0.14905867 0.13693422 0.14216755
3347843 1 0.10768086 0.09732206 0.10106521
3353206 1 0.08551632 0.077845365 0.104899004
3354466 2 0.20911993 0.19383223 0.23174065
3397657 1 0.12546757 0.11423735 0.118787736
3406274 2 0.09600544 0.087648466 0.0909982
3406278 2 0.08314662 0.079807594 0.10596053
3436631 1 0.15042709 0.13713498 0.16836968
3445145 2 0.12920901 0.11830379 0.14988998
3485910 2 0.168364 0.15400897 0.15993237
3487309 1 0.30264506 0.28058192 0.29163346
3498317 2 0.1605008 0.15421854 0.16015002
3505934 1 0.17413755 0.16055773 0.20110998
3507802 2 0.12936942 0.11786959 0.12256464
3529253 2 0.029322667 0.028145118 0.043865897
3542887 2 0.108028874 0.09840746 0.12634395
3543951 2 0.07778303 0.074766636 0.10083318
3572695 2 0.11449937 0.104957394 0.13463347
3618925 2 0.11386505 0.10348844 0.1374183
3658220 1 0.21782947 0.20186421 0.2410157
3664074 2 0.1266473 0.11640142 0.14622292
3677011 2 0.16430746 0.15144756 0.18445244
3679768 2 0.24091296 0.22282396 0.27213517
3680477 2 0.055054773 0.049335487 0.051278707
3687640 2 0.11569111 0.105121 0.14137208
3772305 2 0.1498594 0.13672252 0.14198108
3784075 2 0.20044827 0.18447337 0.19182144
3821706 2 0.22069418 0.2054287 0.25304216
3833587 2 0.25048548 0.23293531 0.24189435
3856285 2 0.2367593 0.21872257 0.26233187
3866926 1 0.101136 0.09227266 0.1280918
3874663 2 0.0854436 0.077784516 0.09981021
3890738 2 0.16974826 0.15625139 0.19351818
