pmcid relevancy abstract body title
137370 2 0.10701888 0.104911596 0.10701888
1414004 2 1.8933598 0.28659064 0.29218298
1414023 2 0.19453959 0.19081612 0.19453959
2151894 2 0.18630381 0.18251209 0.18630381
2375967 2 0.6636533 0.10126024 0.10323617
2424119 2 0.9238648 0.19003062 0.19397853
2447617 2 0.19517788 0.1914056 0.19517788
2517085 2 0.06795962 0.066646144 0.06795962
2518379 2 0.18959032 0.18592605 0.18959032
2536546 2 0.22216402 0.21764247 0.22216402
2556735 2 0.20248288 0.19856942 0.20248288
2566562 2 1.5954021 0.3507841 0.35807168
2575601 2 0.8018365 0.24042225 0.2451137
2700595 2 0.31839308 0.31191304 0.31839308
2703212 2 1.4062674 0.32571283 0.33241645
2709613 2 1.0493112 0.14827055 0.15119271
2811919 2 0.9162793 0.23558788 0.2404366
2811943 2 0.23570962 0.23091239 0.23570962
2819256 2 0.9846522 0.17807585 0.18155071
2909783 2 1.9785986 0.2756579 0.2813313
2911700 2 0.8069525 0.1096207 0.11189808
2931126 2 0.33612216 0.3292813 0.33612216
3026928 2 0.19972771 0.19566281 0.19972771
3097575 2 0.31120327 0.30486956 0.31120327
3162713 2 0.249538 0.24462439 0.249538
3209993 2 0.8829772 0.19715717 0.20104279
3363371 2 1.6769143 0.16685416 0.17014258
3489798 2 0.17054021 0.16710106 0.17054021
3500003 2 1.3195527 0.25634962 0.26135188
3500006 2 0.15233801 0.14926593 0.15233801
3500013 2 0.18169309 0.17802902 0.18169309
3703898 2 0.13932516 0.13648957 0.13932516
3815000 2 1.7573062 0.23572606 0.24037184
3860083 2 0.83603835 0.21331327 0.21759795
