pmcid relevancy abstract body title
1184084 2 0.14845335 0.11835884 0.14845335
1208898 2 0.13309145 0.10811804 0.13309145
126217 2 0.16611497 0.13413642 0.16611497
1298328 2 0.18716061 0.14921935 0.18716061
1524743 2 0.19675446 0.15887754 0.19675446
1566965 2 0.11521197 0.09185615 0.11521197
1609173 2 0.16632752 0.13511768 0.16632752
1661644 2 0.11645046 0.093120895 0.11645046
1781939 2 0.09595393 0.07646209 0.09595393
1866224 2 0.109617 0.08734968 0.109617
1936260 2 0.16083252 0.12987088 0.16083252
1936264 2 0.24294643 0.19369625 0.24294643
1937001 2 0.3171098 0.2526929 0.3171098
2040183 2 0.2081299 0.16593772 0.2081299
2050627 2 0.17675939 0.14085294 0.17675939
2248794 2 0.23992775 0.19128953 0.23992775
2267483 2 0.07083281 0.057196893 0.07083281
2267485 2 0.17034298 0.13621664 0.17034298
2277453 2 0.12406116 0.09920688 0.12406116
2289820 2 0.28906894 0.23046878 0.28906894
2322920 2 0.17858438 0.1423072 0.17858438
2329635 2 0.27808446 0.22159508 0.27808446
2544368 2 0.1283279 0.10231322 0.1283279
2546467 2 0.1178231 0.09388882 0.1178231
2546475 2 0.3437619 0.2792581 0.3437619
2566998 2 0.1470689 0.118756875 0.1470689
2588091 2 0.19147328 0.15257789 0.19147328
2612651 2 0.14687584 0.11931592 0.14687584
2613968 2 0.3104122 0.24735588 0.3104122
2643104 2 0.19301419 0.15434594 0.19301419
2682380 2 0.17836754 0.14263357 0.17836754
2685263 2 0.2578344 0.20556612 0.2578344
2685267 2 0.1260857 0.10181312 0.1260857
2697589 2 0.092720866 0.0748713 0.092720866
2699644 2 0.23017825 0.18351646 0.23017825
2703233 2 0.16341215 0.13021705 0.16341215
2714827 2 0.11472162 0.09146521 0.11472162
2727882 2 0.12674968 0.10105494 0.12674968
2728188 2 0.22993472 0.18332227 0.22993472
2766835 2 0.27920038 0.22260077 0.27920038
2817938 2 0.15888909 0.12661275 0.15888909
2895897 2 0.268345 0.21668631 0.268345
2899785 2 0.24009563 0.19504386 0.24009563
2909499 2 0.14098798 0.112348035 0.14098798
2931762 2 0.18311974 0.14599764 0.18311974
2940796 2 0.15910535 0.12678508 0.15910535
2947011 2 0.091657214 0.07401242 0.091657214
2948330 2 0.1496528 0.12157181 0.1496528
2971719 2 0.19332352 0.15459329 0.19332352
2971725 2 0.1472521 0.11740111 0.1472521
2971740 2 0.13183215 0.10542104 0.13183215
2990904 2 0.29543114 0.23624477 0.29543114
3034724 2 0.2824026 0.22941233 0.2824026
3082804 2 0.15692692 0.12504919 0.15692692
3095556 2 0.12244565 0.09887382 0.12244565
3102469 2 0.319053 0.25763255 0.319053
3131985 2 0.20802875 0.16577032 0.20802875
3132720 2 0.09229032 0.074972875 0.09229032
3135990 2 0.10714002 0.08703616 0.10714002
3139257 2 0.2680377 0.21774288 0.2680377
3139264 2 0.3891114 0.31609818 0.3891114
3141385 2 0.123799466 0.099967 0.123799466
3169776 2 0.17671141 0.14130925 0.17671141
3186889 2 0.14965609 0.11925533 0.14965609
3232638 2 0.14977641 0.12167222 0.14977641
3264422 2 0.11587089 0.09412878 0.11587089
3273686 2 0.20078981 0.16000187 0.20078981
3276006 2 0.3797761 0.30278772 0.3797761
3296386 2 0.16840167 0.13680261 0.16840167
3296391 2 0.29916522 0.23923077 0.29916522
3309219 2 0.13720173 0.10971489 0.13720173
3411311 2 0.20591155 0.16416907 0.20591155
3431956 2 0.13739777 0.11161632 0.13739777
3513203 2 0.20997755 0.16732325 0.20997755
3546323 2 0.27346644 0.21868044 0.27346644
3549483 2 0.25800544 0.20833717 0.25800544
3648838 2 0.29868934 0.23885025 0.29868934
3657072 2 0.18385166 0.14845864 0.18385166
3809875 2 0.36096746 0.29147816 0.36096746
3817709 2 0.11827954 0.09430187 0.11827954
3869728 2 0.23803732 0.19221309 0.23803732
3879247 2 0.22692972 0.18092646 0.22692972
493281 2 0.1865408 0.15063009 0.1865408
517502 2 0.23987548 0.19181907 0.23987548
517940 2 0.20151706 0.1605814 0.20151706
