pmcid relevancy abstract body title
1079947 1 0.5677233 0.12578478 0.12952639
1168908 1 0.4760926 0.10469268 0.107857354
1187925 1 0.24170005 0.09759892 0.10055607
1269449 1 1.3621674 0.18885234 0.99890584
1386666 1 0.59905034 0.124328084 0.12809509
1479817 1 0.42779276 0.16998976 0.17512824
1481583 1 0.67494524 0.13776499 0.14192936
1483837 1 0.73644364 0.12013542 0.12376688
1488827 1 0.7955804 0.1336001 0.13767207
1524947 1 0.12961218 0.1258681 0.12961218
1524986 1 0.56516504 0.14211892 0.14645053
1592076 1 0.33981144 0.09895177 0.7966342
1633737 1 0.18511495 0.084444284 0.08701806
1697818 1 0.29262823 0.16712148 1.0603981
1821020 1 0.29591507 0.094823755 0.097690105
1949836 1 0.54895246 0.1715866 1.0218935
2048957 1 0.5463112 0.10246562 0.105562955
2246097 2 0.71372885 0.09458774 0.6712699
2442901 1 0.43473327 0.12356133 0.1272368
2528206 1 0.47963282 0.18417117 1.2726707
2528214 1 0.69399 0.14108609 0.14535084
2528218 1 0.51041824 0.1150868 0.118510194
2629961 2 0.6267882 0.10188021 0.10495985
2629967 2 0.69359195 0.14239587 0.14678477
2629982 2 0.5848234 0.12410108 0.12786122
2650592 1 0.54990166 0.13255702 0.13650008
2650594 1 0.6206716 0.115067765 0.11861436
2650603 2 0.23699357 0.23002407 0.23699357
2650609 1 0.5374185 0.12235263 0.1260818
2672796 1 0.40835744 0.11278894 0.11620632
2672797 1 0.719797 0.14376268 1.1406966
2684714 2 0.7083737 0.12546076 0.1293277
2685145 2 0.7657444 0.13884953 0.14297977
2687595 1 0.30542558 0.29660282 0.30542558
2692114 2 0.7613894 0.10102011 0.91624206
2692120 2 0.17646414 0.1712448 0.17646414
2695191 2 1.2131978 0.17627603 0.18170917
2695197 2 0.72251254 0.13708736 0.14124095
2695619 2 0.55361843 0.13726592 0.14141522
2699821 2 0.39666718 0.17252585 1.4945002
2699958 2 0.13279474 0.12882414 0.13279474
2699965 1 0.7253755 0.21181962 0.21834828
2706597 1 1.1615149 0.31245682 0.3217512
2706605 1 0.4839084 0.10354377 0.10662379
2706608 2 0.5117153 0.12212567 0.12582594
2706609 1 0.07571776 0.07347824 0.07571776
2707151 1 0.68246746 0.16991474 0.17506297
2707157 2 0.5685847 0.14729308 0.1517824
2707802 2 0.5973583 0.1412258 0.14557862
2707808 2 1.0316982 0.12583567 0.12964836
2707811 2 0.13822925 0.1341408 0.13822925
2739483 2 0.7803171 0.13097233 0.13494064
2799410 1 0.9794841 0.16169055 0.7140841
2802352 1 0.5084936 0.21820654 1.8096995
2846152 2 0.83447933 0.19119771 0.1970252
2848004 2 0.47389388 0.15097962 0.91494143
2865026 1 0.3135743 0.08023506 0.08262174
2876086 2 0.45779327 0.05997742 0.061790425
2939681 1 0.50343406 0.10751721 0.110715434
2941920 2 0.040754627 0.03955612 0.040754627
2962297 1 0.39461866 0.14833772 1.1415386
2962302 2 0.62053144 0.16034122 1.4726456
2988175 2 0.14372736 0.13947627 0.14372736
3004609 2 1.2599752 0.34865323 0.35921705
3016307 1 0.86374235 0.14674395 0.15121652
3047913 1 1.3137454 0.22233297 0.22918567
3062119 1 0.51883507 0.106663175 0.8186631
3072154 2 0.61911327 0.09048543 0.94044924
3107698 2 0.16993129 0.16493396 0.16993129
3109340 2 0.4780275 0.18559036 0.1913106
3141809 1 0.87885666 0.21418287 0.22078435
3165919 1 1.0598987 0.18177666 0.187317
3170646 2 0.97995573 0.16277374 0.1677349
3177593 2 0.14128156 0.13713619 0.14128156
3206765 2 0.34911922 0.09039418 0.093126625
3206766 2 0.667798 0.12837352 0.13233022
3217852 1 0.6287849 0.10832174 1.0994116
3219759 2 0.71907794 0.22955668 0.2365533
3257951 1 0.08259426 0.08015134 0.08259426
3266210 2 0.5666497 0.18241882 0.1880413
3282915 2 0.4417597 0.16489169 0.16991739
3321723 2 0.121010214 0.11739198 0.121010214
3325000 2 0.929088 0.10837916 0.8204713
3359241 2 0.70020837 0.14061223 0.805078
