pmcid relevancy abstract body title
1175909 2 0.071687184 0.06721363 0.071687184
155634 2 0.060753673 0.056858715 0.060753673
1590051 2 0.078335404 0.073446974 0.078335404
1626463 2 0.09719795 0.09109357 0.09719795
1993952 2 0.07275459 0.068214424 0.07275459
1993984 2 0.08899078 0.08313139 0.08899078
1993997 2 0.099206306 0.09297597 0.099206306
1994028 2 0.1814996 0.16986354 0.1814996
1994035 2 0.047658864 0.044603426 0.047658864
2276892 2 0.16452394 0.15369126 0.16452394
2291334 2 0.06018728 0.056431364 0.06018728
2293961 2 0.05439349 0.050812077 0.05439349
2293964 2 0.06828108 0.06390353 0.06828108
2293969 2 0.16649689 0.15582266 0.16649689
2324209 2 0.10022767 0.09362842 0.10022767
2350132 2 0.07428037 0.0695182 0.07428037
2429901 2 0.0429172 0.04016575 0.0429172
2442122 2 0.19033536 0.17845769 0.19033536
2464772 2 0.078159206 0.07328178 0.078159206
2496985 2 0.074546315 0.069864534 0.074546315
2515416 2 0.046761718 0.043682802 0.046761718
2663435 2 0.14384362 0.13481 0.14384362
2663442 2 0.04508163 0.042250425 0.04508163
2663448 2 0.11460112 0.107055485 0.11460112
2663456 2 0.09346552 0.08763292 0.09346552
2667172 2 0.08588003 0.08048661 0.08588003
2684577 2 0.050650682 0.047489885 0.050650682
2685235 2 0.06355851 0.059566807 0.06355851
2685385 2 0.08417616 0.07892324 0.08417616
2686260 2 0.07819159 0.07317868 0.07819159
2686340 2 0.24213596 0.22702576 0.24213596
2686947 2 0.083191045 0.07796635 0.083191045
2705819 2 0.26340872 0.24686621 0.26340872
270718 2 0.13044633 0.12185741 0.13044633
2710973 2 0.25507876 0.23916088 0.25507876
2762362 2 0.14025341 0.13144499 0.14025341
2762432 2 0.13643612 0.12786745 0.13643612
2769449 2 0.109756954 0.102907695 0.109756954
2779349 2 0.16768591 0.15693547 0.16768591
2782189 2 0.15948828 0.14947213 0.15948828
2784465 2 0.11533994 0.107745655 0.11533994
2801628 2 0.11868537 0.11107638 0.11868537
2804148 2 0.27602896 0.2578545 0.27602896
2860444 2 0.08907386 0.0835153 0.08907386
2882888 2 0.13309807 0.12473927 0.13309807
2882891 2 0.07930162 0.07408019 0.07930162
2901246 2 0.103822336 0.097302094 0.103822336
2922317 2 0.10824403 0.10144611 0.10824403
2958933 2 0.12282413 0.114737056 0.12282413
2998248 2 0.120623626 0.11304825 0.120623626
3014709 2 0.11790425 0.11049965 0.11790425
3033857 2 0.2051011 0.19230202 0.2051011
3049544 2 0.059297618 0.05559722 0.059297618
3072742 2 0.06555103 0.06146039 0.06555103
3139133 2 0.11830054 0.110716216 0.11830054
3157758 2 0.06379333 0.059812374 0.06379333
3166187 2 0.05761061 0.053992555 0.05761061
3172062 2 0.0950352 0.08906665 0.0950352
3172066 2 0.110533684 0.10363595 0.110533684
3172072 2 0.060388256 0.056412134 0.060388256
3172074 2 0.08118482 0.076086126 0.08118482
3172075 2 0.06991151 0.06542944 0.06991151
3172079 2 0.118135706 0.110716365 0.118135706
3172088 2 0.08894561 0.083359666 0.08894561
3180239 2 0.12323751 0.115123235 0.12323751
3198689 2 0.13343218 0.12487775 0.13343218
3212428 2 0.17134705 0.16058616 0.17134705
3281253 2 0.21419081 0.20008792 0.21419081
3310359 2 0.083893344 0.078624696 0.083893344
3312289 2 0.16347176 0.15299149 0.16347176
3333805 2 0.08793948 0.08230162 0.08793948
3347847 2 0.0765714 0.07179304 0.0765714
3361053 2 0.17963386 0.1681174 0.17963386
3363143 2 0.10264025 0.09605992 0.10264025
3376503 2 0.058279354 0.05461931 0.058279354
3383153 2 0.3002702 0.28101972 0.3002702
3487315 2 0.18398292 0.17242815 0.18398292
3606043 2 0.112010896 0.1048298 0.112010896
3634960 2 0.10818805 0.101436704 0.10818805
3685454 2 0.07953929 0.07454407 0.07953929
3699293 2 0.056653813 0.053118393 0.056653813
3701495 2 0.04177191 0.039148558 0.04177191
3769201 2 0.09905417 0.09283322 0.09905417
3785401 2 0.07280408 0.06823185 0.07280408
3792946 2 0.09548597 0.08952728 0.09548597
3826290 2 0.12938623 0.12131204 0.12938623
3831294 2 0.04290109 0.040223897 0.04290109
3832384 2 0.078674234 0.07373335 0.078674234
3872428 2 0.09288917 0.086933985 0.09288917
