pmcid relevancy abstract body title
2245959 1 0.23393893 0.23075429 0.23393893
2365938 1 0.3220591 0.31785172 0.3220591
2385905 1 0.045091867 0.044502787 0.045091867
2442045 1 0.20882025 0.20610327 0.20882025
2449135 1 0.050573684 0.049915664 0.050573684
2467416 1 0.27098164 0.26745588 0.27098164
2475384 1 0.017983526 0.017754659 0.017983526
2478665 1 0.2016147 0.19899148 0.2016147
2546371 1 0.36697417 0.3619785 0.36697417
2546372 1 0.30666834 0.30256888 0.30666834
2562359 1 0.11117547 0.10968931 0.11117547
2575197 1 0.20274588 0.19998586 0.20274588
2644320 1 0.28441903 0.2807034 0.28441903
2659845 1 0.21055041 0.20768416 0.21055041
2726470 1 0.1940489 0.1915241 0.1940489
2736155 1 0.17329302 0.17093396 0.17329302
2740171 1 0.2129652 0.21011832 0.2129652
2821651 2 0.15254286 0.15055004 0.15254286
2998004 2 0.08715415 0.085989095 0.08715415
2998026 2 0.08385359 0.08278642 0.08385359
3015229 1 0.09231844 0.09111239 0.09231844
3015272 1 0.13463452 0.13283476 0.13463452
3015275 2 0.1487574 0.14686422 0.1487574
3015359 2 0.115209125 0.113669045 0.115209125
3015535 2 0.1903906 0.1879676 0.1903906
3015536 1 0.03764677 0.03713428 0.03764677
3015668 2 0.15116248 0.14910468 0.15116248
3015684 1 0.18021734 0.17787252 0.18021734
3015692 1 0.2942892 0.2904446 0.2942892
3015793 2 0.072639056 0.071690105 0.072639056
3015967 1 0.10362615 0.1022409 0.10362615
3016470 2 0.08754104 0.08642694 0.08754104
3016484 1 0.16997251 0.16770037 0.16997251
3016825 2 0.10040661 0.09903976 0.10040661
3017973 2 0.08530241 0.0842168 0.08530241
3030794 2 0.10516888 0.10376301 0.10516888
3113179 1 0.18817526 0.18571696 0.18817526
3183543 1 0.19568825 0.19307232 0.19568825
3191386 2 0.097544275 0.096216395 0.097544275
3261406 2 0.15617359 0.15404758 0.15617359
3340973 1 0.42876405 0.4231853 0.42876405
3625558 2 0.121694416 0.12011104 0.121694416
3627155 2 0.12063153 0.11906198 0.12063153
3630710 2 0.15462093 0.152554 0.15462093
3673574 2 0.12555513 0.123845935 0.12555513
3729989 2 0.08692703 0.08582074 0.08692703
3729991 2 0.15704341 0.15504478 0.15704341
3783786 2 0.12700288 0.12535042 0.12700288
3796724 1 0.18424723 0.18190241 0.18424723
3870869 2 0.14056653 0.1387776 0.14056653
3891987 2 0.106187336 0.10476785 0.106187336
