pmcid relevancy abstract body title
1079798 1 3.8884227 0.46600237 0.48371905
1097718 1 4.004598 0.28997093 0.30176795
1164411 2 2.856073 0.13561553 2.2171485
122065 1 2.9237356 0.19093882 0.1986743
128860 1 0.12726665 0.12251515 0.12726665
130964 2 2.2723901 0.11567288 0.12037885
1468413 1 3.108798 0.16981433 2.0692072
1574321 1 1.7846688 0.160651 0.16688152
1619718 1 2.792127 0.30128285 2.5944052
1626073 1 2.6717937 0.23185869 2.9110193
1716812 1 0.15404369 0.14772764 2.1594868
1764411 2 0.1319368 0.12679979 0.1319368
1853078 1 1.9592328 0.38764763 0.4026817
1891278 1 2.9717565 0.12863351 0.13386676
1910602 1 4.4113007 0.24449956 2.8418775
1976608 1 3.2169676 0.1262397 0.13103913
2001743 2 0.013523868 0.012995183 0.013523868
2008365 1 0.017348126 0.016636824 0.017348126
2008663 1 0.015311409 0.014683615 0.015311409
2009205 1 1.3029778 0.045199566 0.04713206
2009549 1 0.0137968445 0.013291522 0.0137968445
2010206 1 0.01330589 0.012785723 0.01330589
2010564 1 0.040976472 0.03944662 0.040976472
2033331 1 1.4913782 0.05127357 0.053465758
2039779 1 2.0101275 0.24988273 0.25938287
2040155 1 4.1461997 0.23104464 3.2383397
2045078 1 2.8957472 0.12811644 0.13308518
2063938 1 3.138158 0.13139257 2.931686
2071239 2 0.03739148 0.035929736 0.03739148
2120913 1 0.8899037 0.03724008 0.03874878
2137813 1 1.9655904 0.11123148 0.11554536
2150072 1 1.4407641 0.040461246 0.04219115
2174811 1 1.6278093 0.11034476 0.11453989
2247320 1 0.04681637 0.044993557 0.04681637
2259331 1 3.3021233 0.24062438 3.5635989
2324103 1 4.286818 0.2434273 0.253835
2359923 1 3.6449616 0.22169591 0.23067744
2360534 1 3.6615357 0.18823047 0.1955306
2362747 2 1.7790532 0.101810224 0.106163085
2362869 2 1.2829031 0.09398698 1.4617585
2363293 2 1.071487 0.06829363 0.07089005
2364167 2 2.7880647 0.11940666 0.12424415
2374411 1 2.087323 0.060367785 0.06266287
2377048 1 0.06325509 0.060782265 1.6409441
2377088 1 0.26281643 0.25258356 0.26281643
2386133 1 3.8662517 0.24948339 2.501979
2386495 1 5.0807495 0.27160603 0.28260955
2394323 1 0.235862 0.22667861 2.3198118
2409350 1 3.1478724 0.29060945 0.30238286
2423373 1 3.5217266 0.24203746 2.8307235
2442097 1 3.3103309 0.15139337 0.1571491
2448638 2 0.9832055 0.06567376 0.06822077
2453007 1 3.6364005 0.30022994 0.3124443
2488397 1 2.7746413 0.22666419 0.23584698
