pmcid	title	abstract	body	relevancy
2767137	9.19204	5.781114	7.0160522	2
3818784	8.227751	6.1886897	6.026388	0
3730194	8.131518	5.326439	4.4100637	0
3888003	7.7281218	5.4319205	4.6487536	0
3531039	7.5816865	5.2136407	5.1914763	0
3502786	7.328541	4.9184985	4.5281944	0
3543180	7.174007	5.7707334	5.766798	0
3712208	6.746278	0.25802785	6.010746	0
2848680	6.6757545	0.11022664	0.0	1
3693925	6.66584	4.911753	4.9147186	0
2790738	6.654359	0.15645446	3.9949045	0
2270857	6.5664253	4.1343007	5.263811	0
3003679	6.301271	4.3736086	3.7659035	0
3002375	6.097204	4.278732	5.3050528	2
3400924	6.0320315	0.121150784	4.1963634	0
3477658	5.7556443	4.112677	4.2147894	0
3337595	5.7106776	4.147649	4.722092	0
2803824	5.3937645	0.13685916	3.3096373	0
3261233	5.2520003	3.3485405	2.8712108	0
2822794	5.2430944	3.636709	4.321141	1
2769416	5.217411	0.08805897	0.0	0
3812827	4.2501884	0.0	2.6910174	0
2366155	2.8291225	1.8651056	0.0	0
2884455	0.9345052	8.240062	0.9345052	2
2908674	0.632413	0.632413	0.632413	2
3097809	0.6027743	0.6027743	5.737443	2
3099610	0.57143605	0.57143605	0.57143605	2
3369119	0.56251913	0.56251913	0.56251913	1
2588583	0.55346143	6.15232	6.353682	0
2766886	0.49813336	0.49813336	8.750574	2
3430087	0.48735735	0.48735735	5.145533	2
3614797	0.4751098	0.4751098	0.4751098	1
3625880	0.45951754	0.45951754	4.530093	0
3205660	0.4570074	0.4570074	0.4570074	2
3215545	0.4548868	6.026103	4.979273	0
3361201	0.44483438	0.44483438	0.44483438	2
3719296	0.43930438	6.1503572	0.43930438	1
3628456	0.43814892	0.43814892	0.43814892	2
1198256	0.4371444	5.203446	5.9020863	0
3151451	0.42346516	0.0	0.0	0
3866077	0.42334095	5.1026917	4.603084	0
3019596	0.40202096	5.265762	4.711785	2
3480933	0.3970758	0.3970758	0.3970758	0
3014817	0.39698374	0.39698374	0.39698374	2
2766898	0.3968953	0.3968953	4.7064033	2
3780706	0.3900024	4.821137	4.5384445	2
3825977	0.38273314	5.523735	5.8521523	0
3052620	0.3771698	0.3771698	6.093468	1
2963752	0.37178198	0.37178198	0.37178198	2
3364650	0.35866562	0.35866562	4.8993783	0
3531040	0.3553153	0.3553153	0.3553153	0
3424655	0.3545084	5.256262	4.337868	0
156624	0.35259748	0.35259748	0.35259748	0
3419394	0.35133725	0.35133725	5.3148932	0
3043563	0.35103124	0.35103124	5.223479	0
3787639	0.347071	0.347071	0.347071	0
3415088	0.3466115	0.3466115	0.3466115	0
3237206	0.3434402	0.3434402	0.3434402	0
2941598	0.34146345	0.34146345	0.34146345	2
3015361	0.3309555	0.3309555	0.3309555	0
3148597	0.32906365	0.32906365	0.32906365	2
3825982	0.32707292	0.32707292	6.604727	0
3662739	0.32632565	4.8861723	4.0243998	0
2693868	0.32565624	6.3975964	6.810975	0
3604837	0.32414797	0.32414797	0.32414797	0
3163653	0.32351673	0.32351673	6.615301	0
3335639	0.32299513	0.32299513	0.32299513	0
3162982	0.3207666	0.3207666	6.3699026	0
3444845	0.31995383	0.31995383	5.5595865	1
2800936	0.31963253	0.31963253	5.554813	2
3398080	0.31831232	5.1851387	6.07495	0
3094260	0.31742793	5.996272	4.8067436	2
3687153	0.314983	0.314983	0.314983	0
3821232	0.31493932	0.31493932	0.31493932	0
3596679	0.3145107	0.3145107	0.3145107	0
3407432	0.30872384	0.30872384	0.30872384	0
2640409	0.30635303	4.51345	4.2448926	0
3539596	0.3060163	0.3060163	0.3060163	0
3000417	0.30556923	4.3564672	4.4280586	0
3728876	0.30427465	0.30427465	0.30427465	0
3100577	0.30074877	0.30074877	5.0395894	0
3180421	0.30074182	5.143127	4.541032	0
2926674	0.29708093	0.29708093	0.29708093	0
3283056	0.2966054	0.2966054	4.2994657	0
3015801	0.29613388	5.85992	6.008574	0
3348033	0.29480812	4.747209	3.936448	0
2700683	0.29331315	5.5694566	4.575052	2
3745887	0.29320616	0.29320616	4.8478756	0
2938513	0.2917745	0.2917745	5.7868667	1
2726514	0.29121375	0.29121375	4.4344563	2
3350117	0.29088622	0.29088622	5.860687	0
3261489	0.29008886	0.29008886	4.9316754	0
2816301	0.28739324	0.28739324	0.28739324	2
3437081	0.28534555	0.28534555	0.28534555	0
3848245	0.2853168	4.6460013	4.1041155	0
3719309	0.28486946	0.28486946	0.28486946	0
3522359	0.28325	0.28325	3.7735376	1
3733704	0.2830878	0.2830878	6.910079	0
3862308	0.28293872	0.28293872	5.0082965	0
3719271	0.28231892	4.7561846	5.0797396	0
3659468	0.28191167	0.28191167	0.28191167	0
3549390	0.28180912	5.512852	5.6054997	0
2963121	0.28153285	5.0396442	4.4686294	2
3789311	0.28111956	0.28111956	4.8352137	0
2930290	0.279633	0.279633	0.279633	1
3749061	0.27941206	0.27941206	7.5088477	0
3493838	0.27939677	0.27939677	0.27939677	1
3043439	0.279083	5.842308	4.9925575	0
3502812	0.27881423	6.3586826	6.549712	0
3097598	0.27737626	6.2268023	5.0349174	0
3298201	0.2773041	0.2773041	0.2773041	0
3789904	0.2761352	5.137366	5.4680686	0
2806401	0.2759659	5.620252	4.774049	2
2948321	0.2750973	0.2750973	0.2750973	0
2809077	0.2747245	5.256391	0.2747245	2
2990894	0.27422354	0.27422354	0.27422354	2
3742155	0.27212492	0.27212492	0.27212492	0
3097688	0.27052698	0.27052698	0.27052698	0
3519057	0.270441	5.2644215	4.516854	0
2804732	0.27005142	4.8972554	4.3696585	0
3507754	0.26902583	0.26902583	0.26902583	0
3747426	0.26797497	0.26797497	0.26797497	0
3634207	0.26675037	0.26675037	5.4090705	0
3139186	0.26666394	0.26666394	5.730073	0
3348525	0.26665112	0.26665112	0.26665112	0
3789895	0.26506573	0.26506573	0.26506573	0
3066713	0.2647891	0.2647891	0.2647891	2
2938501	0.26475134	5.1290274	6.213712	0
2700241	0.26462942	0.26462942	5.728304	2
3783812	0.26377326	0.26377326	0.26377326	0
459232	0.2632949	4.6074305	5.1618977	0
3205541	0.26104322	0.26104322	0.26104322	2
2744771	0.26087844	4.6201253	4.7974596	0
3728878	0.25912678	0.25912678	5.2881446	0
3030804	0.25900438	0.25900438	3.9664738	0
3335711	0.25862092	5.618515	4.359875	0
2700584	0.25794178	0.25794178	0.25794178	0
3304266	0.25734	0.25734	5.2430024	0
2649930	0.25559458	0.25559458	5.1222754	2
3329089	0.25506088	0.25506088	0.25506088	0
2718206	0.25248238	0.25248238	4.1070056	1
2700674	0.25189713	4.259911	4.2133822	0
3314562	0.2515169	0.2515169	4.200633	0
3236393	0.25069997	0.25069997	3.6220832	0
3671678	0.25020707	0.25020707	4.3914986	0
3649179	0.2489952	0.2489952	0.2489952	0
2737786	0.24896106	6.1507444	6.3571496	1
3702243	0.24757028	0.24757028	0.24757028	0
3310351	0.2448123	0.2448123	0.2448123	0
3205779	0.24416481	0.24416481	0.24416481	2
3799716	0.24292937	0.24292937	3.9989352	0
3818613	0.23962449	0.23962449	0.23962449	0
3304276	0.23961812	0.23961812	3.6393726	0
3535796	0.23957339	0.23957339	0.23957339	0
3353198	0.23915434	4.101971	3.7285976	0
3015759	0.23905613	0.23905613	0.23905613	1
3502792	0.23902571	0.23902571	3.7224576	0
3097770	0.23832557	0.23832557	4.9541407	0
3156502	0.23780939	0.23780939	0.23780939	0
3873172	0.23737723	0.23737723	0.23737723	1
2747450	0.23704766	0.23704766	0.23704766	0
3713583	0.2358804	0.2358804	0.2358804	0
2971715	0.23553357	0.23553357	6.825839	0
3016127	0.23517883	5.4322996	4.1169086	0
