pmcid relevancy abstract body title
137370 2 0.070385605 0.06919711 0.0702236
1414004 2 0.6567113 0.19502969 0.19795603
1414023 2 0.13394463 0.13168061 0.1336564
2151894 2 0.12584798 0.12364956 0.1255976
2375967 2 0.4097758 0.070520535 0.07157867
2424119 2 0.51519674 0.1265755 0.12856963
2447617 2 0.13267326 0.13044627 0.13243106
2517085 2 0.044492472 0.043745644 0.04441125
2518379 2 0.12776554 0.12562092 0.12753229
2536546 2 0.15009533 0.14747334 0.14979671
2556735 2 0.13533443 0.13306278 0.13508739
2566562 2 0.64390177 0.23490101 0.23860176
2575601 2 0.43965498 0.16497743 0.16745284
2700595 2 0.21671426 0.21292852 0.2162831
2703212 2 0.5331245 0.22001906 0.22342356
2709613 2 0.4226975 0.101580285 0.10312586
2811919 2 0.52531636 0.16042696 0.16290936
2811943 2 0.15926944 0.15648718 0.15895255
2819256 2 0.41579595 0.121058054 0.122874476
2909783 2 0.5984832 0.18651035 0.18939634
2911700 2 0.3914551 0.07342914 0.07458597
2931126 2 0.2272611 0.22329111 0.22680894
3026928 2 0.13191208 0.12960774 0.13164963
3097575 2 0.21070607 0.20702527 0.21028684
3162713 2 0.16802354 0.16518639 0.16763684
3209993 2 0.46925986 0.13256812 0.13458519
3363371 2 0.54766065 0.11165935 0.11335829
3489798 2 0.115735434 0.11373223 0.11549207
3500003 2 0.4873039 0.17364371 0.17624916
3500006 2 0.10194331 0.10017882 0.101728946
3500013 2 0.12091507 0.11882221 0.12066082
3703898 2 0.09363596 0.09200025 0.09344967
3815000 2 0.58041686 0.15805553 0.1604604
3860083 2 0.47812465 0.1450713 0.14722332
