pmcid relevancy abstract body title
1180860 1 0.23521005 0.12901874 0.13407415
1182400 2 0.15097614 0.090568244 0.09411703
1266380 1 0.28057832 0.15698987 0.16282807
1318457 1 0.123735406 0.114769004 0.11915262
1450293 1 0.10862439 0.10135128 0.12969896
1459185 1 0.11715863 0.11265172 0.11715863
1475844 1 0.30613503 0.17959245 0.21544561
1543630 2 0.22418375 0.08601532 0.11429994
1586011 2 0.12045886 0.11202626 0.11630511
1824716 1 0.18339147 0.17096159 0.17766047
1904196 1 0.34291777 0.21533357 0.22398716
1914238 1 0.10879147 0.1010794 0.1201932
1914254 1 0.16098155 0.07919042 0.10443453
1936995 1 0.4029806 0.1533541 0.18699105
1950520 1 0.4414885 0.26105246 0.27149647
1976312 2 0.22194192 0.092837974 0.12165822
2040141 2 0.39198446 0.2361053 0.24535674
2206034 2 0.16749534 0.12880804 0.17716108
2213673 1 0.25790858 0.11575156 0.16648899
2253537 1 0.13729398 0.13224296 0.13729398
2254469 1 0.33594558 0.17096457 0.17732248
2263060 1 0.20918806 0.10026863 0.12501527
2430546 1 0.45787776 0.1667191 0.17308696
2483261 1 0.12814146 0.089276396 0.0926863
2515091 1 0.62392926 0.3544421 0.40588
2553052 1 0.22789131 0.12527329 0.13005811
2602996 1 0.41129574 0.20318858 0.2679424
2612686 1 0.31405726 0.11980993 0.17088367
2634686 1 0.22746107 0.18859233 0.19579563
2636788 1 0.42330676 0.37530714 0.45953533
2639567 1 0.46517962 0.24707319 0.31815368
2667582 1 0.29686838 0.10375828 0.10790938
2693508 2 0.2843952 0.26627523 0.27670884
2702915 1 0.069485344 0.06681236 0.069485344
2713885 1 0.09331853 0.08972871 0.09331853
2740017 1 0.41811383 0.24456584 0.28258324
2740099 1 0.26741347 0.23097034 0.28936005
2762186 1 0.33886483 0.31741986 0.38815358
2771838 1 0.33489558 0.24715915 0.29073507
2780610 2 0.20565446 0.19083217 0.19830965
2785826 2 0.30612352 0.28800404 0.29900438
2820689 2 0.16045535 0.06387668 0.06631646
2825313 1 0.3275121 0.22256897 0.2659997
2826729 2 0.57367486 0.35529193 0.36921355
2833302 1 0.33725372 0.2499918 0.29313004
2852784 1 0.17965212 0.10272289 0.10683258
2879843 2 0.1140573 0.10975664 0.13212009
2879845 2 0.5060396 0.2639991 0.27408257
2912126 1 0.4629686 0.3226647 0.3701121
2929516 2 0.4634156 0.26056263 0.2707724
3009659 2 0.525959 0.3670401 0.41092843
3029818 2 0.14175917 0.1366764 0.14175917
3051092 1 0.35824224 0.33509368 0.34856007
3073801 1 0.2728437 0.24379091 0.2535881
3097355 2 0.13968235 0.134309 0.13968235
3129061 1 0.16077761 0.1354834 0.16353993
3155071 1 0.168903 0.16240557 0.18994747
3166566 2 0.17773278 0.11160873 0.1160739
3177940 1 0.19827703 0.16707486 0.22515815
3271214 1 0.67957526 0.36504585 0.37965035
3271241 1 0.1538388 0.14789534 0.17373176
3292826 1 0.1618781 0.15607393 0.18703629
3343231 2 0.09249516 0.08604061 0.08941198
3400823 2 0.1439724 0.13881025 0.1439724
3400824 2 0.31730452 0.30563095 0.3471763
3420730 1 0.2586568 0.12571819 0.13077042
3420783 1 0.3223622 0.123847336 0.1285777
3426263 1 0.35356814 0.33077866 0.34401226
3438426 1 0.58578414 0.28251722 0.293308
3473978 1 0.29350752 0.19831124 0.23575208
3479249 2 0.12294868 0.11819863 0.12294868
3489845 1 0.06717824 0.062158857 0.06459446
3503952 1 0.40915993 0.38425434 0.3989309
3512371 1 0.5199524 0.20106567 0.26395804
3522322 1 0.32164562 0.091553934 0.13494597
3527059 1 0.24883181 0.1632752 0.1698074
3536789 1 0.14704862 0.109429166 0.13391952
3541572 2 0.10892014 0.10491299 0.10892014
3546181 2 0.49932748 0.271314 0.2821686
3546191 1 0.33900446 0.15723136 0.16307856
3549351 2 0.5170626 0.19325194 0.20098346
3581290 2 0.55348057 0.24927935 0.25925237
3603204 1 0.28031558 0.23539421 0.27791756
3649142 1 0.4002142 0.17196237 0.20636526
3678057 1 0.12394862 0.07193336 0.074608445
3713301 1 0.5046545 0.39189872 0.43746653
3713304 1 0.4092733 0.27513614 0.3158969
3724576 2 0.21778876 0.1773415 0.23720971
3759770 1 0.6433986 0.4747312 0.5261916
3777329 1 0.16559476 0.116783746 0.16888292
3781223 1 0.37315822 0.32171842 0.33368263
3792611 1 0.22441201 0.18870482 0.22079778
3821431 1 0.31319764 0.15752365 0.23030795
3879513 1 0.1773494 0.14874 0.18241984
3884175 2 0.12088131 0.097879 0.10179489
