pmcid relevancy abstract body title
2667400 2 2.063781 0.3955475 3.0204122
2687574 1 4.120974 0.42810366 2.8730428
2691519 1 3.6162486 0.3256758 0.34284192
2740058 1 4.2360067 0.34668562 3.779741
2740158 1 4.552232 0.4932856 3.6585984
2749011 1 0.0 0.0 0.0
2768636 1 2.0869923 0.14810535 0.15584984
2842962 1 3.222235 0.20494819 2.9986658
2893371 1 4.039689 0.3525563 0.37088585
2933643 1 3.6735394 0.20739 2.701395
3004514 1 0.56754225 0.53988713 0.56754225
3030049 1 4.173327 0.40563315 3.5585918
3047858 2 3.7086618 0.5783334 0.6085746
3101789 1 3.69836 0.36205885 0.38026494
3290188 2 0.40513584 0.38573903 0.40513584
3420662 1 3.6838496 0.30673277 2.8196914
3423657 1 4.1634254 0.4238485 0.44516164
3466839 1 4.1641974 0.40498558 0.42573056
3483501 2 0.46314532 0.43995553 3.1753151
3514812 1 4.313055 0.45900753 3.9735725
3601223 1 2.94783 0.29342934 0.3088958
3637401 1 3.5296373 0.25907767 3.2580478
3649654 2 3.8432655 0.3669125 3.077294
3670530 2 4.7724304 0.6161116 0.6481435
3674744 2 4.160589 0.45998898 4.1134386
3741700 1 4.2052503 0.27731377 2.5438697
3860639 1 3.578085 0.3817905 2.9780564
3860641 1 2.6275008 0.2138923 0.22516643
3872241 1 3.54044 0.25414973 0.26692963
