pmcid relevancy abstract body title
1097737 1 0.16284902 0.15432969 0.16284902
1236946 1 1.04292 0.15857087 0.16668984
1277006 1 0.2777876 0.16663302 0.17537612
128832 1 0.5041155 0.0914703 0.09651966
137370 1 0.0 0.0 0.0
1379647 1 0.09921229 0.094022065 0.09921229
1382265 1 0.16133049 0.15289061 0.16133049
1402327 1 0.17135933 0.16235667 0.17135933
1434765 1 0.15196812 0.14421909 0.15196812
1471781 1 1.0690136 0.37338692 0.3934494
1472097 1 0.20400229 0.19333008 0.20400229
1475565 1 0.15096994 0.14307207 0.15096994
1513525 1 0.16877352 0.16035959 0.16877352
1522014 1 0.3935232 0.13970962 0.14704007
1557854 1 0.18213186 0.17326076 0.18213186
1794449 1 0.1210596 0.11516314 0.1210596
183864 1 0.39426893 0.1854193 0.19538207
2063499 1 0.23861453 0.22671877 0.42079347
2248586 1 0.2370957 0.103100866 0.29444045
2291314 1 0.42652634 0.22765459 0.24027804
2385343 1 0.01501056 0.014262233 0.01501056
2385744 2 0.008290404 0.007854854 0.028931022
2390579 1 0.5850666 0.41145086 0.43355855
2426706 1 0.2892713 0.2741383 0.2892713
2474850 1 0.37663972 0.24921356 0.2622896
2496697 1 0.20370169 0.19299985 0.20370169
2518380 2 0.33090946 0.31403598 0.33090946
2559826 1 0.29170993 0.24723104 0.25988945
2585577 1 0.76518977 0.3135226 0.78974897
2627525 1 0.6553611 0.37046883 0.39091948
2631053 1 0.19697295 0.18662465 0.19697295
2648945 1 0.28876877 0.27359778 0.28876877
2677268 1 0.1384437 0.13138428 0.1384437
2687896 1 0.41523337 0.39351076 0.41523337
2698060 1 0.4250172 0.23720925 0.2503625
2767133 1 0.50984126 0.29187503 0.52886546
2769363 1 0.47958922 0.25318018 0.2667838
2772260 1 0.5874284 0.16045038 0.34713942
2775026 1 0.24068141 0.22809035 0.24068141
2780634 1 0.75332683 0.19595024 0.20681566
2783048 1 0.9057155 0.26808506 0.2828839
2783161 1 0.31694227 0.300781 0.31694227
2803848 1 0.61161375 0.3864901 0.82139134
2805656 1 0.34840965 0.33104023 0.34840965
2822147 1 0.09285174 0.08811712 0.09285174
2822791 1 0.11786353 0.11167136 0.11786353
2823148 1 0.21347399 0.20225875 0.21347399
2828440 2 0.3807709 0.19565457 0.20645511
2831203 1 0.403809 0.38268405 0.403809
2831909 1 0.60086644 0.25421107 0.2675493
2838368 2 0.8133667 0.27056742 0.28557035
