pmcid relevancy abstract body title
1184074 1 0.071618885 0.066893704 0.06828291
1282576 2 0.12162394 0.11484597 0.13813968
1310615 1 0.041880503 0.04100006 0.04183823
1431525 1 0.04606807 0.042171195 0.04301819
2135201 2 0.026660653 0.024208125 0.024703013
2268742 2 0.058061253 0.054281726 0.055391412
2656546 2 0.093007125 0.08547427 0.087249346
2710506 1 0.15041524 0.14718276 0.1665685
2731168 1 0.06380123 0.059693534 0.060921233
2732448 1 0.043719444 0.042807136 0.043666903
2742899 1 0.05154874 0.0478636 0.048850648
2745658 2 0.039818704 0.036922477 0.037683897
2781142 2 0.121625975 0.11494348 0.11725208
2797745 2 0.10786698 0.10077906 0.10280317
2803182 1 0.053772338 0.05022382 0.05125055
2815959 1 0.03692947 0.033777375 0.034467887
2846934 2 0.04656184 0.04559022 0.04650588
2874428 2 0.086502805 0.08091415 0.08253928
2958551 1 0.061782915 0.056861535 0.05800358
3071360 1 0.054378606 0.050706238 0.05175928
3135331 1 0.07799572 0.07280866 0.07431014
3170745 2 0.04217357 0.038693093 0.039470233
3283561 2 0.07705734 0.07243001 0.0739342
3289591 1 0.028316837 0.027725939 0.03849544
3294322 2 0.037848704 0.03390648 0.047323495
3298317 1 0.024806859 0.02428005 0.024780756
3320390 2 0.2035205 0.1918453 0.19569844
3347913 2 0.14133653 0.13365886 0.13643461
3367620 1 0.051595207 0.050486404 0.05153488
3374424 2 0.044945516 0.04400762 0.044891503
3410211 2 0.052854892 0.051751945 0.05279137
3424805 2 0.07404207 0.06889159 0.07032229
3519073 2 0.1017492 0.09491977 0.09687722
3614649 2 0.17318967 0.16440839 0.16778971
3642086 2 0.1352851 0.12831506 0.13093822
