pmcid	title	abstract	body	relevancy
2931126	3.1588774	0.11445669	0.11445669	0
3012278	2.8737528	3.3271952	5.118604	1
3081356	2.5788946	3.7467127	4.865848	0
3628229	2.5179968	3.2848065	5.301318	0
3859883	2.4896247	3.878956	5.2749577	0
3170265	2.4825444	3.8562796	5.7431326	2
3277335	2.4179578	0.16552214	4.1192784	0
3170633	2.1725557	3.2937293	4.225518	0
3551643	1.808033	2.7181695	3.539269	0
3179583	0.40653536	0.40653536	0.40653536	0
3366531	0.31966537	0.31966537	0.31966537	0
3033095	0.31287563	0.31287563	0.31287563	1
3247096	0.30630642	0.30630642	0.30630642	0
3162819	0.30095318	0.30095318	0.30095318	1
2686703	0.2967965	0.2967965	0.2967965	0
3564029	0.29665658	0.29665658	0.29665658	2
3681687	0.29548296	0.29548296	0.29548296	1
3320300	0.28877082	0.28877082	0.28877082	0
3849794	0.27711836	0.27711836	0.27711836	0
2135574	0.2769701	0.2769701	0.2769701	0
2636786	0.27340895	0.27340895	0.27340895	1
3114546	0.27029264	0.27029264	0.27029264	2
3385367	0.26977935	4.248991	6.510984	0
3060837	0.26603997	0.26603997	0.26603997	0
3425265	0.26563957	0.26563957	0.26563957	0
3320288	0.25439346	0.25439346	0.25439346	0
3305576	0.25164473	0.25164473	0.25164473	0
3810733	0.25081775	0.25081775	0.25081775	0
3777376	0.24944828	0.24944828	5.2593756	0
3537559	0.24442978	0.24442978	0.24442978	0
3593508	0.24293	0.24293	0.24293	0
2974995	0.24220961	0.24220961	0.24220961	0
2876698	0.24075262	0.24075262	0.24075262	0
2783073	0.23570818	0.23570818	0.23570818	2
2828091	0.2332858	0.2332858	0.2332858	2
3551508	0.23155193	0.23155193	6.037763	0
3665130	0.22896783	0.22896783	0.22896783	0
1276800	0.22882737	0.22882737	6.493511	0
2687693	0.2251131	0.2251131	0.2251131	0
3232426	0.22459093	0.22459093	0.22459093	0
3512619	0.22437802	0.22437802	0.22437802	0
2904905	0.2243352	0.2243352	0.2243352	0
2700454	0.22393264	0.22393264	0.22393264	2
2846739	0.22359051	0.22359051	0.22359051	1
3032622	0.22249179	0.22249179	0.22249179	0
1112595	0.22238053	0.22238053	0.22238053	1
3767271	0.22059113	0.22059113	0.22059113	0
2868877	0.22038259	0.22038259	0.22038259	0
2941259	0.21716563	0.21716563	0.21716563	1
3663325	0.21465671	0.21465671	6.655642	0
3248338	0.2131151	0.2131151	0.2131151	0
2972757	0.21297003	0.21297003	0.21297003	0
3038958	0.21287443	0.21287443	0.21287443	0
2647170	0.21273273	0.21273273	0.21273273	1
3033840	0.21272266	0.21272266	0.21272266	0
3506076	0.21249092	0.21249092	0.21249092	0
3000162	0.21190438	0.21190438	0.21190438	1
3250002	0.2114129	0.2114129	0.2114129	0
1464381	0.21111856	0.21111856	0.21111856	2
2803992	0.20950702	0.20950702	0.20950702	1
2958005	0.20947471	0.20947471	0.20947471	2
3311181	0.2086528	0.2086528	0.2086528	2
2815980	0.20834133	0.20834133	4.870102	2
1501014	0.20784064	0.20784064	0.20784064	0
2990464	0.20671302	0.20671302	0.20671302	0
3695310	0.20583697	0.20583697	0.20583697	0
3354499	0.2045743	0.2045743	0.2045743	0
3526872	0.20399743	0.20399743	0.20399743	0
3781631	0.20395501	0.20395501	0.20395501	0
3563698	0.20324871	0.20324871	0.20324871	1
3533381	0.20320655	0.20320655	0.20320655	0
3891037	0.20294419	0.20294419	0.20294419	0
3825539	0.20231615	0.20231615	0.20231615	0
3793530	0.20197356	4.4341173	7.9504232	0
3529714	0.201659	0.201659	0.201659	0
3194781	0.2004592	0.2004592	0.2004592	0
3249944	0.19993912	0.19993912	0.19993912	0
3714086	0.19987209	0.19987209	0.19987209	0
2957856	0.19914721	0.19914721	0.19914721	0
2621130	0.19785579	0.19785579	0.19785579	1
2365966	0.1968454	0.1968454	0.1968454	1
3423016	0.19671227	0.19671227	0.19671227	0
3146856	0.19659527	0.19659527	0.19659527	0
3033073	0.19651973	0.19651973	0.19651973	2
3766129	0.1964452	0.1964452	0.1964452	1
3294406	0.196155	0.196155	0.196155	0
2698626	0.19602133	0.19602133	0.19602133	0
3162760	0.19555895	0.19555895	0.19555895	0
3583117	0.19531263	0.19531263	0.19531263	2
2872291	0.19444504	0.19444504	0.19444504	0
2741488	0.19406371	0.19406371	0.19406371	0
3523559	0.19376472	0.19376472	0.19376472	0
3591538	0.1936796	0.1936796	0.1936796	1
3505633	0.19360155	0.19360155	0.19360155	0
3097804	0.19277942	0.19277942	0.19277942	2
3075397	0.19275787	0.19275787	0.19275787	1
3294360	0.19265	0.19265	4.099686	0
2732089	0.1923765	0.1923765	5.0411887	0
2876707	0.19229227	0.19229227	0.19229227	0
3502108	0.19190055	0.19190055	0.19190055	0
3002889	0.1911915	0.1911915	0.1911915	0
3826012	0.19087403	0.19087403	0.19087403	0
2774533	0.1903027	0.1903027	0.1903027	0
3109679	0.19027591	0.19027591	0.19027591	0
2771826	0.18975456	4.4010715	4.7177906	0
2546434	0.18922685	0.18922685	0.18922685	1
3086217	0.18922426	0.18922426	5.791005	2
3424868	0.1886433	0.1886433	0.1886433	0
2732070	0.18829052	0.18829052	0.18829052	0
3019338	0.1876884	0.1876884	0.1876884	0
3806251	0.18751568	0.18751568	0.18751568	0
3230106	0.18729909	0.18729909	0.18729909	0
3843309	0.1870157	0.1870157	0.1870157	0
3841695	0.18686093	0.18686093	0.18686093	0
2842275	0.18685175	0.18685175	0.18685175	2
3854545	0.18611978	0.18611978	0.18611978	0
3446154	0.18605864	0.18605864	4.5737467	2
3738093	0.18551153	0.18551153	0.18551153	0
3853387	0.18533635	0.18533635	2.1035326	0
3146430	0.18481033	0.18481033	0.18481033	0
3580369	0.18477176	0.18477176	0.18477176	0
2862513	0.18451993	0.18451993	0.18451993	1
2732551	0.18392631	0.18392631	0.18392631	1
3418046	0.18391927	0.18391927	0.18391927	0
