pmcid relevancy abstract body title
1968787 1 0.004460641 0.004196558 0.004460641
1971490 1 0.021450227 0.020182015 0.021450227
2001323 1 0.004536035 0.004267849 0.004536035
2009435 1 0.0068040527 0.0064017735 0.0068040527
201022 2 0.15447459 0.14541851 0.15447459
2011516 1 0.005527991 0.0052054035 0.005527991
2025113 1 0.006633589 0.0062464844 0.006633589
2233876 2 0.10124503 0.095251046 0.10124503
2373300 1 0.043202333 0.04860873 0.043202333
2610653 1 0.08969249 0.08434464 0.08969249
2627214 1 0.032102175 0.030201636 0.032102175
2687457 1 0.048008963 0.04517051 0.048008963
2730627 1 0.11580304 0.12422026 0.11580304
2766874 1 0.10595859 0.09964089 0.10595859
2766900 1 0.16425891 0.1700658 0.16425891
2878712 1 0.10653435 0.10028876 0.10653435
2892667 1 0.08453709 0.09077034 0.08453709
2892773 2 0.0641619 0.06899568 0.0641619
2936317 1 0.10419906 0.09803019 0.10419906
3082113 1 0.012392901 0.011653983 0.012392901
3101722 2 0.073082805 0.077625744 0.073082805
3127816 1 0.02896613 0.027251251 0.02896613
3389846 2 0.07259761 0.06829963 0.07259761
3403798 1 0.05278345 0.05740094 0.05278345
3430489 1 0.1002587 0.107446946 0.1002587
3460172 1 0.05259625 0.04948241 0.05259625
3484289 1 0.025631223 0.029826453 0.025631223
3505349 1 0.03180133 0.03564328 0.03180133
3507065 1 0.13580804 0.14000233 0.13580804
3519030 1 0.10058741 0.10543395 0.10058741
3522332 1 0.08995659 0.08463805 0.08995659
3528766 1 0.02595648 0.024419783 0.02595648
3583529 1 0.017526845 0.016490595 0.017526845
3590355 1 0.046428215 0.051629283 0.046428215
3616260 1 0.13240382 0.1397278 0.13240382
3635626 1 0.057758816 0.05431499 0.057758816
3644826 1 0.05505068 0.0517959 0.05505068
3656556 1 0.12444743 0.12992002 0.12444743
3696066 1 0.024569487 0.023135725 0.024569487
3702496 1 0.024080468 0.027246498 0.024080468
3742834 1 0.027240613 0.025630053 0.027240613
3756169 1 0.07010214 0.065957464 0.07010214
3767023 1 0.03908046 0.036766786 0.03908046
3786726 1 0.033093553 0.038974788 0.033093553
3789934 1 0.059908606 0.05639646 0.059908606
3833933 1 0.036368474 0.034236368 0.036368474
3879007 1 0.103392944 0.10774419 0.103392944
3892522 1 0.08520135 0.090270795 0.08520135
