pmcid relevancy abstract body title
1183200 1 0.16187535 0.1608312 0.16187535
122079 2 0.124711305 0.1239049 0.124711305
1488855 1 0.058171038 0.05781954 0.058171038
1784748 2 0.07536129 0.07487518 0.07536129
1885440 2 0.10287026 0.10220672 0.10287026
2213305 2 0.09928685 0.098644845 0.09928685
2374788 1 0.1010967 0.100485824 0.1010967
2442959 1 0.033833314 0.033614542 0.033833314
2442981 2 0.12007642 0.11927125 0.12007642
2569193 2 0.072160065 0.071683116 0.072160065
2572068 2 0.19529617 0.19403644 0.19529617
2572586 1 0.04150697 0.041228645 0.04150697
2600825 2 0.110211395 0.10947237 0.110211395
2609891 2 0.058606453 0.058213465 0.058606453
2678139 1 0.21263812 0.21123265 0.21263812
2688143 1 0.07095059 0.07047483 0.07095059
2740293 2 0.20942561 0.20804137 0.20942561
2760525 1 0.062565744 0.062152207 0.062565744
2783077 2 0.19761139 0.19630525 0.19761139
2816793 2 0.05476439 0.05441028 0.05476439
2821393 2 0.13824387 0.13734996 0.13824387
2830945 2 0.25823098 0.25656122 0.25823098
2833155 2 0.12249256 0.12170243 0.12249256
2836925 2 0.1774849 0.17629479 0.1774849
2848006 2 0.12217894 0.121388905 0.12217894
2853788 2 0.08814911 0.087579116 0.08814911
3016143 2 0.11290355 0.11214648 0.11290355
3031281 1 0.12062954 0.11985144 0.12062954
3041043 1 0.121474616 0.12068914 0.121474616
3047832 1 0.093776666 0.093170285 0.093776666
3068583 2 0.1872417 0.18600407 0.1872417
3073909 2 0.121054485 0.12027364 0.121054485
3075160 1 0.19295038 0.19167507 0.19295038
3101356 2 0.0 0.0 0.0
3108731 1 0.1117879 0.11103831 0.1117879
3113153 2 0.13829345 0.13736613 0.13829345
3113183 2 0.19902553 0.1977386 0.19902553
3122091 1 0.123177536 0.12235157 0.123177536
3122097 1 0.17615582 0.17501956 0.17615582
3148882 1 0.15308322 0.15209337 0.15308322
3183690 2 0.15496218 0.15396261 0.15496218
3192212 2 0.095632605 0.095000505 0.095632605
3214511 1 0.18220848 0.18100415 0.18220848
3227160 2 0.17115109 0.17001985 0.17115109
3229087 1 0.111486 0.110738434 0.111486
3251528 1 0.06903932 0.06857638 0.06903932
3299162 1 0.04377095 0.043477442 0.04377095
3304619 2 0.19615038 0.19488513 0.19615038
3328985 1 0.1257725 0.12492914 0.1257725
3351958 2 0.17398705 0.17293572 0.17398705
3395037 1 0.085257925 0.0846944 0.085257925
3396109 1 0.0 0.0 0.0
3423789 1 0.1214887 0.12070313 0.1214887
3438050 2 0.1278134 0.12698694 0.1278134
3468117 2 0.0 0.0 0.0
3628218 2 0.16872583 0.16770631 0.16872583
3628469 2 0.19826323 0.19695276 0.19826323
3649156 2 0.17639983 0.17533392 0.17639983
3680866 2 0.10929032 0.10855748 0.10929032
3711740 2 0.0 0.0 0.0
3782364 1 0.047734004 0.047413927 0.047734004
3783828 2 0.18730055 0.18608943 0.18730055
3806164 2 0.16524935 0.16414127 0.16524935
3843899 2 0.10969597 0.10896041 0.10969597
3859883 1 0.18578252 0.18458124 0.18578252
3886912 2 0.12946522 0.12868293 0.12946522
