pmcid relevancy abstract body title
1087510 1 2.832311 0.17369792 0.18108775
1112595 1 3.265559 0.39367092 0.4104193
1168906 2 2.5388787 0.15428716 4.604903
1175897 1 0.13729352 0.1314918 0.13729352
1175916 1 2.632743 0.18631588 0.19424254
1175924 1 0.153578 0.14708814 0.153578
1215528 1 1.7090964 0.09396793 0.098114006
1240959 1 0.118213326 0.11338928 0.118213326
1257604 1 3.8411624 0.27421448 0.2861447
1277009 1 0.39996746 0.38306576 0.39996746
137228 1 0.12524402 0.12013308 0.12524402
1386678 1 4.9376163 0.31991735 0.33361694
1413549 1 0.0 0.0 0.0
1464381 2 0.0 0.0 0.0
1469866 1 1.2691376 0.060530208 0.06312224
1475232 1 1.4101048 0.045721777 0.047710996
1550803 1 3.250266 0.20321283 0.21185833
1568358 2 0.08558753 0.08207298 0.08558753
1568380 1 0.08261931 0.07917465 0.08261931
1751045 1 0.22757363 0.2182868 0.22757363
1781795 1 0.0 0.0 0.0
1796861 2 2.5746381 0.19834514 0.20697454
1820987 1 0.25635314 0.24566501 0.25635314
183865 1 0.33872488 0.32490224 0.33872488
1851004 2 3.3400369 0.27169558 0.2832546
1891275 2 3.2795038 0.22083116 4.3109727
1939852 1 2.5113366 0.19443996 5.7506933
2002419 1 0.002473704 0.0023727575 0.002473704
2018704 1 2.0901906 0.18569651 0.1937756
2025296 1 0.024137914 0.023121873 0.024137914
2082036 1 0.2708767 0.2598228 0.2708767
2128214 1 0.09346801 0.08951827 0.09346801
2133536 2 0.104583904 0.10031604 0.104583904
2136485 2 0.08406572 0.08052713 0.08406572
2202333 1 2.447087 0.15577476 0.16255203
2206392 2 0.0 0.0 0.0
2253540 1 3.510911 0.23194471 0.2420359
2364663 1 0.16976644 0.16262044 4.3320365
2365966 1 3.714804 0.30428383 0.31731394
2384718 1 0.02134572 0.02045575 0.02134572
2385654 1 0.06617009 0.06345289 0.06617009
2385751 1 0.024352048 0.023322985 0.024352048
2385823 1 0.003762578 0.0036041993 0.003762578
2386861 1 2.2720313 0.18568978 0.19364142
2390549 1 0.0 0.0 0.0
2448050 1 0.024358207 0.0233642 0.024358207
2474644 1 0.23480451 0.22522262 0.23480451
2492864 2 3.5899017 0.23204951 0.24214529
2515635 1 0.28798708 0.27598006 0.28798708
2546376 1 3.4256787 0.28016108 0.2921582
2546434 1 0.29131413 0.27935165 0.29131413
2559831 1 3.8406928 0.21972078 0.22912972
2566980 1 3.0469344 0.19058627 0.19896118
2570830 2 0.12669453 0.12136156 0.12669453
2570908 2 0.12546049 0.1201588 0.12546049
2575602 2 2.9820764 0.26668093 0.27839965
2578943 2 0.03803047 0.036444865 0.03803047
2583042 1 2.798758 0.26717344 0.2789138
2591620 2 0.075463764 0.072274834 0.075463764
2600388 1 0.1384245 0.13277566 0.1384245
2621130 1 3.125715 0.28141287 0.29346362
2627963 1 0.028901149 0.02767985 0.028901149
2636786 1 0.5057949 0.4844211 0.5057949
2644295 2 2.9925046 0.3624834 5.882666
2647170 1 2.9555404 0.23969917 4.841986
2680832 2 0.28919384 0.27713647 0.28919384
2681119 2 0.19017507 0.18224607 0.19017507
2698064 2 0.16495109 0.15817757 0.16495109
2700454 2 0.33143726 0.31743145 0.33143726
2700478 1 3.438548 0.19988102 0.20870022
2705343 1 3.2504518 0.21362022 0.2230073
2714572 2 0.2839062 0.27195567 0.2839062
2725817 2 0.230307 0.22084972 0.230307
2725833 2 2.4636505 0.20199858 0.21059243
2725834 2 0.24285538 0.23263283 0.24285538
2725870 1 2.7264168 0.17762369 0.18546084
2725948 2 0.19435078 0.1862477 0.19435078
2727333 2 0.14564529 0.13949065 0.14564529
2729879 2 0.1539293 0.14744993 0.1539293
2732551 1 0.4072848 0.39030388 5.3600836
2750192 2 2.030098 0.2098181 0.21894664
2754485 1 2.1031609 0.15674108 0.16356042
2764845 2 2.5497828 0.18640958 0.19451971
2780641 1 2.4935439 0.16576815 0.17308222
2783073 2 3.6685767 0.31333253 0.32696468
2802352 1 0.0 0.0 0.0
2803920 1 0.3339308 0.32030374 0.3339308
2803992 1 3.1428797 0.36283934 0.37837696
2811908 2 0.0 0.0 0.0
2815980 2 0.42148864 0.4041807 0.42148864
2817000 1 0.27411076 0.2626823 0.27411076
2828091 2 3.9361281 0.3719764 0.38790527
2829597 1 0.2971462 0.2846384 0.2971462
2842275 2 0.4184243 0.40074265 0.4184243
2846739 1 0.0 0.0 0.0
2850176 2 0.21123494 0.20256084 0.21123494
2855073 1 0.3662416 0.3508253 0.3662416
2860402 1 0.42622 0.40827903 0.42622
2862513 1 0.30925608 0.29655686 0.30925608
2878208 2 0.15876499 0.15208206 0.15876499
2890005 1 2.2923527 0.23232946 0.24253868
2893430 2 0.2881594 0.27614516 0.2881594
2911751 1 1.902928 0.13371721 0.13953483
2918871 2 0.25424615 0.24354412 0.25424615
2923780 1 0.24986088 0.23966457 0.24986088
