pmcid relevancy abstract body title
2245959 1 0.23075429 0.23075429 0.23075429
2365938 1 0.31785172 0.31785172 0.31785172
2385905 1 0.044502787 0.044502787 0.044502787
2442045 1 0.20601088 0.20601088 0.20601088
2449135 1 0.04985886 0.04985886 0.04985886
2467416 1 0.2673568 0.2673568 0.2673568
2475384 1 0.017754659 0.017754659 0.017754659
2478665 1 0.19891143 0.19891143 0.19891143
2546371 1 0.3619785 0.3619785 0.3619785
2546372 1 0.30256888 0.30256888 0.30256888
2562359 1 0.10968931 0.10968931 0.10968931
2575197 1 0.19998586 0.19998586 0.19998586
2644320 1 0.2807034 0.2807034 0.2807034
2659845 1 0.20768416 0.20768416 0.20768416
2726470 1 0.19145072 0.19145072 0.19145072
2736155 1 0.17093396 0.17093396 0.17093396
2740171 1 0.21011832 0.21011832 0.21011832
2821651 2 0.15055004 0.15055004 0.15055004
2998004 2 0.085989095 0.085989095 0.085989095
2998026 2 0.08278642 0.08278642 0.08278642
3015229 1 0.09111239 0.09111239 0.09111239
3015272 1 0.13283476 0.13283476 0.13283476
3015275 2 0.14686422 0.14686422 0.14686422
3015359 2 0.113669045 0.113669045 0.113669045
3015535 2 0.1879676 0.1879676 0.1879676
3015536 1 0.03713428 0.03713428 0.03713428
3015668 2 0.14910468 0.14910468 0.14910468
3015684 1 0.17780513 0.17780513 0.17780513
3015692 1 0.2904446 0.2904446 0.2904446
3015793 2 0.071690105 0.071690105 0.071690105
3015967 1 0.1022409 0.1022409 0.1022409
3016470 2 0.08642694 0.08642694 0.08642694
3016484 1 0.16770037 0.16770037 0.16770037
3016825 2 0.09903976 0.09903976 0.09903976
3017973 2 0.0842168 0.0842168 0.0842168
3030794 2 0.10376301 0.10376301 0.10376301
3113179 1 0.18571696 0.18571696 0.18571696
3183543 1 0.19307232 0.19307232 0.19307232
3191386 2 0.096216395 0.096216395 0.096216395
3261406 2 0.15404758 0.15404758 0.15404758
3340973 1 0.42300877 0.42300877 0.42300877
3625558 2 0.120058 0.120058 0.120058
3627155 2 0.11903581 0.11903581 0.11903581
3630710 2 0.152554 0.152554 0.152554
3673574 2 0.123845935 0.123845935 0.123845935
3729989 2 0.08582074 0.08582074 0.08582074
3729991 2 0.15504478 0.15504478 0.15504478
3783786 2 0.12529516 0.12529516 0.12529516
3796724 1 0.18190241 0.18190241 0.18190241
3870869 2 0.1387776 0.1387776 0.1387776
3891987 2 0.10476785 0.10476785 0.10476785
