pmcid relevancy abstract body title
2526433 2 0.117234275 0.09802585 0.117234275
2800864 2 0.15080251 0.12430344 0.15080251
2823760 1 0.2657517 0.21905375 0.2657517
2840894 2 0.20075 0.1660059 0.20075
2856359 1 0.0694242 0.058049288 0.0694242
3156524 2 0.108908065 0.09083246 0.108908065
3352629 2 0.043663125 0.03610628 0.043663125
3652086 2 0.12068722 0.0997997 0.12068722
3667316 1 0.25882244 0.21334212 0.25882244
3726922 2 0.15678902 0.12923802 0.15678902
3876010 2 0.11289576 0.09386858 0.11289576
