pmcid relevancy abstract body title
1087510 1 0.041809864 0.03827723 0.041809864
1112595 1 0.20068257 0.18372634 0.20068257
1168906 2 0.059786323 0.054732446 0.059786323
1175897 1 0.053034827 0.048168145 0.053034827
1175916 1 0.10763574 0.098541304 0.10763574
1175924 1 0.07201953 0.06541074 0.07201953
1215528 1 0.028351972 0.025750285 0.028351972
1240959 1 0.008126499 0.0074398685 0.008126499
1257604 1 0.12226903 0.111546926 0.12226903
1277009 1 0.15640795 0.14205535 0.15640795
137228 1 0.099624604 0.09120704 0.099624604
1386678 1 0.13463426 0.1232533 0.13463426
1413549 1 0.0 0.0 0.0
1464381 2 0.0 0.0 0.0
1469866 1 0.047309086 0.043309934 0.047309086
1475232 1 0.032926116 0.030038739 0.032926116
1550803 1 0.109826475 0.10054693 0.109826475
1568358 2 0.0043431334 0.0039759977 0.0043431334
1568380 1 0.0037370871 0.0034093715 0.0037370871
1751045 1 0.04051567 0.037092388 0.04051567
1781795 1 0.0 0.0 0.0
1796861 2 0.049788937 0.045422804 0.049788937
1820987 1 0.117439285 0.10714072 0.117439285
183865 1 0.07369546 0.067468725 0.07369546
1851004 2 0.15307617 0.14014235 0.15307617
1891275 2 0.052849624 0.04836774 0.052849624
1939852 1 0.059496567 0.054467183 0.059496567
2002419 1 0.0115234535 0.010549805 0.0115234535
2018704 1 0.11876506 0.108350225 0.11876506
2025296 1 0.025030553 0.022907851 0.025030553
2082036 1 0.14754823 0.13508148 0.14754823
2128214 1 0.018148154 0.016482808 0.018148154
2133536 2 0.015157466 0.01387677 0.015157466
2136485 2 0.013943839 0.01276134 0.013943839
2202333 1 0.047788624 0.043597907 0.047788624
2206392 2 0.0 0.0 0.0
2253540 1 0.079216965 0.07227021 0.079216965
2364663 1 0.06455965 0.059084706 0.06455965
2365966 1 0.17018841 0.15580198 0.17018841
2384718 1 0.001663302 0.0015174423 0.001663302
2385654 1 0.032263122 0.029535841 0.032263122
2385751 1 0.023120724 0.020999078 0.023120724
2385823 1 0.017362788 0.015890345 0.017362788
2386861 1 0.12096341 0.11073808 0.12096341
2390549 1 0.0 0.0 0.0
2448050 1 0.0260332 0.023833584 0.0260332
2474644 1 0.14977953 0.13712426 0.14977953
2492864 2 0.0754384 0.068822995 0.0754384
2515635 1 0.12022046 0.10967799 0.12022046
2546376 1 0.1423577 0.13032389 0.1423577
2546434 1 0.15389977 0.14089026 0.15389977
2559831 1 0.107988775 0.098860234 0.107988775
2566980 1 0.048551098 0.04443375 0.048551098
2570830 2 0.027291834 0.024977367 0.027291834
2570908 2 0.031792913 0.02887547 0.031792913
2575602 2 0.083025865 0.0759849 0.083025865
2578943 2 0.0020162263 0.0018394177 0.0020162263
2583042 1 0.056054775 0.05130108 0.056054775
2591620 2 0.009805433 0.008905649 0.009805433
2600388 1 0.0277008 0.025360283 0.0277008
2621130 1 0.16390881 0.15005319 0.16390881
2627963 1 0.007363173 0.006687499 0.007363173
2636786 1 0.2354356 0.21383113 0.2354356
2644295 2 0.17437847 0.15963785 0.17437847
2647170 1 0.1868415 0.1696962 0.1868415
2680832 2 0.12879854 0.117503844 0.12879854
2681119 2 0.10362001 0.09453329 0.10362001
2698064 2 0.06289374 0.057577185 0.06289374
2700454 2 0.19388074 0.1760895 0.19388074
2700478 1 0.06355146 0.057719734 0.06355146
2705343 1 0.0711146 0.06508376 0.0711146
2714572 2 0.13116823 0.12004458 0.13116823
2725817 2 0.13486394 0.12346357 0.13486394
2725833 2 0.07221223 0.06611082 0.07221223
2725834 2 0.06637593 0.060746957 0.06637593
2725870 1 0.055308692 0.05023335 0.055308692
2725948 2 0.069946535 0.06381273 0.069946535
2727333 2 0.12822495 0.116458535 0.12822495
2729879 2 0.06762628 0.06189127 0.06762628
2732551 1 0.15029858 0.13711847 0.15029858
2750192 2 0.09903287 0.0903484 0.09903287
2754485 1 0.06269207 0.057194427 0.06269207
2764845 2 0.12687196 0.11574621 0.12687196
2780641 1 0.07013743 0.063701354 0.07013743
2783073 2 0.2055648 0.18753825 0.2055648
2802352 1 0.0 0.0 0.0
2803920 1 0.11158033 0.10215261 0.11158033
2803992 1 0.17511414 0.16031131 0.17511414
2811908 2 0.0 0.0 0.0
2815980 2 0.22096126 0.20228288 0.22096126
2817000 1 0.11985891 0.109348156 0.11985891
2828091 2 0.19534452 0.17883159 0.19534452
2829597 1 0.12132727 0.11103817 0.12132727
2842275 2 0.16519153 0.15003292 0.16519153
2846739 1 0.0 0.0 0.0
2850176 2 0.051608533 0.047245942 0.051608533
2855073 1 0.16600353 0.15192568 0.16600353
2860402 1 0.13387772 0.122524284 0.13387772
2862513 1 0.16736305 0.15321544 0.16736305
2878208 2 0.05874035 0.053758904 0.05874035
2890005 1 0.10970068 0.10039757 0.10970068
2893430 2 0.12818982 0.11694849 0.12818982
2911751 1 0.07879036 0.07188101 0.07879036
2918871 2 0.068234496 0.06244791 0.068234496
2923780 1 0.06770626 0.06198557 0.06770626
2930172 2 0.06839971 0.06262043 0.06839971
2941259 1 0.17830877 0.1632359 0.17830877
2946718 1 0.18549679 0.16982365 0.18549679
2946956 1 0.082695715 0.07570525 0.082695715
2954014 2 0.054415386 0.04981768 0.054415386
2955686 2 0.15546413 0.14119814 0.15546413
2958005 2 0.16048628 0.14687632 0.16048628
2958022 1 0.07789688 0.07074876 0.07789688
2958032 2 0.119293936 0.10883271 0.119293936
2958542 1 0.10839598 0.09923731 0.10839598
2958958 2 0.07547242 0.069095545 0.07547242
2966984 1 0.13250521 0.120885454 0.13250521
2974228 2 0.120185725 0.10964631 0.120185725
2988176 2 0.14009292 0.1282561 0.14009292
2991321 2 0.049994502 0.045770332 0.049994502
3000139 1 0.079423234 0.07213505 0.079423234
3000162 1 0.17760035 0.16253905 0.17760035
3012278 1 0.16922319 0.15369461 0.16922319
3033073 2 0.0 0.0 0.0
3033095 1 0.26465413 0.24228227 0.26465413
3034701 1 0.06596291 0.06017844 0.06596291
3035547 2 0.12083551 0.10974717 0.12083551
3052621 2 0.056062877 0.051146567 0.056062877
3063653 2 0.08714826 0.0797577 0.08714826
3066183 1 0.07982708 0.07305738 0.07982708
3075397 1 0.16369757 0.1498663 0.16369757
3079651 1 0.09386944 0.08563778 0.09386944
3085223 2 0.16782388 0.15310694 0.16782388
3086217 2 0.23209178 0.21248172 0.23209178
3090107 2 0.12180726 0.11112565 0.12180726
3097723 2 0.15342535 0.13997106 0.15342535
3097804 2 0.15724787 0.14391255 0.15724787
3099506 1 0.12919024 0.11827459 0.12919024
3109342 1 0.040409546 0.036701407 0.040409546
3114546 2 0.0 0.0 0.0
3118372 2 0.13036686 0.118934646 0.13036686
3118811 2 0.07625838 0.06981208 0.07625838
3121612 2 0.06398797 0.058578912 0.06398797
3125024 1 0.13417684 0.1224105 0.13417684
3129349 2 0.04920164 0.045042507 0.04920164
3159900 1 0.06664781 0.060531944 0.06664781
3162819 1 0.2742982 0.24912754 0.2742982
3162821 1 0.1315173 0.11944877 0.1315173
3170265 2 0.13712116 0.12552997 0.13712116
3176209 2 0.11587148 0.10604505 0.11587148
3205006 1 0.1496865 0.1359507 0.1496865
3218869 1 0.089359246 0.08115929 0.089359246
3219246 1 0.03847137 0.035219293 0.03847137
3223529 2 0.0 0.0 0.0
3226624 1 0.094069175 0.08609169 0.094069175
3257067 1 0.1200703 0.109541 0.1200703
3266655 1 0.120885 0.11067109 0.120885
3276904 1 0.10764079 0.098201476 0.10764079
3278951 2 0.1475993 0.13512237 0.1475993
3279317 1 0.0 0.0 0.0
3291226 2 0.0882914 0.08018943 0.0882914
3294754 2 0.050528266 0.046097305 0.050528266
3301050 2 0.20121555 0.18420632 0.20121555
3309579 1 0.15777403 0.14329606 0.15777403
3310460 2 0.04207626 0.038508 0.04207626
3311181 2 0.1720685 0.15752316 0.1720685
3314854 2 0.122416735 0.11203525 0.122416735
3316689 2 0.068217754 0.062432587 0.068217754
3320461 2 0.15232609 0.1394496 0.15232609
3321975 1 0.02903477 0.026488628 0.02903477
3322057 1 0.13052313 0.11854582 0.13052313
3322781 2 0.10457842 0.0957423 0.10457842
