pmcid relevancy abstract body title
2526433 2 0.117011264 0.09783065 0.117011264
2800864 2 0.1506189 0.12411853 0.1506189
2823760 1 0.26531708 0.21863632 0.26531708
2840894 2 0.20075 0.1660059 0.20075
2856359 1 0.06938882 0.058014527 0.06938882
3156524 2 0.10887799 0.090812154 0.10887799
3352629 2 0.043663125 0.03610628 0.043663125
3652086 2 0.12068722 0.0997997 0.12068722
3667316 1 0.25883985 0.21329872 0.25883985
3726922 2 0.15631796 0.12881488 0.15631796
3876010 2 0.11289576 0.09386858 0.11289576
