pmcid relevancy abstract body title
1208937 2 0.10736159 0.10680608 0.10736159
1784608 1 0.14271274 0.14197432 0.14271274
2449186 2 0.108403504 0.1078426 0.108403504
2626783 2 0.1272405 0.12657346 0.1272405
2637889 1 0.056651805 0.05636027 0.056651805
2649930 2 0.15792508 0.1571124 0.15792508
2672226 2 0.07058828 0.07025155 0.07058828
2672247 1 0.11674196 0.11613004 0.11674196
2700241 2 0.1622972 0.16144639 0.1622972
2700671 1 0.084353015 0.08391081 0.084353015
2700683 2 0.1900947 0.18909816 0.1900947
2709639 1 0.0992391 0.09871893 0.0992391
2713849 2 0.14774176 0.14696735 0.14774176
2718206 1 0.16576317 0.16489418 0.16576317
2726514 2 0.19006401 0.18906763 0.19006401
2726540 2 0.12748827 0.12681992 0.12748827
2729468 2 0.12452479 0.123880476 0.12452479
2737761 2 0.1492542 0.14848614 0.1492542
2737786 1 0.17098604 0.17008978 0.17098604
2740022 1 0.06213298 0.061811484 0.06213298
2766875 2 0.10873708 0.108167045 0.10873708
2766886 2 0.31907737 0.31740487 0.31907737
2766898 2 0.2541756 0.25284332 0.2541756
2767137 2 0.25888994 0.25753292 0.25888994
2769446 2 0.142934 0.14225215 0.142934
2778945 2 0.12384072 0.1231915 0.12384072
2782171 1 0.118108064 0.11754463 0.118108064
2782204 1 0.093785815 0.093303196 0.093785815
2791738 2 0.095602416 0.09510123 0.095602416
2800936 2 0.2174247 0.21630584 0.2174247
2806401 2 0.1996943 0.19866104 0.1996943
2809077 2 0.19093905 0.18995649 0.19093905
2816301 2 0.18384929 0.1829032 0.18384929
2822794 1 0.115621105 0.11506952 0.115621105
2848680 1 0.07797682 0.07756804 0.07797682
2878686 1 0.13719915 0.13648 0.13719915
2884455 2 0.6014591 0.5983064 0.6014591
2908674 2 0.36113515 0.35924196 0.36113515
2921813 2 0.15358073 0.15284805 0.15358073
2930290 1 0.17836045 0.17744261 0.17836045
2938513 1 0.18921621 0.18822426 0.18921621
2941598 2 0.2077905 0.20671533 0.2077905
2954974 2 0.049637176 0.04937699 0.049637176
2963121 2 0.19753036 0.19651386 0.19753036
2963752 2 0.25980204 0.25856268 0.25980204
2970786 1 0.07886796 0.078454494 0.07886796
2990894 2 0.18221483 0.18134558 0.18221483
3002375 2 0.093499124 0.093009025 0.093499124
3014817 2 0.2534595 0.2521552 0.2534595
3015424 2 0.068620436 0.06826075 0.068620436
3015487 1 0.10830542 0.107737646 0.10830542
3015570 1 0.035156403 0.034972128 0.035156403
3015759 1 0.14926188 0.1484794 0.14926188
3015918 2 0.06794441 0.06758821 0.06794441
3016001 1 0.13601758 0.13531378 0.13601758
3016115 1 0.02772868 0.027596403 0.02772868
3018959 2 0.10251118 0.101973854 0.10251118
3019596 2 0.25057703 0.2492636 0.25057703
3021277 2 0.12919417 0.12857784 0.12919417
3052620 1 0.26406097 0.26269466 0.26406097
3056215 2 0.104303606 0.10375681 0.104303606
3066713 2 0.16441134 0.16354954 0.16441134
3094260 2 0.20593289 0.20485331 0.20593289
3097809 2 0.38671353 0.38471258 0.38671353
3099610 2 0.35351935 0.35169017 0.35351935
3111156 2 0.11703511 0.11643285 0.11703511
3129104 2 0.13291006 0.1322261 0.13291006
3148597 2 0.19018468 0.18918781 0.19018468
3162726 1 0.12840503 0.12773189 0.12840503
3195536 2 0.098614134 0.098097235 0.098614134
3205541 2 0.17078367 0.1699 0.17078367
3205660 2 0.23796074 0.23671328 0.23796074
3205779 2 0.16374654 0.16289927 0.16374654
3214510 1 0.12977946 0.12909912 0.12977946
3282101 1 0.039922204 0.039712917 0.039922204
3340954 1 0.11112602 0.11054345 0.11112602
3361201 2 0.25783744 0.25651062 0.25783744
3369119 1 0.33142334 0.3297085 0.33142334
3430087 2 0.31065223 0.30905363 0.31065223
3444845 1 0.20908311 0.20798704 0.20908311
3493838 1 0.17338851 0.17249624 0.17338851
3516685 1 0.0827146 0.08228895 0.0827146
3522359 1 0.17339903 0.17249013 0.17339903
3583074 2 0.081834085 0.081410654 0.081834085
3614797 1 0.2756073 0.27418122 0.2756073
3628456 2 0.25197947 0.2506585 0.25197947
3646223 1 0.088721864 0.08826531 0.088721864
3651717 1 0.12542838 0.12477083 0.12542838
3719296 1 0.27801064 0.27658 0.27801064
3780706 2 0.22034732 0.21919218 0.22034732
3853875 2 0.059274033 0.058963295 0.059274033
3873172 1 0.14779226 0.14702757 0.14779226
3874942 1 0.10074664 0.10022535 0.10074664
