pmcid relevancy abstract body title
1201136 2 0.03498245 0.03498245 0.03498245
1236944 2 0.08459936 0.08459936 0.08459936
130966 2 0.0 0.0 0.0
1402267 2 0.057215862 0.057215862 0.057215862
1402280 1 0.041091785 0.041091785 0.041091785
1475887 2 0.033023987 0.033023987 0.033023987
155634 2 0.0 0.0 0.0
1559601 2 0.0 0.0 0.0
2072948 2 0.058829106 0.058829106 0.058829106
2267791 1 0.022135623 0.022135623 0.022135623
2270358 2 0.047051825 0.047051825 0.047051825
2275746 2 0.03900542 0.03900542 0.03900542
2315652 2 0.07689254 0.07689254 0.07689254
2429898 1 0.09042783 0.09042783 0.09042783
2438319 2 0.06836959 0.06836959 0.06836959
2490681 2 0.0747844 0.0747844 0.0747844
2494540 2 0.1153391 0.1153391 0.1153391
2503962 2 0.08605532 0.08605532 0.08605532
2553061 2 0.080614746 0.080614746 0.080614746
2599899 1 0.064549066 0.064549066 0.064549066
2602994 2 0.05118745 0.05118745 0.05118745
2635122 1 0.055798754 0.055798754 0.055798754
2646693 1 0.05369661 0.05369661 0.05369661
2653043 2 0.13832676 0.13832676 0.13832676
2668594 2 0.047029324 0.047029324 0.047029324
2672159 2 0.053642165 0.053642165 0.053642165
2672237 2 0.124431595 0.124431595 0.124431595
2672240 2 0.0 0.0 0.0
2672467 2 0.08478902 0.08478902 0.08478902
2729419 1 0.045733847 0.045733847 0.045733847
2737775 1 0.0 0.0 0.0
2752757 2 0.053578466 0.053578466 0.053578466
2758876 2 0.057157442 0.057157442 0.057157442
2778463 2 0.059309617 0.059309617 0.059309617
2799444 2 0.05338783 0.05338783 0.05338783
2801475 2 0.0 0.0 0.0
2832616 2 0.07219106 0.07219106 0.07219106
2845797 2 0.05923294 0.05923294 0.05923294
2922325 2 0.09833135 0.09833135 0.09833135
3008823 2 0.053616554 0.053616554 0.053616554
3078258 2 0.0 0.0 0.0
3078282 2 0.050285667 0.050285667 0.050285667
3093002 2 0.06519385 0.06519385 0.06519385
3199072 2 0.062504604 0.062504604 0.062504604
3205748 2 0.08023084 0.08023084 0.08023084
3224392 2 0.04825186 0.04825186 0.04825186
3258019 2 0.08973823 0.08973823 0.08973823
3258729 2 0.08446327 0.08446327 0.08446327
3259311 2 0.04179017 0.04179017 0.04179017
3259381 2 0.051042337 0.051042337 0.051042337
3262520 2 0.034046866 0.034046866 0.034046866
3277903 1 0.0697887 0.0697887 0.0697887
3283750 1 0.050495643 0.050495643 0.050495643
3301006 2 0.08202966 0.08202966 0.08202966
3326370 2 0.026168393 0.026168393 0.026168393
3374026 2 0.060065947 0.060065947 0.060065947
3406271 2 0.040184982 0.040184982 0.040184982
3406274 2 0.0 0.0 0.0
3406277 2 0.090346456 0.090346456 0.090346456
3420628 2 0.07735937 0.07735937 0.07735937
3433655 2 0.06227814 0.06227814 0.06227814
3444002 2 0.0 0.0 0.0
3465868 1 0.03791819 0.03791819 0.03791819
3481681 1 0.048208725 0.048208725 0.048208725
3490454 2 0.070500836 0.070500836 0.070500836
3545850 2 0.06345497 0.06345497 0.06345497
3582057 1 0.12587073 0.12587073 0.12587073
3667058 2 0.05008451 0.05008451 0.05008451
3701502 1 0.065463275 0.065463275 0.065463275
3730207 2 0.05945062 0.05945062 0.05945062
3744738 2 0.0 0.0 0.0
3760668 1 0.117214195 0.117214195 0.117214195
3764695 2 0.058737118 0.058737118 0.058737118
3809224 2 0.08929497 0.08929497 0.08929497
3849098 2 0.061809644 0.061809644 0.061809644
3853238 2 0.06912144 0.06912144 0.06912144
3856285 2 0.0 0.0 0.0
3874377 2 0.046058323 0.046058323 0.046058323
3874378 2 0.055295084 0.055295084 0.055295084
3877606 2 0.05097238 0.05097238 0.05097238
3880210 1 0.05164888 0.05164888 0.05164888
3890743 2 0.047513902 0.047513902 0.047513902
