pmcid relevancy abstract body title
1175909 2 0.17173119 0.16444111 0.16891593
155634 2 0.114710175 0.109467335 0.11236915
1590051 2 0.31099868 0.15138808 0.15550771
1626463 2 0.30670565 0.13600037 0.13964975
1993952 2 0.3109545 0.17564666 0.18042643
1993984 2 0.36954644 0.1845659 0.21949571
1993997 2 0.19783606 0.18928897 0.22253534
1994028 2 0.2524552 0.2420321 0.24844798
1994035 2 0.19638017 0.18801044 0.21900937
2276892 2 0.24012524 0.22958668 0.23612313
2291334 2 0.11527222 0.11221849 0.11527222
2293961 2 0.2968698 0.25745592 0.29232132
2293964 2 0.32071516 0.18166907 0.18648484
2293969 2 0.34209228 0.2712541 0.27844462
2324209 2 0.288333 0.19981036 0.20549905
2350132 2 0.21970813 0.13858709 0.16894549
2429901 2 0.26607215 0.14437869 0.14820594
2442122 2 0.47868243 0.17205429 0.1767363
2464772 2 0.300511 0.17050822 0.17514816
2496985 2 0.12296464 0.11735627 0.12050535
2515416 2 0.15683743 0.14982042 0.15408589
2663435 2 0.2202117 0.21093638 0.21665989
2663442 2 0.1850075 0.14795169 0.15196618
2663448 2 0.40708584 0.17322002 0.17815167
2663456 2 0.32898393 0.18247227 0.18743777
2667172 2 0.3082184 0.11947711 0.14057593
2684577 2 0.44869086 0.20137273 0.20685256
2685235 2 0.26832712 0.2572949 0.26419902
2685385 2 0.17847645 0.1706457 0.22770503
2686260 2 0.29248244 0.24814168 0.25471953
2686340 2 0.32880184 0.32009137 0.32880184
2686947 2 0.20285848 0.19382982 0.19903098
2705819 2 0.28679368 0.2749869 0.30812314
270718 2 0.23355788 0.2235987 0.22996469
2710973 2 0.22381362 0.21392292 0.21974428
2762362 2 0.36440733 0.26434347 0.27143678
2762432 2 0.20726907 0.19831137 0.20363276
2769449 2 0.27987522 0.2187371 0.28149515
2779349 2 0.34464976 0.21068668 0.21627165
2782189 2 0.245404 0.16313878 0.18739851
2784465 2 0.25874895 0.22184445 0.22816049
2801628 2 0.2745446 0.17131662 0.17585796
2804148 2 0.3056499 0.2694769 0.27714902
2860444 2 0.25632003 0.21195433 0.21772209
2882888 2 0.22286226 0.1806529 0.21060109
2882891 2 0.1780773 0.1731477 0.1780773
2901246 2 0.2730689 0.26194564 0.26905322
2922317 2 0.24226516 0.23234487 0.23864925
2958933 2 0.48514006 0.19732846 0.22755286
2998248 2 0.24153168 0.23129624 0.23757216
3014709 2 0.22048101 0.21107896 0.21680632
3033857 2 0.28336313 0.22355385 0.24335587
3049544 2 0.32580042 0.19421439 0.19949943
3072742 2 0.18163934 0.13499276 0.16217557
3139133 2 0.21544813 0.2098844 0.21544813
3157758 2 0.22565658 0.2196786 0.22565658
3166187 2 0.1755848 0.16772099 0.17227188
3172062 2 0.2552879 0.22383457 0.22984084
3172066 2 0.2201834 0.21094804 0.21668844
3172072 2 0.24857584 0.16418466 0.1688591
3172074 2 0.24208926 0.21121036 0.2168779
3172075 2 0.4115933 0.26265886 0.26962155
3172079 2 0.29586387 0.2828935 0.3415013
3172088 2 0.21509184 0.20940976 0.21509184
3180239 2 0.3338209 0.24095142 0.24781144
3198689 2 0.1592594 0.15247175 0.15651356
3212428 2 0.31330085 0.1600101 0.16435178
3281253 2 0.24664631 0.23981857 0.24664631
3310359 2 0.3511835 0.16603659 0.1705418
3312289 2 0.24769662 0.23746999 0.24376494
3333805 2 0.40507632 0.20570579 0.21115874
3347847 2 0.12833108 0.122381784 0.12571208
3361053 2 0.27864563 0.27144995 0.27864563
3363143 2 0.4045258 0.24170153 0.24810867
3376503 2 0.25872597 0.1347663 0.13842303
3383153 2 0.38972807 0.34804025 0.35726625
3487315 2 0.40008008 0.17137797 0.19746782
3606043 2 0.23134814 0.19248733 0.19758986
3634960 2 0.5166517 0.18531172 0.1903545
3685454 2 0.3068061 0.24860674 0.25535235
3699293 2 1.0042117 0.19370572 0.19897692
3701495 2 0.16003726 0.15316872 0.1791045
3769201 2 0.3268003 0.18845828 0.21347639
3785401 2 0.39889622 0.14191298 0.16596524
3792946 2 0.26823416 0.21108149 0.23756999
3826290 2 0.48522335 0.21542092 0.22128303
3831294 2 0.2270547 0.21716179 0.22307128
3832384 2 0.26218647 0.16846053 0.17303151
3872428 2 0.1620931 0.15513691 0.15924935
