pmcid relevancy abstract body title
1180860 1 1.0325824 0.12901874 0.13407415
1182400 2 0.5146471 0.090568244 0.09411703
1266380 1 0.69935715 0.15704824 0.16288583
1318457 1 0.35952193 0.11472926 0.11910931
1450293 1 0.38707778 0.10187301 1.2194068
1459185 1 0.11732966 0.11280018 0.11732966
1475844 1 0.926822 0.17959245 1.6091568
1543630 2 0.83024526 0.08618127 1.1908723
1586011 2 0.25642505 0.11197923 0.11625429
1824716 1 0.40412596 0.17096159 0.17766047
1904196 1 0.8375425 0.21533357 0.22398716
1914238 1 0.39363062 0.1010794 0.62882084
1914254 1 0.5847367 0.0793613 0.88733506
1936995 1 1.2450303 0.15314959 1.381322
1950520 1 1.0424398 0.26144126 0.2719394
1976312 2 0.672456 0.09295658 1.3423156
2040141 2 1.0562954 0.2361053 0.24535674
2206034 2 0.5129166 0.12880804 1.1882575
2213673 1 1.1601297 0.11575156 1.3851129
2253537 1 0.137225 0.13217878 0.137225
2254469 1 0.888771 0.17117116 0.17753372
2263060 1 0.6229606 0.10026863 0.91383827
2430546 1 1.1463832 0.1667064 0.1730708
2483261 1 0.51968366 0.08926 0.09266771
2515091 1 1.6100811 0.3551173 1.6243818
2553052 1 0.6660064 0.12523009 0.13001102
2602996 1 1.548234 0.20318858 2.0028381
2612686 1 0.89001286 0.119520314 1.2606533
2634686 1 0.66812104 0.18863577 0.19583735
2636788 1 0.93257207 0.37514827 2.1529653
2639567 1 1.2678034 0.24757132 1.7803079
2667582 1 1.2578845 0.10399829 0.10817432
2693508 2 0.6071258 0.26627523 0.27670884
2702915 1 0.06965849 0.06696935 0.06965849
2713885 1 0.093512565 0.08990254 0.093512565
2740017 1 1.3412174 0.24456584 1.2710663
2740099 1 0.70365965 0.23097034 1.290574
2762186 1 0.7305638 0.31741986 1.6902267
2771838 1 1.169292 0.24760622 1.5903312
2780610 2 0.33678946 0.19083217 0.19830965
2785826 2 0.68162465 0.2879315 0.2989239
2820689 2 0.5330995 0.063895136 0.06633448
2825313 1 0.92661786 0.22295716 1.512495
2826729 2 1.5851978 0.35529193 0.36921355
2833302 1 1.1336957 0.24979062 1.6982672
2852784 1 0.5649504 0.10293499 0.10706832
2879843 2 0.1140573 0.10975664 0.7105903
2879845 2 1.4145175 0.26389506 0.27396983
2912126 1 1.1413553 0.3224642 1.6918923
2929516 2 1.332066 0.26056263 0.2707724
3009659 2 1.2594982 0.3670401 1.2559803
3029818 2 0.14199194 0.13690317 0.14199194
3051092 1 0.694301 0.33509368 0.34856007
3073801 1 0.6893876 0.24379091 0.2535881
3097355 2 0.14000125 0.13459654 0.14000125
3129061 1 0.54789287 0.1354834 1.0670198
3155071 1 0.16928074 0.1627457 0.7121467
3166566 2 0.6333073 0.11185281 0.116344236
3177940 1 0.61028725 0.16707486 1.5617135
3271214 1 1.5001788 0.36560804 0.380289
3271241 1 0.1538388 0.14789534 0.7720241
3292826 1 0.16182818 0.1560285 1.0920805
3343231 2 0.30319032 0.08604061 0.08941198
3400823 2 0.14395005 0.13879108 0.14395005
3400824 2 0.3172272 0.30556172 1.2152401
3420730 1 0.8097031 0.12571819 0.13077042
3420783 1 1.1954745 0.12380829 0.12853494
3426263 1 0.6821974 0.3313469 0.3446521
3438426 1 1.3225586 0.2823849 0.2931656
3473978 1 0.9042241 0.19863044 1.3496228
3479249 2 0.12294868 0.11819863 0.12294868
3489845 1 0.24652502 0.062158857 0.06459446
3503952 1 0.69020575 0.38399798 0.39865795
3512371 1 1.870566 0.2010477 1.6349493
3522322 1 1.0376378 0.091553934 1.1870618
3527059 1 0.7383012 0.1629319 0.16947442
3536789 1 0.55081475 0.109429166 0.87063134
3541572 2 0.10905472 0.10504442 0.10905472
3546181 2 1.1638169 0.27178323 0.28269666
3546191 1 1.0075015 0.15801127 0.16388465
3549351 2 1.2518704 0.19360152 0.20137554
3581290 2 1.1111885 0.24977258 0.25980216
3603204 1 0.8043491 0.23539421 1.7234656
3649142 1 1.3735188 0.17224294 1.3660806
3678057 1 0.6419175 0.07206398 0.074742645
3713301 1 1.0428579 0.39189872 1.2825184
3713304 1 1.0694368 0.27504498 1.2924563
3724576 2 0.61783904 0.17745525 1.5872324
3759770 1 1.4083763 0.4758967 1.4378489
3777329 1 0.66680807 0.11679928 1.2773862
3781223 1 0.7978558 0.32288644 0.33488834
3792611 1 0.59516764 0.18870482 1.062209
3821431 1 1.0590739 0.15750171 1.4267379
3879513 1 0.6301903 0.14888453 1.2960951
3884175 2 0.51333034 0.09799581 0.10193081
