pmcid	title	abstract	body	relevancy
3516941	3.4974704	2.125995	1.8543434	0
3830271	3.4558249	2.0807354	1.3769785	0
1570363	3.1151562	1.6856091	1.2858988	0
2848063	3.0794127	1.6492739	1.4659361	0
3110305	2.3693423	2.0079708	1.1117753	0
3369045	2.220916	0.0	0.0	0
3041762	2.136809	1.7933956	1.1061997	0
3551696	2.0853372	0.0	0.0	0
3766596	1.787804	1.2148777	0.94165915	0
3603048	0.32473892	0.35422403	0.36208996	2
3420105	0.32262844	0.3480288	0.35545686	0
3660934	0.30383775	0.32775876	2.1503775	0
2684510	0.28477687	0.3071972	1.4100854	0
3769411	0.2716919	0.2909397	1.3962622	0
3380548	0.26856947	0.29187787	1.6000711	0
3614336	0.26650006	2.9695985	0.29715252	1
3850435	0.2581822	0.28162417	0.28787798	0
3425758	0.25315815	0.27109298	0.27736393	2
3107955	0.24834163	1.9790616	1.7354413	0
3681107	0.24329685	0.2653873	0.27128053	0
3830296	0.24104011	0.2600171	0.2655667	2
3313757	0.23946927	0.25852767	1.9339092	0
3259560	0.23683755	0.25739202	0.26272443	0
3129130	0.23590441	0.25467908	0.2600902	0
3425768	0.2352949	0.25381956	0.25923687	2
3885443	0.23218058	0.25046006	0.25580567	0
3485864	0.23019288	0.25109357	0.25666937	2
3159139	0.22827952	0.24625185	0.25150764	0
3884776	0.22570257	0.24169227	0.24728316	0
3171844	0.22250788	0.23827128	0.822014	0
3250009	0.22240168	0.23815753	0.24366662	0
3661127	0.22104226	0.23844482	0.243534	0
3334052	0.22057433	0.23971736	0.24468364	0
3500066	0.21908213	0.23897399	0.7417977	0
3262542	0.21881364	0.23431534	0.23973554	0
3622109	0.21820594	0.23714343	0.24205637	0
3034985	0.21562125	0.23278166	0.23772754	0
2918785	0.21203075	0.23043233	0.23520623	0
3551415	0.21046528	0.22721538	1.6496131	0
3677931	0.20718034	0.22185786	2.3188617	0
3830374	0.20575798	0.22444004	0.22942397	0
2695167	0.20498058	0.22277027	0.22738546	0
3573452	0.2049053	2.7596471	1.9654201	0
2858205	0.20370898	0.22220497	0.22713928	0
2938572	0.20130017	0.21556112	0.22054751	0
3031940	0.19927953	0.21496873	0.21955682	1
2856356	0.19870158	0.21277843	0.21770044	0
3171842	0.19828413	0.21389495	0.21846016	0
3463916	0.19801638	0.21599552	0.22079195	0
3870206	0.19560568	0.2094632	0.21430853	0
3250018	0.19508956	0.21202084	0.21641332	0
2644670	0.19474131	0.21023999	0.21470693	0
3637209	0.19351973	0.21031477	0.21467188	0
2228297	0.1929456	0.2096908	0.214035	0
3895824	0.1910225	0.20455535	0.20928715	0
3562182	0.1899208	0.20337556	0.20808008	0
547901	0.1887559	0.20212816	0.20680383	0
3866722	0.18768688	0.20246339	0.20678462	0
3099514	0.18724966	0.20425124	1.7633661	0
3682695	0.186619	2.478097	1.6206928	0
3354872	0.18578751	0.2019115	0.20609452	0
3141718	0.18522727	0.19981013	0.20407473	2
3241316	0.18486401	0.19941828	0.20367451	0
3775530	0.18468907	0.20071773	1.4501623	0
1198244	0.1844404	0.19911927	0.2033499	0
3500067	0.18056703	0.19335917	0.19783196	0
2584194	0.1804914	0.19615574	0.20021954	0
3359316	0.17952637	0.19366042	0.19779375	0
3378636	0.17945781	0.19374016	0.1978565	0
3198670	0.17928092	0.19339564	0.19752334	0
2667505	0.17547908	0.19141194	0.19566247	0
3393611	0.17521164	0.19041777	1.7348845	0
2821386	0.17468014	0.18858224	0.192589	0
3764754	0.1737736	0.18885492	0.19276746	0
2824125	0.17344458	0.18573216	0.19002853	0
3746228	0.1731563	0.18887825	1.579304	2
3169870	0.17271811	0.1849542	0.18923257	0
2732131	0.17223741	0.18579759	1.9511279	0
3411470	0.17203514	0.18696558	0.19083898	0
3875919	0.17147055	0.18703945	0.19119287	0
3408995	0.17126994	0.18490063	0.18882915	0
2886215	0.1712308	0.18485838	0.188786	0
3342194	0.17096764	0.18580544	0.18965481	0
2063131	0.17059074	0.18539585	0.18923673	0
2703243	0.1697432	0.18325236	1.7331147	0
3072018	0.16969597	0.18442339	1.4300123	0
3402675	0.16841602	0.18181959	1.8819432	1
3203411	0.16830675	0.18291365	0.18670309	0
3093952	0.16686791	0.18000537	0.18384725	0
3773959	0.16651608	0.18163513	0.18566853	2
3198743	0.16558872	0.17876728	1.4704559	0
3198526	0.16515869	0.17685921	1.9530852	2
3749100	0.16462278	0.17890996	0.18261646	1
2386135	0.16332161	0.17617986	0.1799401	0
3750324	0.16262485	0.17542823	0.17917243	0
2820022	0.16237849	0.17388207	1.3570868	0
3718650	0.16223368	0.17631349	1.5939109	0
3874977	0.16221492	0.17498603	0.1787208	0
3361852	0.16162401	0.17448702	1.8681988	0
2700089	0.16154858	0.17299338	0.17699507	1
3376766	0.16101816	0.17242537	0.17641395	0
2886329	0.16047841	0.1744059	0.17801909	0
1459875	0.16042052	0.17178538	0.17575914	0
2582825	0.16031322	1.5368549	1.4639933	0
3040186	0.16009563	0.1726999	0.17638588	0
503388	0.1597231	2.0184665	1.7890207	0
3636929	0.15971978	0.17422174	0.17809053	0
3350179	0.1596562	0.17222585	0.1759017	2
3500071	0.1575046	0.17117399	0.6785934	0
2875042	0.15720844	0.16972004	0.17332606	0
3039006	0.15685974	0.17047314	1.2215987	0
3851743	0.15634735	0.1705431	1.3083866	0
3180518	0.15611766	0.16966668	0.17318171	0
2931786	0.15565504	2.4413257	1.866467	0
2788899	0.15493977	0.16900773	0.17276074	0
2820261	0.1539336	0.1679102	0.17163883	0
3052714	0.15304036	0.16693585	0.17064285	0
3616937	0.15298927	0.16503403	0.16855638	0
3250004	0.15297078	0.16380788	0.16759712	0
3358934	0.1529465	0.16683348	0.17053822	0
420464	0.15255058	0.16579	0.16922471	0
3479947	0.15230085	0.16551863	0.1689477	0
2840221	0.15207486	0.16588269	0.1695663	0
3129124	0.15169214	0.16485706	0.16827242	2
3442737	0.1516047	0.3104393	0.16904205	0
3813060	0.15075184	1.7893634	1.701164	0
3626918	0.15067773	0.16435869	1.3273535	0
3356874	0.15066396	0.16252564	0.16599447	0
3162256	0.15058836	0.1636575	1.3300683	0
1904206	0.1505612	0.1642316	1.3272073	0
3038640	0.14991036	0.16053064	0.16424407	0
2323541	0.14979504	0.16171663	0.1651526	0
3434068	0.14970621	0.16329898	0.16692522	0
3827496	0.14912063	0.16266023	1.2936164	0
535935	0.14856549	0.16026197	1.370879	0
2909497	0.14850217	0.16032086	0.16372716	0
3193771	0.14788052	0.1595231	1.4996268	0
3584060	0.14766368	0.161071	0.16464776	0
1852684	0.14758289	0.15920202	1.9114488	0
3472188	0.14753747	0.16093333	0.16450703	0
2527784	0.14742902	0.15903606	0.16243039	2
1064854	0.14717864	0.15876594	0.16215453	0
2914024	0.1466423	0.15936896	0.16267064	0
1283094	0.14646575	0.1591771	0.16247478	0
2818622	0.14623201	0.15950933	0.16305141	0
2921143	0.14567992	0.157274	1.4037005	0
3555032	0.1456249	0.15721463	1.8543028	0
3395361	0.14485325	1.5606229	1.3969762	0
3429077	0.14482653	0.15508667	0.15867414	0
3116839	0.14479113	0.15631448	0.15963566	0
3672687	0.14468907	0.1578263	0.16133103	0
2075484	0.14444129	0.15697695	0.16022907	0
2941260	0.14399417	0.15419532	0.1577622	0
3481032	0.14373755	0.15505396	0.1583633	0
2566555	0.14310375	0.15609702	0.15956335	0
3857291	0.14287111	0.15584326	0.15930395	0
3625569	0.1424524	0.15481545	0.15802279	2
3125002	0.14241366	0.15477334	0.15797982	0
3047980	0.14232595	0.15353121	0.15680806	0
3745863	0.14232281	2.4691148	2.1287563	2
3811697	0.14225465	0.15233257	0.15585634	2
2881080	0.1418657	0.15474659	0.15818292	0
3205776	0.14152062	0.15278369	0.15602984	0
2940748	0.14144206	0.1514624	0.15496607	0
3412238	0.1411432	0.15339261	0.15657048	0
3192333	0.13993873	0.14985259	0.153319	0
149366	0.1392067	0.15184616	0.15521808	0
1502130	0.13875096	0.14979358	0.15297621	0
2768506	0.1383889	0.14819296	0.15162098	1
2905706	0.13717973	0.14908518	1.7013859	0
3364667	0.13700159	0.14889158	0.15197618	0
3169863	0.13660952	0.1462875	0.14967145	2
2654867	0.13651803	2.207518	1.278003	0
1574295	0.13616975	0.14689033	1.5943693	0
3678013	0.13605984	0.14786808	0.15093149	0
3631608	0.13555649	0.14515989	0.14851774	0
1820598	0.13529721	0.1470393	0.15008552	0
3277472	0.13512929	0.14588368	0.14898324	0
3777131	0.1339024	0.14455917	0.14763059	0
2164952	0.13384792	0.14450036	0.1475705	0
2877018	0.13345198	0.14503391	1.1010268	0
3541951	0.13275369	0.14320533	0.1462618	0
3723322	0.13269469	0.14474288	1.1809552	0
3000387	0.13252907	0.14296304	0.14601432	0
2780671	0.13209322	0.14260599	0.14563592	0
1501099	0.13184184	0.14118207	0.14444791	0
2822744	0.13169459	0.14102438	0.14428659	0
2903665	0.1311448	0.1415821	0.14459027	0
2615355	0.13105416	0.142428	0.1453787	0
2865758	0.13001014	0.14129336	0.14422058	0
3504208	0.12992936	0.14172646	0.14487366	2
3253696	0.12973362	1.5417744	1.1771818	0
2453151	0.12934406	0.14108801	0.14422104	0
2796754	0.12924448	0.13840069	0.14160219	0
3169862	0.1292412	0.14097582	0.14410634	2
3523562	0.12921864	0.13939197	1.4767814	0
3139259	0.12910624	0.13938129	1.5327928	0
3681116	0.12890905	0.13916843	0.14212531	0
3523946	0.1282398	0.13936938	0.14225672	0
3358252	0.12817995	0.13726076	1.201464	0
3295699	0.12767158	0.13671637	1.2008375	0
3412231	0.12756889	0.1366064	0.1397664	0
3817352	0.12756278	0.13760573	0.14054269	0
3156535	0.12755269	0.139134	0.14222363	1
1386697	0.12689629	0.13699546	0.13990618	0
3639643	0.12666418	0.1366364	0.13955265	0
3176170	0.12649038	0.13746813	0.14031608	0
3506073	0.12610355	0.13613962	0.13903214	2
2990903	0.12594312	0.13596644	0.9920806	0
2778823	0.12593634	2.2024097	1.8686811	0
3179587	0.12590149	0.13733289	0.14038251	0
2898675	0.12585986	0.1347763	0.13789396	0
3554649	0.12574105	0.13564058	0.13853559	0
1088011	0.12552758	0.13442048	0.13752992	0
3134260	0.12549296	0.13438341	0.13749197	2
3630950	0.1253927	0.1362752	0.13909844	0
2746452	0.12535778	0.1353345	0.13820992	1
3444218	0.12524344	0.13510379	0.13798735	0
3598369	0.12466183	0.13598067	0.13900027	0
3452015	0.1238687	0.1351155	0.13811591	0
1920505	0.12382179	0.13506433	0.1380636	0
3388746	0.12376906	0.13500684	0.13800481	0
3271490	0.123501316	0.13322452	0.13606794	0
3161209	0.12348522	0.13320716	0.13605022	0
2740289	0.12320527	0.13389792	0.1366719	0
3686593	0.12317048	0.13286765	0.13570346	0
2360509	0.122571774	0.13125527	0.1342915	0
3253150	0.1223028	0.13203639	0.13484176	0
3005322	0.12182504	1.6660316	1.4101484	0
2481478	0.12173979	0.1313243	0.13412718	0
2646039	0.12166209	0.13124049	0.13404158	0
