pmcid relevancy abstract body title
1087510 1 0.04176266 0.038241975 0.04176266
1112595 1 0.20046149 0.18356214 0.20046149
1168906 2 0.059786323 0.054732446 0.059786323
1175897 1 0.053034827 0.048168145 0.053034827
1175916 1 0.10751634 0.09845247 0.10751634
1175924 1 0.07201953 0.06541074 0.07201953
1215528 1 0.028351972 0.025750285 0.028351972
1240959 1 0.00811604 0.0074318405 0.00811604
1257604 1 0.12228826 0.11156214 0.12228826
1277009 1 0.15640795 0.14205535 0.15640795
137228 1 0.099496394 0.09110863 0.099496394
1386678 1 0.13463426 0.1232533 0.13463426
1413549 1 0.0 0.0 0.0
1464381 2 0.0 0.0 0.0
1469866 1 0.047309086 0.043309934 0.047309086
1475232 1 0.03305178 0.030152753 0.03305178
1550803 1 0.109700724 0.10045271 0.109700724
1568358 2 0.0043431334 0.0039759977 0.0043431334
1568380 1 0.0037364978 0.003408763 0.0037364978
1751045 1 0.040470134 0.037058413 0.040470134
1781795 1 0.0 0.0 0.0
1796861 2 0.049803775 0.045435395 0.049803775
1820987 1 0.11741613 0.107117355 0.11741613
183865 1 0.07362646 0.06741959 0.07362646
1851004 2 0.15447204 0.1414497 0.15447204
1891275 2 0.052800853 0.04832185 0.052800853
1939852 1 0.059496567 0.054467183 0.059496567
2002419 1 0.011508623 0.010538421 0.011508623
2018704 1 0.118732244 0.10831803 0.118732244
2025296 1 0.024962654 0.022845114 0.024962654
2082036 1 0.14737427 0.1349503 0.14737427
2128214 1 0.018148154 0.016482808 0.018148154
2133536 2 0.01513796 0.013861796 0.01513796
2136485 2 0.013942639 0.012759909 0.013942639
2202333 1 0.0478255 0.04363064 0.0478255
2206392 2 0.0 0.0 0.0
2253540 1 0.079399735 0.072435446 0.079399735
2364663 1 0.064449556 0.058982413 0.064449556
2365966 1 0.17018841 0.15580198 0.17018841
2384718 1 0.0016629954 0.001517131 0.0016629954
2385654 1 0.032263122 0.029535841 0.032263122
2385751 1 0.023120724 0.020999078 0.023120724
2385823 1 0.017308647 0.015840385 0.017308647
2386861 1 0.12096341 0.11073808 0.12096341
2390549 1 0.0 0.0 0.0
2448050 1 0.025999697 0.023807865 0.025999697
2474644 1 0.14959937 0.13698782 0.14959937
2492864 2 0.07536959 0.068758786 0.07536959
2515635 1 0.119981185 0.109457426 0.119981185
2546376 1 0.1423577 0.13032389 0.1423577
2546434 1 0.15389977 0.14089026 0.15389977
2559831 1 0.107988775 0.098860234 0.107988775
2566980 1 0.0484692 0.044357643 0.0484692
2570830 2 0.027284663 0.024970151 0.027284663
2570908 2 0.031792913 0.02887547 0.031792913
