pmcid relevancy abstract body title
101408 1 0.0 0.0 0.0
1084359 1 0.0069431327 0.0069431327 0.0069431327
1140938 2 0.10262786 0.10262786 0.10262786
1151653 2 0.016484765 0.016484765 0.016484765
1269452 1 0.014375907 0.014375907 0.014375907
1269460 2 0.0062988205 0.0062988205 0.0062988205
1278477 1 0.03207408 0.03207408 0.03207408
1280924 1 0.047374412 0.047374412 0.047374412
1281279 1 0.025284689 0.025284689 0.025284689
1308833 1 0.008977674 0.008977674 0.008977674
1322287 1 0.031041468 0.031041468 0.031041468
1382235 2 0.06356513 0.06356513 0.06356513
1431557 1 0.021804538 0.021804538 0.021804538
1513065 1 0.016384356 0.016384356 0.016384356
1513521 1 0.057155628 0.057155628 0.057155628
1637335 1 0.070023686 0.070023686 0.070023686
1913587 1 0.01492548 0.01492548 0.01492548
2120825 1 0.0052650967 0.0052650967 0.0052650967
2138688 1 0.0027262927 0.0027262927 0.0027262927
2186939 1 0.00723801 0.00723801 0.00723801
2270726 1 0.0019934394 0.0019934394 0.0019934394
2527784 2 0.10808679 0.10808679 0.10808679
2583982 2 0.014534645 0.014534645 0.014534645
2584645 2 0.087533735 0.087533735 0.087533735
2589194 2 0.0048257764 0.0048257764 0.0048257764
2595654 2 0.06100881 0.06100881 0.06100881
2655275 2 0.009245258 0.009245258 0.009245258
2686852 1 0.026687862 0.026687862 0.026687862
2700089 1 0.12912841 0.12912841 0.12912841
2704528 1 0.09376844 0.09376844 0.09376844
2734629 1 0.03859483 0.03859483 0.03859483
2741486 1 0.061624493 0.061624493 0.061624493
2746452 1 0.10152746 0.10152746 0.10152746
2768506 1 0.100725345 0.100725345 0.100725345
2778562 2 0.067997225 0.067997225 0.067997225
2799413 1 0.08515391 0.08515391 0.08515391
2821392 1 0.0141472 0.0141472 0.0141472
2877029 2 0.04026198 0.04026198 0.04026198
2882550 2 0.007348545 0.007348545 0.007348545
2915794 1 0.053285304 0.053285304 0.053285304
2951033 1 0.06920575 0.06920575 0.06920575
2989378 1 0.07642637 0.07642637 0.07642637
3010678 2 0.08356719 0.08356719 0.08356719
3018974 2 0.09665043 0.09665043 0.09665043
3031940 1 0.14989458 0.14989458 0.14989458
3034940 1 0.05637945 0.05637945 0.05637945
3041782 2 0.031525522 0.031525522 0.031525522
3075814 2 0.017435482 0.017435482 0.017435482
3079865 2 0.016674252 0.016674252 0.016674252
3095901 2 0.06494514 0.06494514 0.06494514
3104441 1 0.028574254 0.028574254 0.028574254
3108690 1 0.11775836 0.11775836 0.11775836
3109817 2 0.015605472 0.015605472 0.015605472
3113834 2 0.09155846 0.09155846 0.09155846
3123561 2 0.016985336 0.016985336 0.016985336
3129124 2 0.13771126 0.13771126 0.13771126
3134260 2 0.09558472 0.09558472 0.09558472
3134320 2 0.016722146 0.016722146 0.016722146
3140027 2 0.0107890405 0.0107890405 0.0107890405
3141718 2 0.13521674 0.13521674 0.13521674
3156535 1 0.103290446 0.103290446 0.103290446
3166263 2 0.025702825 0.025702825 0.025702825
3169862 2 0.10443002 0.10443002 0.10443002
3169863 2 0.10202997 0.10202997 0.10202997
3198526 2 0.14306888 0.14306888 0.14306888
3212801 2 0.076665096 0.076665096 0.076665096
3224772 2 0.034194812 0.034194812 0.034194812
3230027 2 0.076273985 0.076273985 0.076273985
3246474 2 0.024299053 0.024299053 0.024299053
3256118 2 0.0454372 0.0454372 0.0454372
3288929 1 0.011251618 0.011251618 0.011251618
3290258 2 0.0058293277 0.0058293277 0.0058293277
3303894 2 0.026431944 0.026431944 0.026431944
3337801 2 0.013323487 0.013323487 0.013323487
3342720 2 0.08398808 0.08398808 0.08398808
3349544 1 0.02629889 0.02629889 0.02629889
3350179 2 0.12523112 0.12523112 0.12523112
3352226 2 0.022933818 0.022933818 0.022933818
3354841 2 0.095468394 0.095468394 0.095468394
3354857 2 0.081324674 0.081324674 0.081324674
3354865 2 0.033928856 0.033928856 0.033928856
3363700 2 0.06929558 0.06929558 0.06929558
3401781 2 0.059930973 0.059930973 0.059930973
3402675 1 0.15278739 0.15278739 0.15278739
3420799 2 0.023610802 0.023610802 0.023610802
3425150 2 0.056112394 0.056112394 0.056112394
3425758 2 0.19651926 0.19651926 0.19651926
3425768 2 0.17691752 0.17691752 0.17691752
3475014 2 0.00978215 0.00978215 0.00978215
3485864 2 0.19234382 0.19234382 0.19234382
3494865 2 0.08557803 0.08557803 0.08557803
3504208 2 0.10897006 0.10897006 0.10897006
3506073 2 0.11488451 0.11488451 0.11488451
3508199 2 0.011611152 0.011611152 0.011611152
3513008 2 0.0133644305 0.0133644305 0.0133644305
3514797 2 0.07227727 0.07227727 0.07227727
3539526 2 0.07260853 0.07260853 0.07260853
3542033 2 0.00843754 0.00843754 0.00843754
3565903 2 0.06347968 0.06347968 0.06347968
3600204 1 0.024737582 0.024737582 0.024737582
3603048 2 0.27099818 0.27099818 0.27099818
3608003 2 0.021773515 0.021773515 0.021773515
3614336 1 0.25074917 0.25074917 0.25074917
3616310 2 0.06422625 0.06422625 0.06422625
3617081 2 0.055581577 0.055581577 0.055581577
3625010 1 0.030330904 0.030330904 0.030330904
3625569 2 0.113083124 0.113083124 0.113083124
3626556 1 0.07593932 0.07593932 0.07593932
3632039 2 0.06310586 0.06310586 0.06310586
3637811 2 0.08222326 0.08222326 0.08222326
3643833 2 0.025125697 0.025125697 0.025125697
3651609 1 0.101590306 0.101590306 0.101590306
3659911 2 0.09062126 0.09062126 0.09062126
3665256 2 0.022695193 0.022695193 0.022695193
3680092 2 0.061201934 0.061201934 0.061201934
3683210 2 0.033591975 0.033591975 0.033591975
3683229 2 0.051893584 0.051893584 0.051893584
3689161 2 0.01476513 0.01476513 0.01476513
3693641 2 0.056437146 0.056437146 0.056437146
3745863 2 0.1354878 0.1354878 0.1354878
3746228 2 0.17856582 0.17856582 0.17856582
3749100 1 0.12673756 0.12673756 0.12673756
3761349 2 0.01958416 0.01958416 0.01958416
3773959 2 0.13514392 0.13514392 0.13514392
3799612 1 0.07193352 0.07193352 0.07193352
3811697 2 0.10032506 0.10032506 0.10032506
3830293 2 0.0808427 0.0808427 0.0808427
3830294 2 0.096181884 0.096181884 0.096181884
3830296 2 0.18854748 0.18854748 0.18854748
3836014 1 0.07322639 0.07322639 0.07322639
3871041 2 0.039287165 0.039287165 0.039287165
