pmcid	title	abstract	body	relevancy
3088750	0.40759996	0.40759996	0.40759996	0
3200155	0.40534845	0.40534845	0.40534845	0
3748403	0.39744064	0.39744064	0.39744064	0
3391815	0.3938689	0.3938689	0.3938689	0
2647913	0.3904666	0.3904666	0.3904666	0
3649302	0.38316247	0.38316247	0.38316247	0
2516428	0.38265747	0.38265747	0.38265747	0
3215995	0.38032988	0.38032988	0.38032988	0
3097148	0.37669358	0.37669358	0.37669358	0
3614379	0.37574026	0.37574026	0.37574026	2
3336896	0.36941236	0.36941236	0.36941236	1
2277435	0.36359793	0.36359793	0.36359793	0
3295742	0.3634767	0.3634767	0.3634767	1
3145093	0.36292213	0.36292213	0.36292213	0
3860647	0.36069217	0.36069217	0.36069217	2
3145084	0.3601988	0.3601988	0.3601988	0
2905431	0.3493238	0.3493238	0.3493238	0
2596791	0.3488965	0.3488965	0.3488965	0
3389850	0.34752306	0.34752306	0.34752306	1
3014821	0.34543556	0.34543556	0.34543556	0
3858201	0.34337175	0.34337175	0.34337175	0
3195765	0.3406844	0.3406844	0.3406844	0
3467391	0.33424848	0.33424848	0.33424848	0
1687187	0.33206758	0.33206758	0.33206758	1
2867990	0.3294908	0.3294908	0.3294908	0
3877598	0.32886383	0.32886383	0.32886383	1
3015800	0.32845104	0.32845104	0.32845104	2
3521404	0.32810265	0.32810265	0.32810265	0
3492969	0.32644394	0.32644394	0.32644394	1
3809230	0.3249175	0.3249175	0.3249175	0
3542917	0.32485148	0.32485148	0.32485148	0
3635222	0.3214104	0.3214104	0.3214104	0
3489384	0.31819028	0.31819028	0.31819028	0
3813746	0.31538847	0.31538847	0.31538847	0
2475515	0.31504884	0.31504884	0.31504884	1
3030803	0.3137911	0.3137911	0.3137911	1
2689852	0.31270298	0.31270298	0.31270298	0
3866073	0.31213614	0.31213614	0.31213614	1
3638497	0.3117077	0.3117077	0.3117077	0
3259121	0.3113831	0.3113831	0.3113831	2
2806400	0.31137285	0.31137285	0.31137285	0
3423661	0.30955315	0.30955315	0.30955315	0
