pmcid relevancy tfidf bm25 ib lmd lmj dfr
1064123 1 0.09715323 0.09715323 0.14075942 0.14075942 0.14075942 0.0
1065004 1 0.0782771 0.07827554 0.1126283 0.11270539 0.1126283 0.0
1097749 1 0.14639738 0.14639738 0.21081708 0.21081708 0.21081708 0.0
1131908 1 0.088821195 0.088821195 0.12855306 0.12855306 0.12855306 0.0
1175911 2 0.0 0.0 0.0 0.0 0.0 0.0
1180854 2 0.09631674 0.09631674 0.13937958 0.13937958 0.13937958 0.0
1201178 1 0.16174448 0.16174448 0.2345019 0.23425129 0.23425129 0.0
1282576 1 0.0 0.0 0.0 0.0 0.0 0.0
137223 1 0.056335494 0.056310236 0.08132041 0.081287086 0.08132041 0.0
1413549 1 0.13455306 0.13457656 0.19333345 0.19394794 0.19333345 0.0
1414021 1 0.081515364 0.081515364 0.11783562 0.11782824 0.11783562 0.0
1414028 1 0.10412431 0.1040793 0.15020405 0.15026695 0.15020405 0.0
1464140 1 0.18270533 0.18270533 0.26399428 0.26399428 0.26399428 0.0
1464381 1 0.09859054 0.09859054 0.14258786 0.14248036 0.14258786 0.0
1469559 1 0.00869718 0.008703643 0.012646362 0.012648108 0.012646362 0.0
1481515 1 0.1577898 0.15777698 0.22717632 0.22688258 0.22717632 0.0
1524788 1 0.20162846 0.20161493 0.29086363 0.29104343 0.29086363 0.0
1533819 1 0.065608926 0.065608926 0.094063915 0.094045915 0.094063915 0.0
1550867 1 0.10461665 0.10461665 0.15139066 0.15139066 0.15139066 0.0
1550946 1 0.13777262 0.13777262 0.1989912 0.19873779 0.19870313 0.0
1568462 1 0.038704317 0.038704317 0.055955432 0.056034606 0.055955432 0.0
1602198 1 0.080824025 0.080824025 0.11673853 0.11671631 0.11671631 0.0
1609165 2 0.11502595 0.11502595 0.16485594 0.1648416 0.16485594 0.0
1679810 1 0.11128392 0.11128392 0.15948032 0.15954903 0.15948032 0.0
1750965 1 0.08067497 0.080641 0.11650385 0.11652211 0.11650385 0.0
1751060 1 0.09101549 0.09101549 0.13158427 0.13158248 0.13158248 0.0
1764004 2 0.0 0.0 0.0 0.0 0.0 0.0
1781075 1 0.10676781 0.10676781 0.1543316 0.1543316 0.1543316 0.0
