pmcid	title	abstract	body	relevancy
3764715	7.8941016	5.083166	4.43863	0
2783124	7.357979	4.404446	4.712099	0
2740110	6.92993	5.6710596	4.618959	0
2567296	6.9036603	4.3966722	3.0682192	0
2690061	6.901674	4.212305	4.346459	0
2827048	6.8331923	4.339082	4.7116046	0
3416673	6.7558393	0.1409256	4.552201	0
3132697	6.6103535	4.3172874	4.641385	0
3202844	6.5031986	3.9001665	5.2000227	0
3351987	6.3045654	3.4586542	3.4411585	0
2099495	6.191639	3.4655485	3.7144551	0
3524467	6.062367	3.4530659	4.4462295	0
2488320	5.866069	3.6716924	3.7835376	0
3175350	5.640192	3.284393	4.510989	0
3833552	5.6370387	3.5156748	2.882032	0
3575228	5.5221534	4.27113	2.5810435	0
3830908	4.841356	3.804785	4.7946777	0
2886875	4.7194304	2.968909	2.4345381	0
3723462	3.6932847	2.3567383	2.785879	0
3108768	0.547635	0.547635	0.0	2
3403367	0.5060672	0.5060672	0.0	0
3213680	0.4946758	0.4946758	0.0	0
3852513	0.48752457	0.48752457	5.471095	0
3459530	0.47648025	0.47648025	0.0	0
2813542	0.46140116	0.46140116	3.7623806	0
3459526	0.45076358	5.3091025	3.5744336	0
2275218	0.44827384	0.44827384	0.0	0
2939444	0.44609928	0.44609928	4.016535	0
3719111	0.43328458	0.43328458	0.0	0
3604619	0.4312614	0.4312614	4.0330076	0
3879014	0.43112978	0.43112978	0.0	0
3030053	0.42681885	0.42681885	3.504414	0
3132663	0.42001542	5.1404963	4.4674616	0
3542938	0.41519353	0.41519353	3.6356058	0
2636832	0.4105252	0.4105252	0.0	0
3544062	0.4104375	0.4104375	0.0	0
3538583	0.4083144	0.4083144	3.012878	0
3351253	0.4074916	0.4074916	3.438239	2
3284745	0.40243188	0.40243188	3.6580303	0
3109782	0.39737266	0.39737266	0.0	0
3831868	0.39253667	0.39253667	3.3887973	0
3759313	0.39161113	0.39161113	3.5639832	0
3132331	0.39110422	0.39110422	0.0	0
3827109	0.39072147	4.6348066	2.8001227	0
3219287	0.38997057	0.38997057	3.2591798	2
3009442	0.3896928	0.3896928	3.6836061	0
2827065	0.38898593	0.38898593	3.6050127	0
3671515	0.3856348	0.3856348	4.271149	0
2919553	0.38518462	0.38518462	0.0	0
3682238	0.38351175	0.38351175	2.5118554	2
2672216	0.3834466	0.3834466	0.0	0
3109785	0.38242894	0.38242894	3.747638	0
3744706	0.38075423	0.38075423	0.0	2
2847727	0.38058585	0.38058585	3.9592519	0
