pmcid relevancy abstract body title
1459264 1 0.046535477 0.041157722 0.046535477
1459268 1 0.10032852 0.08938069 0.10032852
1523371 1 0.0 0.0 0.0
153522 2 0.053958718 0.04772312 0.053958718
1570451 2 0.10213377 0.09098896 0.10213377
1586188 1 0.09642884 0.08521139 0.09642884
1636036 1 0.24612843 0.21814805 0.24612843
1687187 2 0.0 0.0 0.0
1751015 1 0.051487174 0.045497734 0.051487174
1805426 1 0.07000987 0.062319793 0.07000987
1891108 1 0.11629052 0.10351685 0.11629052
1936994 2 0.05078922 0.04524711 0.05078922
1976317 1 0.046513375 0.041225642 0.046513375
2116997 2 0.12675169 0.11200681 0.12675169
2202780 2 0.12959394 0.11461776 0.12959394
2222677 1 0.0 0.0 0.0
2245957 1 0.05159656 0.045966353 0.05159656
2254639 2 0.079649724 0.070384175 0.079649724
2258295 2 0.04821887 0.042646583 0.04821887
2266718 1 0.054743502 0.048769906 0.054743502
2311282 2 0.10078502 0.08906083 0.10078502
2423870 2 0.09578338 0.08533153 0.09578338
2448938 1 0.0 0.0 0.0
2536181 1 0.10416297 0.092321515 0.10416297
2546374 2 0.054359257 0.04842759 0.054359257
2553050 2 0.12143819 0.107311435 0.12143819
2584009 1 0.15081069 0.13424525 0.15081069
2588821 1 0.0073388233 0.0065380125 0.0073388233
2628097 2 0.16658968 0.14829099 0.16658968
2637899 2 0.10598959 0.09442403 0.10598959
2656964 2 0.13532794 0.12056098 0.13532794
2656981 1 0.1480298 0.13080968 0.1480298
2667168 2 0.0 0.0 0.0
2700595 1 0.0 0.0 0.0
2702886 1 0.2150593 0.19020654 0.2150593
2726548 1 0.077645555 0.06911676 0.077645555
2740038 1 0.15299046 0.13531052 0.15299046
2740109 1 0.0 0.0 0.0
2749011 1 0.101084135 0.08940261 0.101084135
2769322 2 0.117915325 0.10496318 0.117915325
2805600 1 0.045115042 0.0401921 0.045115042
2822176 2 0.0 0.0 0.0
2823150 2 0.0738358 0.065246575 0.0738358
2829468 1 0.03910145 0.034552827 0.03910145
2835690 2 0.110185236 0.098161854 0.110185236
2846859 1 0.24121557 0.21315524 0.24121557
2869440 1 0.09569719 0.08456485 0.09569719
2884449 2 0.12947933 0.11451639 0.12947933
2892435 1 0.11216938 0.09920681 0.11216938
