pmcid relevancy abstract body title
1156909 2 2.878021 0.15888205 0.16272455
1852903 2 4.98912 0.48492995 0.49665716
2170449 1 2.8954191 0.21489781 3.0052543
2246263 1 2.1154687 0.1995681 0.20454742
2526401 2 4.437782 0.35460216 0.3634497
2526417 2 4.30137 0.60944355 4.2828918
2646726 1 3.1326036 0.40007934 2.978249
2687814 2 4.0584564 0.5479988 0.5611323
2693867 1 3.3676462 0.24285974 2.4376714
2732452 1 2.972811 0.24472135 0.25082728
2737781 2 3.2985795 0.28435686 3.0921087
2769330 2 4.286849 0.3956785 3.2210999
2790127 2 2.3067641 0.29675516 2.5241168
2799065 1 0.0 0.0 0.0
2807148 2 3.6013238 0.35889006 3.6207948
2828460 2 3.191162 0.3883256 3.200311
2831247 2 3.8170433 0.43353897 0.44435602
2831897 1 0.35915586 0.35067537 0.35915586
2877789 2 1.8970467 0.3102635 0.3180048
2893369 2 3.2554128 0.28321677 0.29005507
2908435 2 3.4431567 0.28320584 0.29004386
2908875 2 4.0347023 0.42249027 0.43303162
3005218 2 2.7534733 0.5406866 4.442254
3020335 2 3.6372979 0.45166272 3.3593628
3035542 1 0.15399367 0.15024498 0.15399367
3057594 2 2.0053248 0.12718558 1.5924436
3090653 1 4.172792 0.24706684 3.3882687
3094683 2 4.87519 0.4997519 4.226968
3097588 2 2.519853 0.35186553 0.36029848
3102615 2 3.6363876 0.35404 0.36258832
3120998 2 0.38371208 0.37465176 0.38371208
3152734 2 2.5019546 0.2652936 0.27170962
3162786 2 0.3881758 0.37901002 0.3881758
3163180 2 3.0546699 0.3252478 0.3331138
3194761 2 0.35281488 0.34422627 0.35281488
3212703 2 1.4736619 0.16292176 2.182761
3232573 2 0.55733836 0.543771 0.55733836
3235783 2 4.0044274 0.42046717 3.8991857
3247765 1 3.0046105 0.39993262 3.017631
3259313 2 0.41689128 0.4067428 3.3462937
3264881 2 2.7980433 0.330926 0.33918276
3282974 2 4.4489865 0.3189025 3.299446
3284666 2 1.5600435 0.22376077 2.558937
3289979 2 0.4032186 0.3936972 0.4032186
3292802 2 2.3341439 0.40140063 2.932613
3315623 2 2.4697423 0.23173288 0.23733725
3370327 2 0.5516443 0.5386187 3.1425471
3385618 2 2.7472823 0.34844857 0.3571426
3413594 1 2.0255644 0.20243865 0.20729038
3425032 2 2.093781 0.30033472 0.3075327
3425034 2 2.7459838 0.46189588 0.47342044
3446097 2 2.946381 0.5067581 0.51940197
3466869 2 1.9305975 0.32230785 0.33009002
3469389 1 3.843803 0.31743178 3.60802
3487198 2 2.7366 0.3131732 0.3207472
3490505 1 3.8948123 0.33144483 3.4618392
3534160 2 2.3353972 0.18725732 0.19178607
3561184 2 2.31833 0.09943154 0.10181456
3564025 2 2.2137754 0.40693527 0.41668805
3564105 1 0.3880357 0.3788728 0.3880357
3569638 2 4.461226 0.30709368 0.3144536
3573789 2 3.547517 0.44260907 0.45329592
3590129 2 2.3634057 0.2390681 0.24484988
3598686 2 3.8121266 0.41910267 3.9451196
3625593 2 2.8773165 0.35278302 0.36123797
3632492 2 5.36346 0.54479843 0.5578553
3734755 2 3.0043824 0.28140423 2.4530597
3749082 2 5.364914 0.64219517 5.1143394
3758326 2 2.4674428 0.21078667 0.2158842
3808853 2 3.506939 0.28060073 0.28732574
3809217 2 0.416858 0.4071012 0.416858
3819680 2 0.31514192 0.3077007 0.31514192
3819682 2 3.5619957 0.28079173 2.3672547
3826559 2 3.0851746 0.24742284 3.245552
3838481 2 3.145496 0.25989282 0.26616797
3888612 2 2.0215662 0.28852546 0.29572433
3891393 2 3.5224998 0.37735957 2.6435447
