pmcid relevancy abstract body title
101408 1 0.0 0.0 0.0
1084359 1 0.012133987 0.009813052 0.012133987
1140938 2 0.18370444 0.14528883 0.18370444
1151653 2 0.02882587 0.023312187 0.02882587
1269452 1 0.025538731 0.020366918 0.025538731
1269460 2 0.011058444 0.008894084 0.011058444
1278477 1 0.057004314 0.04546045 0.057004314
1280924 1 0.08484733 0.067104355 0.08484733
1281279 1 0.04445879 0.035757314 0.04445879
1308833 1 0.015765479 0.012679858 0.015765479
1322287 1 0.054516036 0.043846153 0.054516036
1382235 2 0.112658106 0.08984387 0.112658106
1431557 1 0.038254857 0.030767616 0.038254857
1513065 1 0.029294005 0.023168148 0.029294005
1513521 1 0.1005004 0.08083045 0.1005004
1637335 1 0.122274786 0.09775148 0.122274786
1913587 1 0.026674923 0.021096759 0.026674923
2120825 1 0.009247403 0.0074375006 0.009247403
2138688 1 0.004788497 0.0038512917 0.004788497
2186939 1 0.012924837 0.010222041 0.012924837
2270726 1 0.003501328 0.002816048 0.003501328
2527784 2 0.19307013 0.152696 0.19307013
2583982 2 0.025733206 0.02057218 0.025733206
2584645 2 0.15665206 0.12389354 0.15665206
2589194 2 0.008551253 0.006836221 0.008551253
2595654 2 0.108330116 0.085676506 0.108330116
2655275 2 0.016510073 0.013057546 0.016510073
2686852 1 0.04780858 0.03781102 0.04780858
2700089 1 0.22954136 0.18305726 0.22954136
2704528 1 0.16504236 0.13274024 0.16504236
2734629 1 0.06837563 0.05466228 0.06837563
2741486 1 0.10825383 0.08706638 0.10825383
2746452 1 0.17801379 0.14396411 0.17801379
2768506 1 0.17872818 0.1425342 0.17872818
2778562 2 0.12091786 0.09643095 0.12091786
2799413 1 0.14923969 0.12069378 0.14923969
2821392 1 0.025132608 0.02004304 0.025132608
2877029 2 0.07037121 0.05691092 0.07037121
2882550 2 0.013020795 0.010409357 0.013020795
2915794 1 0.09541286 0.075460464 0.09541286
2951033 1 0.122190215 0.09768386 0.122190215
2989378 1 0.13579266 0.10829348 0.13579266
3010678 2 0.14706407 0.11828069 0.14706407
3018974 2 0.17334254 0.13709377 0.17334254
3031940 1 0.26880807 0.21259587 0.26880807
3034940 1 0.09913147 0.07972945 0.09913147
3041782 2 0.055364307 0.04415256 0.055364307
3075814 2 0.030382263 0.024570882 0.030382263
3079865 2 0.029612659 0.023615839 0.029612659
3095901 2 0.113562375 0.09184068 0.113562375
3104441 1 0.050805558 0.040517 0.050805558
3108690 1 0.2073432 0.16535443 0.2073432
3109817 2 0.027905688 0.022070149 0.027905688
3113834 2 0.16178013 0.12901828 0.16178013
3123561 2 0.030155918 0.024049086 0.030155918
3129124 2 0.24089742 0.19258326 0.24089742
3134260 2 0.16912125 0.13487275 0.16912125
3134320 2 0.029608632 0.023670351 0.029608632
3140027 2 0.01915629 0.015276977 0.01915629
3141718 2 0.24190375 0.19131769 0.24190375
3156535 1 0.18179387 0.14621317 0.18179387
3166263 2 0.0457035 0.03644815 0.0457035
3169862 2 0.18381298 0.14783709 0.18381298
3169863 2 0.18109071 0.1444183 0.18109071
3198526 2 0.2541307 0.20266704 0.2541307
3212801 2 0.13488398 0.108484484 0.13488398
3224772 2 0.060449596 0.048325885 0.060449596
3230027 2 0.13476762 0.10773876 0.13476762
3246474 2 0.04349539 0.034399793 0.04349539
3256118 2 0.081339896 0.064330384 0.081339896
3288929 1 0.01966483 0.015903432 0.01966483
3290258 2 0.010186584 0.0082381405 0.010186584
3303894 2 0.04716307 0.037300497 0.04716307
3337801 2 0.023405507 0.01882458 0.023405507
3342720 2 0.14682725 0.118742794 0.14682725
3349544 1 0.04652533 0.037194252 0.04652533
