abstract	body	pmcid	relevancy	title
5.844888	7.0122633	2767137.0	2.0	8.893143
6.162654	5.9853053	3818784.0	0.0	7.955802
5.0871477	4.4204187	3730194.0	0.0	7.6612473
5.2227855	4.757804	3888003.0	0.0	7.5223866
5.1865096	5.1762843	3531039.0	0.0	7.2824416
4.9637394	4.516529	3502786.0	0.0	7.106732
5.793127	5.7644596	3543180.0	0.0	6.856591
4.6444936	4.891176	3693925.0	0.0	6.6983976
0.10977873	0.10977873	2848680.0	1.0	6.555047
0.27310872	5.9988112	3712208.0	0.0	6.5434537
3.9945755	5.2685065	2270857.0	0.0	6.4506154
4.112198	3.7463572	3003679.0	0.0	6.32486
0.15055321	4.0706286	2790738.0	0.0	6.3051157
4.344252	5.3120227	3002375.0	2.0	5.903466
3.8712282	4.2015724	3477658.0	0.0	5.7828555
0.1198472	4.208543	3400924.0	0.0	5.761256
4.13466	4.7092605	3337595.0	0.0	5.4523726
0.13666278	3.324819	2803824.0	0.0	5.2973657
3.3720903	4.250041	2822794.0	1.0	5.127158
0.085612915	0.085612915	2769416.0	0.0	4.94399
3.1945763	2.8877425	3261233.0	0.0	4.940617
0.05089351	2.6710038	3812827.0	0.0	4.017467
1.8806089	0.017665803	2366155.0	0.0	2.737806
8.207626	0.9321188	2884455.0	2.0	0.9321188
0.61377823	0.61377823	2908674.0	2.0	0.61377823
0.5972263	5.7240343	3097809.0	2.0	0.5972263
0.55617684	0.55617684	3369119.0	1.0	0.55617684
0.5468801	0.5468801	3099610.0	2.0	0.5468801
6.1614585	6.3178062	2588583.0	0.0	0.5401699
0.49575874	5.2746162	3430087.0	2.0	0.49575874
0.47786078	8.756344	2766886.0	2.0	0.47786078
0.46293828	0.46293828	3361201.0	2.0	0.46293828
5.7775187	4.97895	3215545.0	0.0	0.45256978
5.942148	0.45211878	3719296.0	1.0	0.45211878
0.4505367	0.4505367	3614797.0	1.0	0.4505367
5.1418133	6.006653	1198256.0	0.0	0.4467514
0.4453068	4.640069	3625880.0	0.0	0.4453068
4.829523	4.5878887	3866077.0	0.0	0.431759
0.4246878	0.4246878	3205660.0	2.0	0.4246878
0.4131179	0.4131179	3628456.0	2.0	0.4131179
0.0	0.0	3151451.0	0.0	0.41254467
5.3082376	4.7015457	3019596.0	2.0	0.40441582
0.38693413	0.38693413	3014817.0	2.0	0.38693413
0.3860009	0.3860009	3480933.0	0.0	0.3860009
0.3776963	4.6734905	2766898.0	2.0	0.3776963
5.20215	5.8139424	3825977.0	0.0	0.3718972
0.36875966	6.0867143	3052620.0	1.0	0.36875966
0.3622993	0.3622993	2963752.0	2.0	0.3622993
0.36196798	4.8856735	3364650.0	0.0	0.36196798
4.7954917	4.4980445	3780706.0	2.0	0.36143062
0.3597893	0.3597893	156624.0	0.0	0.3597893
0.354466	0.354466	3531040.0	0.0	0.354466
0.35281304	0.35281304	3237206.0	0.0	0.35281304
0.35229668	0.35229668	3787639.0	0.0	0.35229668
0.35121897	0.35121897	3415088.0	0.0	0.35121897
5.062126	4.4169855	3424655.0	0.0	0.3457067
0.34351963	5.3086367	3419394.0	0.0	0.34351963
0.34306252	5.369085	3043563.0	0.0	0.34306252
0.33898324	0.33898324	2941598.0	2.0	0.33898324
0.33155838	0.33155838	3148597.0	2.0	0.33155838
0.33058	0.33058	3015361.0	0.0	0.33058
0.32714573	0.32714573	3687153.0	0.0	0.32714573
0.32606074	6.653931	3163653.0	0.0	0.32606074
0.32536072	0.32536072	3821232.0	0.0	0.32536072
6.419871	6.8033905	2693868.0	0.0	0.32300475
4.688631	4.0131187	3662739.0	0.0	0.32085946
0.3201514	5.560609	3444845.0	1.0	0.3201514
0.31964093	6.3530846	3162982.0	0.0	0.31964093
0.31953207	0.31953207	3335639.0	0.0	0.31953207
0.3191451	5.634017	2800936.0	2.0	0.3191451
0.3191435	6.597347	3825982.0	0.0	0.3191435
0.31624568	0.31624568	3604837.0	0.0	0.31624568
4.5874104	4.090709	3348033.0	0.0	0.31127363
