pmcid	title	abstract	body	relevancy
2827106	0.32523078	0.32523078	0.32523078	0
2990464	0.32300204	0.32300204	0.32300204	0
3743594	0.31738693	0.31738693	0.31738693	0
3423774	0.29242545	0.29242545	0.29242545	0
3480015	0.2877019	0.2877019	0.2877019	0
3597858	0.28264394	0.28264394	0.28264394	0
2883201	0.27789545	0.27789545	0.27789545	0
3237218	0.27740055	0.27740055	0.27740055	0
3845259	0.27581865	0.27581865	0.27581865	0
3261608	0.27549008	0.27549008	0.27549008	0
3522349	0.2704993	0.2704993	0.2704993	0
2747439	0.26762345	0.26762345	0.26762345	0
3097685	0.26427308	0.26427308	0.26427308	0
3792541	0.26187772	0.26187772	0.26187772	0
2766900	0.26130655	0.26130655	0.26130655	1
3649091	0.25363082	0.25363082	0.25363082	0
3579993	0.25206012	0.25206012	0.25206012	0
3047758	0.24697568	0.24697568	0.24697568	0
3590974	0.2454578	0.2454578	0.2454578	0
3442472	0.24295655	0.24295655	0.24295655	0
2876708	0.24098307	0.24098307	0.24098307	0
3460998	0.24079527	0.24079527	0.24079527	0
3324271	0.24067658	0.24067658	0.24067658	0
201022	0.23849505	0.23849505	0.23849505	2
3835649	0.23784292	0.23784292	0.23784292	0
3475474	0.23638213	0.23638213	0.23638213	0
2918840	0.23443584	0.23443584	0.23443584	0
2292492	0.23390868	0.23390868	0.23390868	0
3539336	0.23343624	0.23343624	0.23343624	0
3162981	0.23269558	0.23269558	0.23269558	0
3275737	0.23190661	0.23190661	0.23190661	0
3858766	0.23162447	0.23162447	0.23162447	0
3522346	0.23022944	0.23022944	0.23022944	0
3282448	0.2297974	0.2297974	0.2297974	0
3725366	0.22878087	0.22878087	0.22878087	0
3606758	0.22771311	0.22771311	0.22771311	0
3669560	0.22598189	0.22598189	0.22598189	0
3260251	0.22534138	0.22534138	0.22534138	0
3889048	0.22415942	0.22415942	0.22415942	0
3137831	0.22264369	0.22264369	0.22264369	0
3465873	0.22202618	0.22202618	0.22202618	0
3074330	0.22198352	0.22198352	0.22198352	0
3507065	0.22131707	0.22131707	0.22131707	1
2946729	0.22046873	0.22046873	0.22046873	0
3637413	0.22038923	0.22038923	0.22038923	0
2893311	0.21971345	0.21971345	0.21971345	0
3512255	0.21850888	0.21850888	0.21850888	0
3259307	0.21821907	0.21821907	0.21821907	0
3361206	0.2179	0.2179	0.2179	0
3326998	0.21761155	0.21761155	0.21761155	0
3678867	0.21679103	0.21679103	0.21679103	0
3841696	0.21619004	0.21619004	0.21619004	0
3846101	0.21611479	0.21611479	0.21611479	0
3625881	0.21508597	0.21508597	0.21508597	0
2769329	0.21278523	0.21278523	0.21278523	0
3557624	0.21219155	0.21219155	0.21219155	0
3424852	0.21193603	0.21193603	0.21193603	0
3180182	0.211014	0.211014	0.211014	0
2803888	0.21090806	0.21090806	0.21090806	0
3656556	0.21061805	0.21061805	0.21061805	1
3193814	0.21060614	0.21060614	0.21060614	0
2816851	0.20987624	0.20987624	0.20987624	0
2740295	0.20972197	0.20972197	0.20972197	0
3485908	0.2086813	0.2086813	0.2086813	0
3439789	0.2083034	0.2083034	0.2083034	0
3849794	0.20745431	0.20745431	0.20745431	0
3173907	0.20711136	0.20711136	0.20711136	0
3117760	0.2066308	0.2066308	0.2066308	0
3616260	0.20653443	0.20653443	0.20653443	1
2705726	0.20635195	0.20635195	0.20635195	0
3849969	0.20608544	0.20608544	0.20608544	0
3295978	0.20552263	0.20552263	0.20552263	0
3502833	0.2050352	0.2050352	0.2050352	0
3604817	0.20490454	0.20490454	0.20490454	0
3764732	0.20452031	0.20452031	0.20452031	0
3461274	0.20393938	0.20393938	0.20393938	0
3616064	0.20381352	0.20381352	0.20381352	0
3424676	0.20269592	0.20269592	0.20269592	0
3891388	0.20252714	0.20252714	0.20252714	0
3295547	0.20074774	0.20074774	0.20074774	0
3021894	0.20006397	0.20006397	0.20006397	0
3640245	0.19970101	0.19970101	0.19970101	0
3600273	0.19967952	0.19967952	0.19967952	0
3835648	0.19951232	0.19951232	0.19951232	0
3745931	0.19947642	0.19947642	0.19947642	0
3177428	0.19882806	0.19882806	0.19882806	0
3358599	0.19693168	0.19693168	0.19693168	0
3876596	0.19691478	0.19691478	0.19691478	0
3249271	0.19684611	0.19684611	0.19684611	0
3590332	0.19665146	0.19665146	0.19665146	0
3377544	0.1955478	0.1955478	0.1955478	0
3759091	0.19528683	0.19528683	0.19528683	0
3420758	0.19517162	0.19517162	0.19517162	0
3853387	0.19504394	0.19504394	0.19504394	0
3487864	0.19432035	0.19432035	0.19432035	0
3157440	0.19351254	0.19351254	0.19351254	0
3822324	0.19294827	0.19294827	0.19294827	0
3743587	0.19271521	0.19271521	0.19271521	0
3880721	0.19262514	0.19262514	0.19262514	0
2994496	0.19260402	0.19260402	0.19260402	0
3502108	0.19125775	0.19125775	0.19125775	0
3409906	0.19086668	0.19086668	0.19086668	0
3263546	0.1901027	0.1901027	0.1901027	0
2949573	0.18959056	0.18959056	0.18959056	0
2886226	0.18916714	0.18916714	0.18916714	0
2913808	0.1891655	0.1891655	0.1891655	0
2995238	0.18862963	0.18862963	0.18862963	0
3651929	0.18850482	0.18850482	0.18850482	0
3401651	0.18811846	0.18811846	0.18811846	0
3609961	0.18786865	0.18786865	0.18786865	0
2531110	0.18759859	0.18759859	0.18759859	0
3676988	0.18741946	0.18741946	0.18741946	0
3532760	0.1873946	0.1873946	0.1873946	0
3892523	0.18726514	0.18726514	0.18726514	0
3251251	0.18679065	0.18679065	0.18679065	0
3407444	0.18645507	0.18645507	0.18645507	0
2503966	0.18644412	0.18644412	0.18644412	0
3004882	0.1859978	0.1859978	0.1859978	0
3568724	0.18591201	0.18591201	0.18591201	0
3433120	0.18504274	0.18504274	0.18504274	0
3343246	0.18501616	0.18501616	0.18501616	0
2730627	0.18496697	0.18496697	0.18496697	1
2443155	0.18335164	0.18335164	0.18335164	0
2766888	0.18271582	0.18271582	0.18271582	0
2958331	0.18223606	0.18223606	0.18223606	0
2876700	0.18212482	0.18212482	0.18212482	0
3636073	0.1803849	0.1803849	0.1803849	0
1578574	0.1798634	0.1798634	0.1798634	0
3441777	0.17937326	0.17937326	0.17937326	0
3846931	0.17916147	0.17916147	0.17916147	0
2994491	0.17897648	0.17897648	0.17897648	0
3130373	0.17893301	0.17893301	0.17893301	0
3804146	0.17887937	0.17887937	0.17887937	0
3440505	0.17870502	0.17870502	0.17870502	0
3307468	0.17849906	0.17849906	0.17849906	0
3647711	0.1784523	0.1784523	0.1784523	0
3249945	0.17805564	0.17805564	0.17805564	0
3842688	0.17780331	0.17780331	0.17780331	0
3201085	0.17757411	0.17757411	0.17757411	0
3292829	0.17756434	0.17756434	0.17756434	0
3804668	0.1773155	0.1773155	0.1773155	0
3199241	0.17727187	0.17727187	0.17727187	0
3606484	0.1772242	0.1772242	0.1772242	0
3673353	0.1769953	0.1769953	0.1769953	0
2946726	0.17677568	0.17677568	0.17677568	0
3563701	0.1766992	0.1766992	0.1766992	0
3249938	0.17659532	0.17659532	0.17659532	0
3343251	0.17652719	0.17652719	0.17652719	0
3214308	0.17646736	0.17646736	0.17646736	0
1892770	0.17533907	0.17533907	0.17533907	0
3433337	0.17494026	0.17494026	0.17494026	0
2438336	0.17434454	0.17434454	0.17434454	0
2740189	0.17383038	0.17383038	0.17383038	0
2233876	0.17382452	0.17382452	0.17382452	2
3488528	0.17358963	0.17358963	0.17358963	0
3099517	0.17342909	0.17342909	0.17342909	0
3642948	0.17324802	0.17324802	0.17324802	0
3882928	0.17309389	0.17309389	0.17309389	0
3523579	0.1727112	0.1727112	0.1727112	0
3414810	0.17222333	0.17222333	0.17222333	0
2936317	0.1721777	0.1721777	0.1721777	1
3502413	0.1719822	0.1719822	0.1719822	0
3276037	0.17196834	0.17196834	0.17196834	0
3825993	0.17181414	0.17181414	0.17181414	0
2278144	0.17163037	0.17163037	0.17163037	0
3569557	0.17145987	0.17145987	0.17145987	0
3463834	0.17134182	0.17134182	0.17134182	0
3492405	0.17108418	0.17108418	0.17108418	0
2627258	0.17084481	0.17084481	0.17084481	0
2186338	0.17068262	0.17068262	0.17068262	0
2766874	0.17052168	0.17052168	0.17052168	1
3177462	0.17026784	0.17026784	0.17026784	0
3114311	0.17017378	0.17017378	0.17017378	0
3767022	0.16934149	0.16934149	0.16934149	0
3420433	0.16924202	0.16924202	0.16924202	0
2878712	0.16923599	0.16923599	0.16923599	1
2740308	0.16879654	0.16879654	0.16879654	0
3502399	0.16878274	0.16878274	0.16878274	0
1420313	0.1684038	0.1684038	0.1684038	0
3730183	0.16821812	0.16821812	0.16821812	0
3590356	0.16809763	0.16809763	0.16809763	0
2683441	0.16798182	0.16798182	0.16798182	0
3781244	0.16787346	0.16787346	0.16787346	0
3879007	0.16751537	0.16751537	0.16751537	1
3679720	0.16745447	0.16745447	0.16745447	0
1458354	0.16711952	0.16711952	0.16711952	0
3150316	0.16709726	0.16709726	0.16709726	0
3863832	0.16687971	0.16687971	0.16687971	0
3095885	0.16679238	0.16679238	0.16679238	0
2915987	0.1666771	0.1666771	0.1666771	0
3430489	0.16666052	0.16666052	0.16666052	1
3097756	0.16641459	0.16641459	0.16641459	0
2876701	0.16634852	0.16634852	0.16634852	0
1578589	0.16627133	0.16627133	0.16627133	0
2930659	0.16618133	0.16618133	0.16618133	0
3691905	0.16602339	0.16602339	0.16602339	0
3475020	0.16590656	0.16590656	0.16590656	0
3019599	0.16576846	0.16576846	0.16576846	0
3227343	0.16530761	0.16530761	0.16530761	0
3018402	0.16515326	0.16515326	0.16515326	0
3484034	0.16464429	0.16464429	0.16464429	0
3657547	0.16458589	0.16458589	0.16458589	0
3259402	0.1644283	0.1644283	0.1644283	0
2408924	0.16413522	0.16413522	0.16413522	0
3214347	0.16384856	0.16384856	0.16384856	0
3672415	0.16335618	0.16335618	0.16335618	0
3201083	0.16311365	0.16311365	0.16311365	0
3172004	0.16295063	0.16295063	0.16295063	0
2713886	0.16279733	0.16279733	0.16279733	0
2734747	0.16245426	0.16245426	0.16245426	0
3870073	0.16211113	0.16211113	0.16211113	0
3764690	0.16180898	0.16180898	0.16180898	0
3658209	0.16157416	0.16157416	0.16157416	0
3354360	0.1611861	0.1611861	0.1611861	0
2798081	0.16112995	0.16112995	0.16112995	0
2409332	0.1610444	0.1610444	0.1610444	0
2783064	0.16094473	0.16094473	0.16094473	0
3590351	0.16074793	0.16074793	0.16074793	0
3160369	0.160397	0.160397	0.160397	0
3857506	0.16007112	0.16007112	0.16007112	0
3413835	0.15997283	0.15997283	0.15997283	0
535544	0.15957832	0.15957832	0.15957832	0
3522332	0.1593926	0.1593926	0.1593926	1
2760697	0.15901154	0.15901154	0.15901154	0
3109839	0.1589095	0.1589095	0.1589095	0
2954374	0.15878896	0.15878896	0.15878896	0
3203717	0.15789153	0.15789153	0.15789153	0
2803946	0.15778206	0.15778206	0.15778206	0
3841598	0.15748255	0.15748255	0.15748255	0
3876644	0.15720287	0.15720287	0.15720287	0
3094685	0.15694936	0.15694936	0.15694936	0
3342739	0.15670446	0.15670446	0.15670446	0
3353198	0.15666677	0.15666677	0.15666677	0
3789283	0.15666024	0.15666024	0.15666024	0
3162836	0.15633062	0.15633062	0.15633062	0
3208414	0.15621145	0.15621145	0.15621145	0
3540000	0.15585777	0.15585777	0.15585777	0
2840556	0.15583792	0.15583792	0.15583792	0
3420403	0.1555731	0.1555731	0.1555731	0
3618650	0.15551695	0.15551695	0.15551695	0
3876653	0.15525684	0.15525684	0.15525684	0
3349957	0.15484269	0.15484269	0.15484269	0
3409991	0.15472499	0.15472499	0.15472499	0
2672084	0.15432408	0.15432408	0.15432408	0
3717047	0.15419258	0.15419258	0.15419258	0
2872603	0.15414286	0.15414286	0.15414286	0
3088740	0.15408151	0.15408151	0.15408151	0
3139345	0.15367319	0.15367319	0.15367319	0
3463071	0.1536428	0.1536428	0.1536428	0
1584227	0.15360504	0.15360504	0.15360504	0
3482609	0.15339671	0.15339671	0.15339671	0
1079925	0.15328933	0.15328933	0.15328933	0
