pmcid relevancy tfidf bm25 ib lmd lmj dfr
1079947 1 0.09371571 0.09367151 0.13475145 0.13453396 0.13475145 0.0
1168908 1 0.07862303 0.07862303 0.11314437 0.11320248 0.11314784 0.0
1187925 1 0.073003486 0.073003486 0.10503642 0.10503642 0.10503642 0.0
1269449 1 0.14053148 0.14053148 0.20225748 0.20225748 0.20225748 0.0
1386666 1 0.09277639 0.09277639 0.1333967 0.1333967 0.1333967 0.0
1479817 1 0.12601328 0.12601328 0.18135735 0.18139052 0.1813469 0.0
1481583 1 0.10245558 0.10245558 0.14741313 0.14747302 0.14747497 0.0
1483837 1 0.08997004 0.08997004 0.12943025 0.12950565 0.1294808 0.0
1488827 1 0.09922185 0.09922185 0.1436884 0.14352275 0.14352275 0.0
1524947 1 0.09372914 0.093741216 0.13472466 0.13465115 0.13472466 0.0
1524986 1 0.105397694 0.105397694 0.15221639 0.1520487 0.1520487 0.0
1592076 1 0.07395087 0.073942944 0.10640383 0.10638071 0.10640383 0.0
1633737 1 0.06303337 0.06303337 0.09125307 0.09105458 0.09105458 0.0
1697818 1 0.12405288 0.12405288 0.1785784 0.17874701 0.17869855 0.0
1821020 1 0.07081162 0.07081162 0.10187876 0.10194943 0.10191296 0.0
1949836 1 0.12724257 0.12724257 0.18411802 0.18392287 0.18392287 0.0
2048957 1 0.076846756 0.076846756 0.1106165 0.11064666 0.110614695 0.0
2246097 2 0.07061617 0.07061617 0.10245415 0.10230468 0.10230468 0.0
2442901 1 0.092366435 0.09235845 0.13284245 0.13264121 0.13284245 0.0
2528206 1 0.13676602 0.13677089 0.19667225 0.1964551 0.19667225 0.0
2528214 1 0.1054537 0.1054537 0.15183397 0.15174869 0.15165854 0.0
2528218 1 0.08605991 0.086052686 0.12377072 0.12364063 0.12377072 0.0
2629961 2 0.07657813 0.07657813 0.11019811 0.110290356 0.110240825 0.0
2629967 2 0.10603615 0.10603615 0.15276112 0.15271786 0.15276112 0.0
2629982 2 0.0928929 0.0928929 0.13370784 0.13370784 0.13370784 0.0
2650592 1 0.0990543 0.099061504 0.14242756 0.14215368 0.14242756 0.0
2650594 1 0.086072505 0.086072505 0.1239767 0.12384854 0.1239767 0.0
2650603 2 0.16993922 0.16993922 0.24453923 0.24453923 0.24453923 0.0
2650609 1 0.09071115 0.09071115 0.13126232 0.13109839 0.13109839 0.0
2672796 1 0.084021814 0.084021814 0.12084525 0.12084525 0.12084525 0.0
2672797 1 0.10669355 0.10669355 0.15465173 0.15439992 0.15439992 0.0
2684714 2 0.093733944 0.093733944 0.13508646 0.13497192 0.13508646 0.0
2685145 2 0.10330262 0.10330929 0.14865144 0.14841591 0.14865144 0.0
2687595 1 0.21865621 0.21876606 0.3141804 0.31536454 0.3141804 0.0
2692114 2 0.07592126 0.07591604 0.10910527 0.1089898 0.10910527 0.0
2692120 2 0.12681271 0.12681271 0.18328674 0.182995 0.182995 0.0
2695191 2 0.13163917 0.13163917 0.18962911 0.18960354 0.18962911 0.0
2695197 2 0.102504656 0.102504656 0.14758544 0.14758544 0.14758544 0.0
2695619 2 0.10229537 0.10229537 0.14713408 0.1472306 0.14725359 0.0
2699821 2 0.1286073 0.1286073 0.18438762 0.18412684 0.18438762 0.0
2699958 2 0.095947854 0.095947854 0.13814913 0.13819845 0.13814913 0.0
2699965 1 0.15650694 0.15650694 0.22534828 0.22494976 0.22534828 0.0
2706597 1 0.23084271 0.23092893 0.33046946 0.33100894 0.33046946 0.0
2706605 1 0.077543154 0.07754958 0.111624 0.11158951 0.111624 0.0
2706608 2 0.09126665 0.09126665 0.13147543 0.13147543 0.13147543 0.0
2706609 1 0.05456505 0.05456505 0.07929387 0.07915326 0.07915326 0.0
2707151 1 0.12639126 0.12639126 0.1817324 0.1817324 0.1817324 0.0
2707157 2 0.109359816 0.109359816 0.15834376 0.15809605 0.15809605 0.0
2707802 2 0.105744645 0.105744645 0.15146634 0.15118621 0.15146634 0.0
2707808 2 0.09423414 0.09423414 0.13551939 0.13551939 0.13551939 0.0
2707811 2 0.09980105 0.09980105 0.14378768 0.1437558 0.1437558 0.0
2739483 2 0.09778209 0.09778209 0.14054735 0.14054735 0.14054735 0.0
2799410 1 0.12019061 0.12018484 0.17265771 0.17234887 0.17265771 0.0
2802352 1 0.16245402 0.16249007 0.2323451 0.23215277 0.2323451 0.0
2846152 2 0.14133435 0.14133435 0.2044756 0.20411935 0.20411935 0.0
2848004 2 0.11226815 0.11226815 0.16148016 0.16167441 0.16174275 0.0
2865026 1 0.060445324 0.060432725 0.08705327 0.08699087 0.08705327 0.0
2876086 2 0.045544606 0.045544606 0.06553549 0.06556837 0.06554633 0.0
2939681 1 0.0802783 0.08028885 0.115514636 0.11535624 0.115514636 0.0
2941920 2 0.030278545 0.030278545 0.043621574 0.043621574 0.043621574 0.0
2962297 1 0.1105071 0.1105071 0.15908496 0.1590397 0.15908496 0.0
2962302 2 0.118347354 0.118347354 0.17145312 0.17111436 0.17111436 0.0
2988175 2 0.10324907 0.10324907 0.14950079 0.14921129 0.14921129 0.0
3004609 2 0.25637844 0.25637844 0.36876228 0.36876228 0.36876228 0.0
3016307 1 0.10876766 0.10876766 0.15709335 0.1569863 0.1569863 0.0
3047913 1 0.16465318 0.16465318 0.2368225 0.23718324 0.2368225 0.0
3062119 1 0.07972898 0.07972898 0.11473137 0.11473137 0.11473137 0.0
3072154 2 0.06808175 0.06808175 0.09795376 0.097971335 0.09795202 0.0
3107698 2 0.12204212 0.12204212 0.17577775 0.17577775 0.17577775 0.0
3109340 2 0.13885753 0.13885753 0.19867976 0.1987783 0.19867976 0.0
3141809 1 0.1583645 0.1583645 0.22805049 0.2281671 0.22805049 0.0
3165919 1 0.13404663 0.13404663 0.19401112 0.19407687 0.19407687 0.0
3170646 2 0.12105855 0.12105855 0.17487183 0.17470995 0.17470995 0.0
3177593 2 0.10238357 0.10238357 0.1471676 0.14718963 0.14724736 0.0
3206765 2 0.067968525 0.067968525 0.0977266 0.09776881 0.09774467 0.0
3206766 2 0.09578885 0.09578885 0.13806799 0.13793159 0.13806799 0.0
3217852 1 0.08080496 0.08080496 0.116358384 0.11621684 0.116358384 0.0
3219759 2 0.16981864 0.16981864 0.24497272 0.2447393 0.2447393 0.0
3257951 1 0.059926048 0.059926048 0.087055184 0.08690562 0.08690562 0.0
3266210 2 0.13555977 0.13555977 0.19514254 0.19522291 0.19514254 0.0
3282915 2 0.12172179 0.12172179 0.17614566 0.17581752 0.17581752 0.0
3321723 2 0.08774063 0.08774063 0.12640007 0.12631872 0.12640007 0.0
3325000 2 0.081700996 0.081700996 0.1175773 0.1175773 0.1175773 0.0
3359241 2 0.1057594 0.10573937 0.1504955 0.15058473 0.1504955 0.0
3365251 1 0.14101839 0.14101839 0.2009329 0.20103826 0.20111318 0.0
3370314 1 0.073735856 0.073735856 0.106220104 0.10618446 0.106220104 0.0
3372934 1 0.089599304 0.089599304 0.12885831 0.12879562 0.1287994 0.0
3430121 1 0.101482876 0.101482876 0.14626575 0.14626575 0.14626575 0.0
3436640 2 0.086840756 0.086811766 0.124833226 0.12464378 0.124833226 0.0
3436722 1 0.06970528 0.0697084 0.10026034 0.10010847 0.10026034 0.0
3457839 2 0.11553585 0.11553585 0.16617063 0.16617063 0.16617063 0.0
3459658 1 0.056802187 0.056802187 0.082162045 0.08208099 0.08208099 0.0
3463056 1 0.11604859 0.11604859 0.16714154 0.16700336 0.16714154 0.0
