pmcid relevancy abstract body title
130966 1 0.13995628 0.13030933 0.16334854
1559601 2 0.2732806 0.107059926 0.1361177
1764004 1 0.0 0.0 0.0
1852545 1 0.47585025 0.21495035 0.25931978
1929108 1 0.22057545 0.1389316 0.20001625
194433 1 0.28787935 0.12322452 0.18039034
2045103 1 0.26783007 0.1521816 0.21508646
2174498 2 0.61671317 0.31178808 0.37009525
2363727 1 0.16801184 0.14458904 0.15133415
2430200 1 0.26776752 0.22729938 0.23752858
2464753 1 0.24956259 0.1640306 0.20063369
2515422 2 0.082640335 0.0765595 0.101710334
2531092 1 0.6197319 0.38678297 0.4500364
2588582 1 0.5572011 0.28441536 0.36274028
2596547 1 0.02125639 0.012773548 0.021501703
2627698 2 0.038227994 0.012560829 0.013126108
2629964 1 0.1255203 0.11674259 0.15163702
2639604 1 0.30300802 0.15082452 0.24464603
2672220 1 0.33661565 0.32211924 0.33661565
2672240 1 0.3353559 0.28710085 0.34371442
2678699 2 0.39700904 0.1440726 0.17603254
2700473 2 0.0 0.0 0.0
2721535 1 0.531783 0.1704164 0.20962013
2737754 1 0.6527342 0.2813629 0.32960272
2760693 1 0.240672 0.23023716 0.240672
2767138 2 0.0 0.0 0.0
2769292 2 0.43905288 0.24517313 0.29228723
2769480 2 0.43526718 0.105672345 0.13110852
2770458 1 0.4578655 0.26410168 0.3142236
2771148 1 0.11014533 0.0825774 0.08640401
2801475 1 0.16215988 0.15119754 0.15800193
2803851 2 0.22891325 0.08194917 0.10809064
2803953 2 0.75075114 0.27449763 0.3244542
2850857 2 0.14177704 0.13190272 0.13783878
2858720 1 0.39978394 0.15527257 0.19098908
2872582 1 0.41245118 0.24900725 0.2602928
2879291 1 0.199619 0.15452588 0.16174476
2887806 2 0.0 0.0 0.0
2917397 1 0.4082881 0.28420275 0.3326749
2938495 1 0.19609877 0.15367788 0.16079926
2967692 1 0.1097009 0.10181038 0.10656659
2981784 1 0.6857495 0.3483535 0.40075406
2984334 2 0.17897184 0.1712644 0.17897184
2988179 2 0.29048267 0.24583957 0.28787142
2992067 1 0.0 0.0 0.0
3030029 1 0.6473761 0.2703625 0.31371477
3034954 2 0.0 0.0 0.0
3047826 2 0.34186465 0.3270424 0.37774897
3064452 1 0.26321098 0.2517989 0.26321098
3064888 1 0.29910955 0.14807327 0.15498094
3078258 1 0.3017938 0.20254305 0.21165816
3088014 1 0.103072435 0.09847218 0.103072435
3108676 1 0.45654365 0.36891147 0.42996418
3120277 2 0.22700445 0.14674436 0.15359972
3141758 1 0.16971795 0.08467192 0.101579085
3152527 2 0.0 0.0 0.0
3154489 1 0.20934746 0.12616947 0.13201612
3161475 1 0.24348272 0.19488434 0.2308135
3169864 2 0.26196855 0.2298438 0.27595526
3183636 2 0.3005633 0.14927076 0.15624414
3184711 2 0.20818567 0.14424218 0.15098065
3207060 1 0.0 0.0 0.0
3222602 1 0.30828813 0.12654188 0.1614446
3248865 1 0.0 0.0 0.0
3285529 1 0.19005261 0.12872913 0.13452236
3296555 1 0.12729456 0.08062334 0.08427738
3299160 2 0.15355252 0.14675206 0.15355252
3336243 2 0.34181145 0.1899494 0.1985583
3347843 1 0.15300445 0.14245813 0.1488692
3353206 1 0.6637803 0.114475496 0.17499559
3354466 2 0.39206815 0.28472003 0.33014736
3397657 1 0.35326058 0.16896816 0.1768506
3406274 2 0.13941896 0.1298643 0.13575004
3406278 2 0.122684024 0.117208466 0.14699292
3436631 1 0.36635417 0.20303123 0.275941
3445145 2 0.31930408 0.17487209 0.21114707
3485910 2 0.522676 0.22722988 0.23745596
3487309 1 0.6493731 0.41271433 0.4318394
3498317 2 0.23444733 0.22435082 0.23444733
3505934 1 0.41783267 0.23688927 0.36429915
3507802 2 0.2769705 0.173367 0.18145463
3529253 2 0.043665174 0.04171634 0.058196217
3542887 2 0.38357124 0.14596327 0.1784076
3543951 2 0.11209471 0.10723461 0.1360961
3572695 2 0.24406347 0.15542813 0.18934275
3618925 2 0.22377598 0.14210539 0.17720748
3658220 1 0.7372219 0.29664654 0.34515914
3664074 2 0.2818548 0.17235662 0.20673294
3677011 2 0.37875202 0.22452165 0.2651149
3679768 2 0.7366579 0.32682973 0.41622108
3680477 2 0.25945827 0.07285014 0.076225996
3687640 2 0.22388025 0.15391988 0.19238612
3772305 2 0.27277088 0.20151564 0.21058452
3784075 2 0.38234735 0.2735297 0.28629
3821706 2 0.5899721 0.30210733 0.35454294
3833587 2 0.5254222 0.34341517 0.35886994
3856285 2 0.3437379 0.3221014 0.37565142
3866926 1 0.25827718 0.12594683 0.16323678
3874663 2 0.19666508 0.114619225 0.13924646
3890738 2 0.4687926 0.22778751 0.2724417
