pmcid relevancy abstract body title
1065003 2 0.121210866 0.12607817 0.121210866
1175911 2 0.039232492 0.037666757 0.039232492
137237 1 0.04985956 0.04785711 0.04985956
137240 2 0.05318544 0.051046494 0.05318544
1523371 1 0.13728955 0.13177577 0.13728955
1634741 1 0.07417253 0.07121236 0.07417253
1687187 1 0.19757459 0.18968955 0.19757459
1712221 1 0.17475875 0.16770151 0.17475875
1876232 1 0.12155031 0.1244946 0.12155031
2151863 1 0.10786002 0.11090059 0.10786002
2151899 1 0.07074792 0.07444284 0.07074792
2206489 1 0.05284864 0.055397283 0.05284864
2222677 1 0.15304461 0.14688966 0.15304461
2387157 1 0.17097287 0.17437091 0.17097287
2475515 1 0.18723178 0.17975955 0.18723178
2667168 1 0.14650264 0.14050584 0.14650264
2672300 1 0.12863736 0.12344263 0.12863736
2683798 2 0.1419518 0.13625076 0.1419518
2702950 1 0.15933707 0.15290263 0.15933707
2734531 1 0.118689254 0.12126537 0.118689254
2740109 2 0.15037054 0.14421539 0.15037054
2783104 2 0.1430734 0.14767015 0.1430734
2815823 2 0.16630414 0.17135046 0.16630414
2822176 1 0.16608296 0.1593761 0.16608296
2827072 1 0.1870462 0.1793898 0.1870462
2887168 1 0.12230486 0.12580752 0.12230486
2887184 1 0.067047864 0.07057429 0.067047864
2895169 1 0.07854594 0.08165712 0.07854594
29048 2 0.1783508 0.17118794 0.1783508
2907361 1 0.16455175 0.15798464 0.16455175
2977075 2 0.16343206 0.15685937 0.16343206
2992067 1 0.1804578 0.17321028 0.1804578
3015657 1 0.0 0.0 0.0
3015742 1 0.12608688 0.12105486 0.12608688
3015787 1 0.15043476 0.14438477 0.15043476
3015800 2 0.19191648 0.18425725 0.19191648
3015946 1 0.09471733 0.09090812 0.09471733
3016124 1 0.14270593 0.13694307 0.14270593
3016176 1 0.10752862 0.10312713 0.10752862
3016809 1 0.12976572 0.124453984 0.12976572
3030803 1 0.18630224 0.1788671 0.18630224
3096911 1 0.1278565 0.12272155 0.1278565
3097557 1 0.09139547 0.09434291 0.09139547
3132362 1 0.09874526 0.09475766 0.09874526
3132363 1 0.05103993 0.055417866 0.05103993
3132364 1 0.11568344 0.12132352 0.11568344
3170179 2 0.17682008 0.18316247 0.17682008
3178521 1 0.08531179 0.08190708 0.08531179
3195329 1 0.16777812 0.16091044 0.16777812
3248865 1 0.1825101 0.17518015 0.1825101
3259121 2 0.19873102 0.1907387 0.19873102
3261389 1 0.0804399 0.077147245 0.0804399
3295742 1 0.22268353 0.21369098 0.22268353
3299142 1 0.13072746 0.12547721 0.13072746
3300932 2 0.16463144 0.15801954 0.16463144
3307080 1 0.18383847 0.17641458 0.18383847
3327282 1 0.046700545 0.04478894 0.046700545
3336896 1 0.22194833 0.2259113 0.22194833
3338082 1 0.17327102 0.16617848 0.17327102
3355033 1 0.16818023 0.1614258 0.16818023
3389850 1 0.21614155 0.20741317 0.21614155
3435936 1 0.1707231 0.16386656 0.1707231
3468117 1 0.17533028 0.16833301 0.17533028
3492969 1 0.1849035 0.17752418 0.1849035
3493049 1 0.16564639 0.15903561 0.16564639
3502264 1 0.1514126 0.14521481 0.1514126
3519039 1 0.12046105 0.12443413 0.12046105
3523444 1 0.10109699 0.0970312 0.10109699
3532171 1 0.08746598 0.08397529 0.08746598
3542897 2 0.15755847 0.1511091 0.15755847
3558709 1 0.074841775 0.07844817 0.074841775
3579987 1 0.15385658 0.15679102 0.15385658
3588206 1 0.16962214 0.16285266 0.16962214
3590203 1 0.07206266 0.07767781 0.07206266
3599178 1 0.17570964 0.16864318 0.17570964
3614379 2 0.2360942 0.22643013 0.2360942
3649557 1 0.076545864 0.07345473 0.076545864
3655517 1 0.1341934 0.12883787 0.1341934
3685544 1 0.14432983 0.1385014 0.14432983
3701514 1 0.056227814 0.060374036 0.056227814
3785339 1 0.14557455 0.13961571 0.14557455
3797604 1 0.17480035 0.16774143 0.17480035
3813486 1 0.18072829 0.17342997 0.18072829
3813711 2 0.11144939 0.117191255 0.11144939
3860647 2 0.22210395 0.226184 0.22210395
3861379 1 0.120448925 0.124531046 0.120448925
3866073 1 0.19402632 0.1862339 0.19402632
3876498 2 0.1831414 0.17564483 0.1831414
3877598 1 0.21663232 0.20792007 0.21663232
3888001 1 0.16903134 0.16211236 0.16903134
