pmcid relevancy abstract body title
2245959 1 0.29879516 0.1970188 0.8308607
2365938 1 0.44682887 0.30151135 1.1286929
2385905 1 0.02209443 0.021285105 0.022077797
2442045 1 0.30032212 0.19210109 0.8151214
2449135 1 0.012502445 0.012047734 0.10439589
2467416 1 0.4576944 0.3007538 0.9350478
2475384 1 0.010561188 0.010187565 0.09505839
2478665 1 0.20646545 0.13603498 0.61364293
2546371 1 0.34903297 0.24365647 0.96843135
2546372 1 0.28443512 0.27419326 0.8988966
2562359 1 0.2363922 0.14343974 0.71004564
2575197 1 0.27330455 0.1673488 0.8434046
2644320 1 0.36944413 0.26534763 0.8457973
2659845 1 0.3787731 0.23805144 0.2471076
2726470 1 0.27950382 0.19759363 0.85051686
2736155 1 0.27003807 0.1742777 0.8507605
2740171 1 0.383549 0.25037527 0.8485673
2821651 2 0.26309818 0.15286434 0.15855725
2998004 2 0.20438127 0.100303106 0.6911928
2998026 2 0.19229935 0.10804655 0.8117803
3015229 1 0.16919138 0.09780445 0.101446845
3015272 1 0.26695305 0.151041 0.15657444
3015275 2 0.24346682 0.13875559 0.9707769
3015359 2 0.20768423 0.13828792 0.66679275
3015535 2 0.23414804 0.14413543 0.7570058
3015536 1 0.12281167 0.059929885 0.06220979
3015668 2 0.17706269 0.10383745 0.107787736
3015684 1 0.30598304 0.20542689 0.21304272
3015692 1 0.3193363 0.22342476 0.99777937
3015793 2 0.20048654 0.1083445 0.59579587
3015967 1 0.22264835 0.12875701 0.13347408
3016470 2 0.12542255 0.12098549 0.1253241
3016484 1 0.27729943 0.16414978 0.17016347
3016825 2 0.19791527 0.12597185 0.13076419
3017973 2 0.18701619 0.09755646 0.101054884
3030794 2 0.23400493 0.15518914 0.16087455
3113179 1 0.37912565 0.24955341 0.2588472
3183543 1 0.30588838 0.20209625 1.1201633
3191386 2 0.17049077 0.11548445 0.11987781
3261406 2 0.17883573 0.10948559 0.11365074
3340973 1 0.38347605 0.28345218 0.2939607
3625558 2 0.26630586 0.17654777 0.71417344
3627155 2 0.13495637 0.0776528 0.080531634
3630710 2 0.2631837 0.16696446 0.7475872
3673574 2 0.098594725 0.09492077 0.098531835
3729989 2 0.20204678 0.1155519 0.6374458
3729991 2 0.21938515 0.13521045 0.14005917
3783786 2 0.21304613 0.13648768 0.14154772
3796724 1 0.21925934 0.15099429 0.8408502
3870869 2 0.21748449 0.13342175 0.6326128
3891987 2 0.19793214 0.10894962 0.7769303
