pmcid relevancy abstract body title
1184084 2 0.084058546 0.084058546 0.084058546
1208898 2 0.07637073 0.07637073 0.07637073
126217 2 0.09436563 0.09436563 0.09436563
1298328 2 0.10581004 0.10581004 0.10581004
1524743 2 0.11346252 0.11346252 0.11346252
1566965 2 0.06559453 0.06559453 0.06559453
1609173 2 0.09545094 0.09545094 0.09545094
1661644 2 0.06608727 0.06608727 0.06608727
1781939 2 0.053961437 0.053961437 0.053961437
1866224 2 0.061671928 0.061671928 0.061671928
1936260 2 0.09192233 0.09192233 0.09192233
1936264 2 0.13785572 0.13785572 0.13785572
1937001 2 0.17819622 0.17819622 0.17819622
2040183 2 0.118209586 0.118209586 0.118209586
2050627 2 0.09932637 0.09932637 0.09932637
2248794 2 0.13549969 0.13549969 0.13549969
2267483 2 0.040268138 0.040268138 0.040268138
2267485 2 0.09672135 0.09672135 0.09672135
2277453 2 0.07057453 0.07057453 0.07057453
2289820 2 0.16369186 0.16369186 0.16369186
2322920 2 0.10022539 0.10022539 0.10022539
2329635 2 0.15620357 0.15620357 0.15620357
2544368 2 0.0728274 0.0728274 0.0728274
2546467 2 0.06619714 0.06619714 0.06619714
2546475 2 0.19720785 0.19720785 0.19720785
2566998 2 0.08408644 0.08408644 0.08408644
2588091 2 0.10749757 0.10749757 0.10749757
2612651 2 0.08427374 0.08427374 0.08427374
2613968 2 0.17447743 0.17447743 0.17447743
2643104 2 0.109454826 0.109454826 0.109454826
2682380 2 0.10130439 0.10130439 0.10130439
2685263 2 0.14626227 0.14626227 0.14626227
2685267 2 0.071650565 0.071650565 0.071650565
2697589 2 0.052708894 0.052708894 0.052708894
2699644 2 0.13034081 0.13034081 0.13034081
2703233 2 0.09179054 0.09179054 0.09179054
2714827 2 0.064939566 0.064939566 0.064939566
2727882 2 0.07180026 0.07180026 0.07180026
2728188 2 0.1302662 0.1302662 0.1302662
2766835 2 0.15719755 0.15719755 0.15719755
2817938 2 0.089205906 0.089205906 0.089205906
2895897 2 0.15283094 0.15283094 0.15283094
2899785 2 0.13780133 0.13780133 0.13780133
2909499 2 0.07926856 0.07926856 0.07926856
2931762 2 0.10388068 0.10388068 0.10388068
2940796 2 0.08928061 0.08928061 0.08928061
2947011 2 0.052093215 0.052093215 0.052093215
2948330 2 0.08586965 0.08586965 0.08586965
2971719 2 0.109822996 0.109822996 0.109822996
2971725 2 0.08343411 0.08343411 0.08343411
2971740 2 0.07485461 0.07485461 0.07485461
2990904 2 0.16814835 0.16814835 0.16814835
3034724 2 0.1620233 0.1620233 0.1620233
3082804 2 0.08822031 0.08822031 0.08822031
3095556 2 0.06958751 0.06958751 0.06958751
3102469 2 0.18221238 0.18221238 0.18221238
3131985 2 0.116945595 0.116945595 0.116945595
3132720 2 0.052968733 0.052968733 0.052968733
3135990 2 0.06154608 0.06154608 0.06154608
3139257 2 0.15379131 0.15379131 0.15379131
3139264 2 0.2233191 0.2233191 0.2233191
3141385 2 0.070374206 0.070374206 0.070374206
3169776 2 0.10052222 0.10052222 0.10052222
3186889 2 0.08413253 0.08413253 0.08413253
3232638 2 0.08595956 0.08595956 0.08595956
3264422 2 0.06651039 0.06651039 0.06651039
3273686 2 0.112978406 0.112978406 0.112978406
3276006 2 0.21481705 0.21481705 0.21481705
3296386 2 0.0966421 0.0966421 0.0966421
3296391 2 0.16969249 0.16969249 0.16969249
3309219 2 0.078089245 0.078089245 0.078089245
3411311 2 0.11678834 0.11678834 0.11678834
3431956 2 0.078844175 0.078844175 0.078844175
3513203 2 0.11795583 0.11795583 0.11795583
3546323 2 0.15530536 0.15530536 0.15530536
3549483 2 0.1475633 0.1475633 0.1475633
3648838 2 0.16945781 0.16945781 0.16945781
3657072 2 0.10544559 0.10544559 0.10544559
3809875 2 0.20709182 0.20709182 0.20709182
3817709 2 0.06721127 0.06721127 0.06721127
3869728 2 0.13597481 0.13597481 0.13597481
3879247 2 0.12855147 0.12855147 0.12855147
493281 2 0.1059991 0.1059991 0.1059991
517502 2 0.13607447 0.13607447 0.13607447
517940 2 0.11318591 0.11318591 0.11318591
