pmcid relevancy abstract body title
1156909 2 0.10374028 0.098378785 0.10374028
1852903 2 0.28337815 0.2684086 0.28337815
2170449 1 0.1211253 0.11486532 0.1211253
2246263 1 0.13410372 0.12637886 0.13410372
2526401 2 0.17564248 0.16552487 0.17564248
2526417 2 0.35958147 0.34058645 0.35958147
2646726 1 0.2703171 0.25576594 0.2703171
2687814 2 0.36943027 0.34954387 0.36943027
2693867 1 0.13683073 0.1296026 0.13683073
2732452 1 0.11503305 0.10840675 0.11503305
2737781 2 0.17785387 0.16760887 0.17785387
2769330 2 0.31521136 0.29705408 0.31521136
2790127 2 0.14009471 0.13285434 0.14009471
2799065 1 0.0 0.0 0.0
2807148 2 0.3040658 0.2883511 0.3040658
2828460 2 0.24306953 0.22906788 0.24306953
2831247 2 0.25052997 0.23609857 0.25052997
2831897 1 0.25457153 0.24112369 0.25457153
2877789 2 0.17199527 0.16208774 0.17199527
2893369 2 0.15909189 0.1505848 0.15909189
2908435 2 0.23329574 0.22082077 0.23329574
2908875 2 0.27781418 0.26181114 0.27781418
3005218 2 0.3793532 0.3590681 0.3793532
3020335 2 0.21926592 0.20793381 0.21926592
3035542 1 0.13214067 0.124528915 0.13214067
3057594 2 0.054320276 0.05139622 0.054320276
3090653 1 0.10531002 0.09974699 0.10531002
3094683 2 0.22108878 0.20966248 0.22108878
3097588 2 0.32073438 0.30346927 0.32073438
3102615 2 0.2375501 0.22484763 0.2375501
3120998 2 0.17086644 0.16184035 0.17086644
3152734 2 0.15803947 0.14987166 0.15803947
3162786 2 0.3254295 0.30823854 0.3254295
3163180 2 0.24213491 0.22962093 0.24213491
3194761 2 0.3196392 0.30122688 0.3196392
3212703 2 0.09964378 0.09390396 0.09964378
3232573 2 0.41031995 0.38668415 0.41031995
3235783 2 0.2103129 0.19906686 0.2103129
3247765 1 0.31549686 0.2985137 0.31549686
3259313 2 0.30662084 0.28895843 0.30662084
3264881 2 0.22683315 0.21376678 0.22683315
3282974 2 0.23200451 0.21959856 0.23200451
3284666 2 0.109954745 0.10403589 0.109954745
3289979 2 0.25862893 0.24526247 0.25862893
3292802 2 0.22621788 0.2145265 0.22621788
3315623 2 0.12227413 0.115954764 0.12227413
3370327 2 0.28575996 0.27066457 0.28575996
3385618 2 0.24922769 0.2348713 0.24922769
3413594 1 0.13884346 0.13136953 0.13884346
3425032 2 0.20087127 0.1900584 0.20087127
3425034 2 0.37892818 0.35710064 0.37892818
3446097 2 0.36454517 0.34354612 0.36454517
3466869 2 0.16988286 0.16079874 0.16988286
3469389 1 0.21108656 0.19993584 0.21108656
3487198 2 0.17558332 0.16650882 0.17558332
3490505 1 0.27474338 0.26022995 0.27474338
3534160 2 0.09226171 0.08749344 0.09226171
3561184 2 0.06643937 0.06286294 0.06643937
3564025 2 0.23886527 0.22600718 0.23886527
3564105 1 0.2098833 0.19903612 0.2098833
3569638 2 0.2652168 0.2509402 0.2652168
3573789 2 0.25517556 0.2415306 0.25517556
3590129 2 0.13792774 0.13079938 0.13792774
3598686 2 0.29117727 0.2756072 0.29117727
3625593 2 0.29321766 0.27743375 0.29321766
3632492 2 0.42200115 0.39928487 0.42200115
3734755 2 0.19275217 0.18237633 0.19275217
3749082 2 0.35881773 0.33963072 0.35881773
3758326 2 0.15044484 0.14249754 0.15044484
3808853 2 0.21005587 0.19874859 0.21005587
3809217 2 0.2873046 0.27183902 0.2873046
3819680 2 0.23514831 0.22272651 0.23514831
3819682 2 0.18732525 0.17764391 0.18732525
3826559 2 0.19512208 0.18388236 0.19512208
3838481 2 0.19768986 0.18711881 0.19768986
3888612 2 0.20855612 0.19654256 0.20855612
3891393 2 0.3061528 0.28851736 0.3061528
