pmcid relevancy abstract body title
1459264 1 0.02918094 0.02918094 0.02918094
1459268 1 0.06343157 0.06343157 0.06343157
1523371 1 0.0 0.0 0.0
153522 2 0.03384511 0.03384511 0.03384511
1570451 2 0.064366005 0.064366005 0.064366005
1586188 1 0.060235646 0.060235646 0.060235646
1636036 1 0.15565178 0.15565178 0.15565178
1687187 2 0.0 0.0 0.0
1751015 1 0.032115526 0.032115526 0.032115526
1805426 1 0.044003274 0.044003274 0.044003274
1891108 1 0.073377304 0.073377304 0.073377304
1936994 2 0.03219066 0.03219066 0.03219066
1976317 1 0.02923039 0.02923039 0.02923039
2116997 2 0.07881605 0.07881605 0.07881605
2202780 2 0.0817932 0.0817932 0.0817932
2222677 1 0.0 0.0 0.0
2245957 1 0.032849494 0.032849494 0.032849494
2254639 2 0.049941108 0.049941108 0.049941108
2258295 2 0.030220173 0.030220173 0.030220173
2266718 1 0.03469372 0.03469372 0.03469372
2311282 2 0.06351878 0.06351878 0.06351878
2423870 2 0.06080882 0.06080882 0.06080882
2448938 1 0.0 0.0 0.0
2536181 1 0.06618945 0.06618945 0.06618945
2546374 2 0.034460027 0.034460027 0.034460027
2553050 2 0.07595796 0.07595796 0.07595796
2584009 1 0.09572718 0.09572718 0.09572718
2588821 1 0.004623886 0.004623886 0.004623886
2628097 2 0.10564713 0.10564713 0.10564713
2637899 2 0.066832006 0.066832006 0.066832006
2656964 2 0.08585917 0.08585917 0.08585917
2656981 1 0.09351687 0.09351687 0.09351687
2667168 2 0.0 0.0 0.0
2700595 1 0.0 0.0 0.0
2702886 1 0.13597485 0.13597485 0.13597485
2726548 1 0.04898315 0.04898315 0.04898315
2740038 1 0.09583737 0.09583737 0.09583737
2740109 1 0.0 0.0 0.0
2749011 1 0.06380415 0.06380415 0.06380415
2769322 2 0.07471302 0.07471302 0.07471302
2805600 1 0.028650528 0.028650528 0.028650528
2822176 2 0.0 0.0 0.0
2823150 2 0.046087384 0.046087384 0.046087384
2829468 1 0.024403213 0.024403213 0.024403213
2835690 2 0.07007212 0.07007212 0.07007212
2846859 1 0.15170829 0.15170829 0.15170829
2869440 1 0.06075922 0.06075922 0.06075922
2884449 2 0.08153157 0.08153157 0.08153157
2892435 1 0.070587575 0.070587575 0.070587575
2902452 2 0.06358071 0.06358071 0.06358071
2903521 2 0.05899248 0.05899248 0.05899248
2918628 2 0.020324288 0.020324288 0.020324288
2924549 1 0.029530987 0.029530987 0.029530987
2933699 1 0.010617052 0.010617052 0.010617052
2936927 2 0.061449353 0.061449353 0.061449353
2938506 2 0.055106666 0.055106666 0.055106666
2966580 1 0.06112667 0.06112667 0.06112667
2972610 2 0.05160928 0.05160928 0.05160928
2977075 2 0.0 0.0 0.0
2984407 1 0.11022305 0.11022305 0.11022305
3004513 1 0.10301006 0.10301006 0.10301006
3015287 2 0.02145342 0.02145342 0.02145342
3015509 2 0.01859707 0.01859707 0.01859707
3015846 2 0.08975846 0.08975846 0.08975846
3016817 1 0.019832963 0.019832963 0.019832963
3022694 2 0.026968341 0.026968341 0.026968341
3043450 2 0.0686795 0.0686795 0.0686795
3047893 1 0.04301834 0.04301834 0.04301834
3075161 1 0.054910608 0.054910608 0.054910608
3088392 2 0.060289644 0.060289644 0.060289644
3097568 2 0.044326913 0.044326913 0.044326913
3099062 1 0.05078615 0.05078615 0.05078615
3101356 2 0.028457925 0.028457925 0.028457925
3108289 1 0.07961355 0.07961355 0.07961355
3113185 1 0.042615075 0.042615075 0.042615075
3121590 2 0.2269438 0.2269438 0.2269438
3123199 2 0.048411317 0.048411317 0.048411317
3123852 1 0.067349814 0.067349814 0.067349814
3127318 1 0.0364164 0.0364164 0.0364164
3129103 1 0.06903868 0.06903868 0.06903868
3145093 2 0.043375958 0.043375958 0.043375958
3160360 2 0.038234327 0.038234327 0.038234327
3161023 2 0.036287118 0.036287118 0.036287118
3170312 1 0.03431884 0.03431884 0.03431884
3180596 1 0.032619957 0.032619957 0.032619957
3195765 2 0.10673681 0.10673681 0.10673681
3200117 2 0.09691287 0.09691287 0.09691287
3201103 2 0.015827129 0.015827129 0.015827129
3209994 1 0.064314075 0.064314075 0.064314075
3215995 2 0.060306106 0.060306106 0.060306106
3236146 2 0.063496016 0.063496016 0.063496016
3249852 2 0.040073656 0.040073656 0.040073656
3259121 2 0.0 0.0 0.0
3263603 1 0.036836192 0.036836192 0.036836192
3273785 2 0.029826028 0.029826028 0.029826028
3311001 1 0.22761916 0.22761916 0.22761916
3326743 2 0.04529508 0.04529508 0.04529508
3350007 1 0.05705105 0.05705105 0.05705105
3350049 2 0.06595715 0.06595715 0.06595715
3382696 1 0.027287003 0.027287003 0.027287003
3396109 2 0.049011685 0.049011685 0.049011685
3410093 2 0.052273124 0.052273124 0.052273124
3443655 2 0.123056725 0.123056725 0.123056725
3467606 1 0.036590856 0.036590856 0.036590856
3468117 2 0.0 0.0 0.0
3468765 1 0.018898157 0.018898157 0.018898157
3470986 2 0.062036913 0.062036913 0.062036913
3479014 2 0.039715018 0.039715018 0.039715018
3481223 2 0.050576244 0.050576244 0.050576244
3502811 2 0.079901405 0.079901405 0.079901405
3516932 1 0.021426348 0.021426348 0.021426348
3521404 2 0.073378846 0.073378846 0.073378846
3531646 2 0.050652746 0.050652746 0.050652746
3538640 2 0.0642843 0.0642843 0.0642843
3542893 1 0.052604154 0.052604154 0.052604154
3555553 1 0.07932372 0.07932372 0.07932372
3555602 2 0.05227956 0.05227956 0.05227956
3570930 2 0.02343384 0.02343384 0.02343384
3580753 2 0.10304504 0.10304504 0.10304504
3601500 2 0.081248134 0.081248134 0.081248134
3616185 2 0.055508 0.055508 0.055508
