pmcid	title	abstract	body	relevancy
3516941	1.7904214	1.9321859	3.2101104	0
3830271	1.7247633	1.8665278	2.4919508	0
1570363	1.4795781	1.8883923	4.062346	0
2848063	1.3824625	1.7766004	3.3575432	0
3041762	1.201318	2.1138856	3.0026515	0
3110305	1.034492	1.4368331	1.8853326	0
3551696	1.0210685	0.0	0.0	0
3766596	0.9805924	1.5591234	2.9586892	0
3369045	0.6755972	0.0	0.0	0
3603048	0.5184524	0.5184524	0.5184524	2
3420105	0.5085228	0.5085228	0.5085228	0
3660934	0.47915775	0.47915775	3.649982	0
2684510	0.44924954	0.44924954	4.930219	0
3614336	0.4256953	3.1377943	0.4256953	1
3380548	0.42487907	0.42487907	2.3836725	0
3769411	0.418831	0.418831	1.831338	0
3850435	0.41155484	0.41155484	0.41155484	0
3425758	0.39481008	0.39481008	0.39481008	2
3107955	0.3918359	2.0001895	2.8204865	0
3681107	0.38759696	0.38759696	0.38759696	0
3830296	0.3806139	0.3806139	0.3806139	2
3313757	0.3776372	0.3776372	5.5668635	0
3259560	0.37449887	0.37449887	0.37449887	0
3425768	0.37150338	0.37150338	0.37150338	2
3129130	0.36781526	0.36781526	0.36781526	0
3485864	0.36674616	0.36674616	0.36674616	2
3885443	0.36653745	0.36653745	0.36653745	0
3159139	0.36011067	0.36011067	0.36011067	0
3661127	0.3492725	0.3492725	0.3492725	0
3500066	0.34919012	0.34919012	0.3841091	0
3884776	0.34642074	0.34642074	0.34642074	0
3334052	0.3463641	0.3463641	0.3463641	0
3622109	0.34567398	0.34567398	0.34567398	0
3171844	0.3427196	0.3427196	2.163962	0
3250009	0.34099764	0.34099764	0.34099764	0
3034985	0.3404191	0.3404191	0.3404191	0
3262542	0.33649778	0.33649778	0.33649778	0
2918785	0.33508	0.33508	0.33508	0
3551415	0.33406326	0.33406326	3.7567139	0
3830374	0.32816312	0.32816312	0.32816312	0
2695167	0.32473513	0.32473513	0.32473513	0
2858205	0.3240272	0.3240272	0.3240272	0
3677931	0.32401016	0.32401016	3.7462118	0
3573452	0.32191828	2.3052819	3.1122718	0
3463916	0.31503642	0.31503642	0.31503642	0
3031940	0.3139972	0.3139972	0.3139972	1
3171842	0.3127202	0.3127202	0.3127202	0
2938572	0.30955234	0.30955234	0.30955234	0
3250018	0.30806586	0.30806586	0.30806586	0
2644670	0.30795845	0.30795845	0.30795845	0
2856356	0.30745763	0.30745763	0.30745763	0
2228297	0.30697274	0.30697274	0.30697274	0
3637209	0.30691144	0.30691144	0.30691144	0
3870206	0.30108365	0.30108365	0.30108365	0
3895824	0.29997933	0.29997933	0.29997933	0
3099514	0.2984942	0.2984942	3.8981686	0
547901	0.29791874	0.29791874	0.29791874	0
3866722	0.29638374	0.29638374	0.29638374	0
3682695	0.29489267	2.402782	2.636674	0
3354872	0.29450455	0.29450455	0.29450455	0
3775530	0.29317188	0.29317188	3.1996107	0
3562182	0.2925573	0.2925573	0.2925573	0
3141718	0.29240325	0.29240325	0.29240325	2
3241316	0.2916434	0.2916434	0.2916434	0
1198244	0.28838214	0.28838214	0.28838214	0
2584194	0.28640527	0.28640527	0.28640527	0
3359316	0.28344122	0.28344122	0.28344122	0
3198670	0.2830444	0.2830444	0.2830444	0
3378636	0.2804965	0.2804965	0.2804965	0
2667505	0.27858916	0.27858916	0.27858916	0
3500067	0.27802032	0.27802032	0.27802032	0
3393611	0.27733156	0.27733156	5.0155025	0
2821386	0.27636695	0.27636695	0.27636695	0
3746228	0.27609828	0.27609828	2.568195	2
3764754	0.27492586	0.27492586	0.27492586	0
3875919	0.2736804	0.2736804	0.2736804	0
2732131	0.27170774	0.27170774	4.658906	0
3411470	0.2715749	0.2715749	0.2715749	0
3342194	0.27088982	0.27088982	0.27088982	0
2886215	0.27088466	0.27088466	0.27088466	0
2824125	0.2696879	0.2696879	0.2696879	0
