pmcid relevancy abstract body title
137370 2 0.0832507 0.07895434 0.0832507
1414004 2 0.094136335 0.08935142 0.094136335
1414023 2 0.08100899 0.076891325 0.08100899
2151894 2 0.06271513 0.05930158 0.06271513
2375967 2 0.06566253 0.06232493 0.06566253
2424119 2 0.11481572 0.10856636 0.11481572
2447617 2 0.0740901 0.070413336 0.0740901
2517085 2 0.04688381 0.04455717 0.04688381
2518379 2 0.088223 0.08384488 0.088223
2536546 2 0.13817765 0.13065672 0.13817765
2556735 2 0.10334813 0.09821941 0.10334813
2566562 2 0.14715852 0.13914876 0.14715852
2575601 2 0.12376631 0.117475316 0.12376631
2700595 2 0.21979463 0.20783132 0.21979463
2703212 2 0.17642975 0.16691689 0.17642975
2709613 2 0.11863265 0.112745434 0.11863265
2811919 2 0.08250853 0.078059785 0.08250853
2811943 2 0.08849154 0.08367499 0.08849154
2819256 2 0.0771616 0.073239505 0.0771616
2909783 2 0.13849299 0.13102564 0.13849299
2911700 2 0.100422375 0.09495645 0.100422375
2931126 2 0.1669232 0.15783766 0.1669232
3026928 2 0.10886571 0.102940224 0.10886571
3097575 2 0.120178126 0.113636896 0.120178126
3162713 2 0.09594976 0.09099804 0.09594976
3209993 2 0.056964934 0.054138016 0.056964934
3363371 2 0.0747885 0.071077086 0.0747885
3489798 2 0.085231714 0.080636136 0.085231714
3500003 2 0.15947106 0.1513652 0.15947106
3500006 2 0.098503225 0.09319206 0.098503225
3500013 2 0.0643357 0.060866803 0.0643357
3703898 2 0.0916962 0.08670523 0.0916962
3815000 2 0.21745658 0.20666519 0.21745658
3860083 2 0.06719948 0.063731484 0.06719948
