pmcid relevancy abstract body title
1183200 1 0.2617265 0.23785053 0.2617265
122079 2 0.20222625 0.18366943 0.20222625
1488855 1 0.09228183 0.084524505 0.09228183
1784748 2 0.12205193 0.11091776 0.12205193
1885440 2 0.16587585 0.15074386 0.16587585
2213305 2 0.1609086 0.14614321 0.1609086
2374788 1 0.16120519 0.14765404 0.16120519
2442959 1 0.054761477 0.049736414 0.054761477
2442981 2 0.1935612 0.17485645 0.1935612
2569193 2 0.117103964 0.10608429 0.117103964
2572068 2 0.31391212 0.28527552 0.31391212
2572586 1 0.06792293 0.061359204 0.06792293
2600825 2 0.17637302 0.15932925 0.17637302
2609891 2 0.09479025 0.08563022 0.09479025
2678139 1 0.34271106 0.3104614 0.34271106
2688143 1 0.115537144 0.104372226 0.115537144
2740293 2 0.33953598 0.3075851 0.33953598
2760525 1 0.09842706 0.08916491 0.09842706
2783077 2 0.32075018 0.29056707 0.32075018
2816793 2 0.08857552 0.0804476 0.08857552
2821393 2 0.22284426 0.20239548 0.22284426
2830945 2 0.4179711 0.37961704 0.4179711
2833155 2 0.19474159 0.17697632 0.19474159
2836925 2 0.2883828 0.26051497 0.2883828
2848006 2 0.19484738 0.17696768 0.19484738
2853788 2 0.14263335 0.12954494 0.14263335
3016143 2 0.1831309 0.16543406 0.1831309
3031281 1 0.19207044 0.17454883 0.19207044
3041043 1 0.1970688 0.17898525 0.1970688
3047832 1 0.15189625 0.13795786 0.15189625
3068583 2 0.29786512 0.26983553 0.29786512
3073909 2 0.19524421 0.1774331 0.19524421
3075160 1 0.31328842 0.2838075 0.31328842
3101356 2 0.0 0.0 0.0
3108731 1 0.18123838 0.16372445 0.18123838
3113153 2 0.22447205 0.20278023 0.22447205
3113183 2 0.3219727 0.29242766 0.3219727
3122091 1 0.19951062 0.18023095 0.19951062
3122097 1 0.28436878 0.2584273 0.28436878
3148882 1 0.24792938 0.22517872 0.24792938
3183690 2 0.24758302 0.22499728 0.24758302
3192212 2 0.15492523 0.14034651 0.15492523
3214511 1 0.294932 0.26717842 0.294932
3227160 2 0.27313027 0.24742827 0.27313027
3229087 1 0.18070222 0.1632401 0.18070222
3251528 1 0.11246936 0.10160089 0.11246936
3299162 1 0.07129547 0.06440584 0.07129547
3304619 2 0.31704694 0.28812438 0.31704694
3328985 1 0.20019017 0.18084481 0.20019017
3351958 2 0.27802348 0.25465244 0.27802348
3395037 1 0.13807473 0.12508167 0.13807473
3396109 1 0.0 0.0 0.0
3423789 1 0.19725049 0.17915025 0.19725049
3438050 2 0.20654504 0.18759194 0.20654504
3468117 2 0.0 0.0 0.0
3628218 2 0.2710231 0.2482405 0.2710231
3628469 2 0.3159511 0.2862196 0.3159511
3649156 2 0.28310096 0.2593031 0.28310096
3680866 2 0.17700997 0.15990464 0.17700997
3711740 2 0.0 0.0 0.0
3782364 1 0.0732239 0.066147916 0.0732239
3783828 2 0.3038366 0.2759558 0.3038366
3806164 2 0.26808605 0.24217957 0.26808605
3843899 2 0.17770757 0.16053483 0.17770757
3859883 1 0.30147335 0.27380937 0.30147335
3886912 2 0.20772368 0.19026212 0.20772368
