pmcid relevancy abstract body title
1184084 2 0.22780418 0.14950386 0.15505756
1208898 2 0.21035615 0.14508568 0.15037584
126217 2 0.16883485 0.09586952 0.09930117
1298328 2 0.20322832 0.14193623 0.52977914
1524743 2 0.20944019 0.13392173 0.5742268
1566965 2 0.016630769 0.01602512 0.016620416
1609173 2 0.27403662 0.18179464 0.8146042
1661644 2 0.23605199 0.14255461 0.147788
1781939 2 0.1775288 0.12256922 0.1271563
1866224 2 0.19855127 0.1253936 0.13008639
1936260 2 0.24499339 0.14568871 0.15090364
1936264 2 0.2508089 0.16969688 0.17600071
1937001 2 0.32814324 0.23410872 0.85756004
2040183 2 0.24947691 0.17276382 0.17918159
2050627 2 0.08135181 0.07836604 0.08129885
2248794 2 0.26393664 0.17154019 0.71305686
2267483 2 0.18239303 0.10175558 0.105397925
2267485 2 0.24307089 0.15093054 0.15647145
2277453 2 0.18969987 0.11136859 0.11545709
2289820 2 0.2791642 0.21008578 0.21788995
2322920 2 0.26870802 0.173064 0.17954083
2329635 2 0.32146922 0.22446132 0.882766
2544368 2 0.21130866 0.14123215 0.7140343
2546467 2 0.16611636 0.11188102 0.57652617
2546475 2 0.42461625 0.28862026 0.29914406
2566998 2 0.17101422 0.122507036 0.70965606
2588091 2 0.25242868 0.17012535 0.57870686
2612651 2 0.26507115 0.17655775 0.18299547
2613968 2 0.30522057 0.18315697 0.19001153
2643104 2 0.20237568 0.11973813 0.1241339
2682380 2 0.2117416 0.13376024 0.5995801
2685263 2 0.27414554 0.16604337 0.17221147
2685267 2 0.20503555 0.118263885 0.7241276
2697589 2 0.15891911 0.088282235 0.091442294
2699644 2 0.22532071 0.14215812 0.14743894
2703233 2 0.21481691 0.14932206 0.15491037
2714827 2 0.18476981 0.111046806 0.49405056
2727882 2 0.17538585 0.09880378 0.10247411
2728188 2 0.21420912 0.1425183 0.5713594
2766835 2 0.31848395 0.26222995 0.27197117
2817938 2 0.27342156 0.17752652 0.18417035
2895897 2 0.23890065 0.13995808 0.64174956
2899785 2 0.28683662 0.19225515 0.19926524
2909499 2 0.20441958 0.1234535 0.12807368
2931762 2 0.26977572 0.17183097 0.6791022
2940796 2 0.22342624 0.1487412 0.15430778
2947011 2 0.21652427 0.125007 0.7652789
2948330 2 0.24868906 0.14965859 0.1551155
2971719 2 0.25928292 0.16793783 0.17410307
2971725 2 0.20728834 0.13312796 0.75078875
2971740 2 0.28767526 0.1542587 0.15992177
2990904 2 0.23324123 0.15217312 0.15775964
3034724 2 0.26433843 0.17586777 0.18228035
3082804 2 0.14336829 0.13810639 0.14327495
3095556 2 0.2427351 0.14356467 0.14870356
3102469 2 0.28567755 0.19215998 0.8116418
3131985 2 0.18481898 0.11840029 0.12283136
3132720 2 0.2337937 0.15975207 0.6335832
3135990 2 0.25899228 0.18188035 0.18851216
3139257 2 0.2691102 0.17305979 0.17936997
3139264 2 0.1293543 0.12471171 0.12925899
3141385 2 0.20721982 0.13542265 0.1402701
3169776 2 0.21634759 0.13460058 0.6263535
3186889 2 0.25623184 0.16777477 0.7746615
3232638 2 0.24578734 0.16160852 0.16750114
3264422 2 0.20481235 0.12790576 0.1325695
3273686 2 0.22628592 0.13954169 0.14476396
3276006 2 0.24375422 0.18111847 0.18784659
3296386 2 0.25762558 0.16954637 0.17572843
3296391 2 0.2688216 0.19277714 0.19985427
3309219 2 0.24716584 0.1652225 0.6460651
3411311 2 0.25389627 0.171152 0.17750987
3431956 2 0.11854677 0.11429208 0.118459426
3513203 2 0.25770015 0.16799664 0.17428385
3546323 2 0.2730321 0.18260457 0.18930826
3549483 2 0.2395034 0.15543647 0.16100033
3648838 2 0.27112123 0.17557243 0.18201795
3657072 2 0.21261634 0.136545 0.9305547
3809875 2 0.28138816 0.19645669 0.20348886
3817709 2 0.1126143 0.108513184 0.112544194
3869728 2 0.37021452 0.2584474 0.2676985
3879247 2 0.3072891 0.23221985 0.775931
493281 2 0.28703773 0.2080683 0.2155161
517502 2 0.2996086 0.22043899 0.7952221
517940 2 0.22372529 0.1490219 0.15459897
