pmcid relevancy abstract body title
1968787 1 0.0044968766 0.004196558 0.0044968766
1971490 1 0.021616992 0.020182015 0.021616992
2001323 1 0.0045713005 0.004267849 0.0045713005
2009435 1 0.0068569505 0.0064017735 0.0068569505
201022 2 0.1556929 0.14541851 0.1556929
2011516 1 0.0055474374 0.0051851044 0.0055474374
2025113 1 0.0066569247 0.0062221256 0.0066569247
2233876 2 0.10206749 0.095251046 0.10206749
2373300 1 0.043553285 0.04860873 0.043553285
2610653 1 0.090437 0.08434464 0.090437
2627214 1 0.032362957 0.030201636 0.032362957
2687457 1 0.048382208 0.04517051 0.048382208
2730627 1 0.11676431 0.12422026 0.11676431
2766874 1 0.106838144 0.09964089 0.106838144
2766900 1 0.1655544 0.1700658 0.1655544
2878712 1 0.107374564 0.10028876 0.107374564
2892667 1 0.08523882 0.09077034 0.08523882
2892773 2 0.064683124 0.06899568 0.064683124
2936317 1 0.10504552 0.09803019 0.10504552
3082113 1 0.012495773 0.011653983 0.012495773
3101722 2 0.0736592 0.077625744 0.0736592
3127816 1 0.029201435 0.027251251 0.029201435
3389846 2 0.07318735 0.06829963 0.07318735
3403798 1 0.053199742 0.05740094 0.053199742
3430489 1 0.101038165 0.107446946 0.101038165
3460172 1 0.053023513 0.04948241 0.053023513
3484289 1 0.025830492 0.029826453 0.025830492
3505349 1 0.031994395 0.035600137 0.031994395
3507065 1 0.13693535 0.14000233 0.13693535
3519030 1 0.1011866 0.105286345 0.1011866
3522332 1 0.09065595 0.08463805 0.09065595
3528766 1 0.026167337 0.024419783 0.026167337
3583529 1 0.017663106 0.016490595 0.017663106
3590355 1 0.04679439 0.051629283 0.04679439
3616260 1 0.13350289 0.1397278 0.13350289
3635626 1 0.058238264 0.05431499 0.058238264
3644826 1 0.05547867 0.0517959 0.05547867
3656556 1 0.12542893 0.12992002 0.12542893
3696066 1 0.024730295 0.023115028 0.024730295
3702496 1 0.024267683 0.027246498 0.024267683
3742834 1 0.027452393 0.025630053 0.027452393
3756169 1 0.07064715 0.065957464 0.07064715
3767023 1 0.03939793 0.036766786 0.03939793
3786726 1 0.033354558 0.038974788 0.033354558
3789934 1 0.060381096 0.05639646 0.060381096
3833933 1 0.036655307 0.034236368 0.036655307
3879007 1 0.10420838 0.10774419 0.10420838
3892522 1 0.085893475 0.090270795 0.085893475
