pmcid relevancy abstract body title
137370 2 0.052773662 0.052589748 0.052773662
1414004 2 0.061498165 0.061281685 0.061498165
1414023 2 0.052939504 0.05275315 0.052939504
2151894 2 0.04105004 0.04089823 0.04105004
2375967 2 0.04317277 0.043020792 0.04317277
2424119 2 0.07229056 0.07202321 0.07229056
2447617 2 0.048545472 0.048378307 0.048545472
2517085 2 0.029484918 0.029383386 0.029484918
2518379 2 0.056915652 0.056719664 0.056915652
2536546 2 0.088190034 0.08786389 0.088190034
2556735 2 0.066359304 0.0661308 0.066359304
2566562 2 0.094215274 0.09386685 0.094215274
2575601 2 0.10206232 0.101703055 0.10206232
2700595 2 0.14052744 0.14000775 0.14052744
2703212 2 0.11378361 0.11336794 0.11378361
2709613 2 0.07696054 0.07669553 0.07696054
2811919 2 0.05417427 0.05397636 0.05417427
2811943 2 0.057392634 0.05718039 0.057392634
2819256 2 0.049774762 0.049599547 0.049774762
2909783 2 0.088843025 0.08851846 0.088843025
2911700 2 0.090637155 0.090301976 0.090637155
2931126 2 0.10756556 0.10716776 0.10756556
3026928 2 0.07780336 0.077515624 0.07780336
3097575 2 0.07758227 0.07729536 0.07758227
3162713 2 0.06133407 0.06112032 0.06133407
3209993 2 0.036962308 0.036835026 0.036962308
3363371 2 0.04792964 0.047764596 0.04792964
3489798 2 0.055062886 0.054861728 0.055062886
3500003 2 0.10883485 0.10845174 0.10883485
3500006 2 0.06209471 0.06186787 0.06209471
3500013 2 0.041012537 0.04086271 0.041012537
3703898 2 0.05826757 0.058052085 0.05826757
3815000 2 0.13827619 0.13780004 0.13827619
3860083 2 0.043321464 0.043170493 0.043321464
